                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     clq1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbB                      ctu8                     cQu8                     
rwgt263                  -1.404756671591984       -1.1841283702531378      1.751350362351476        -1.1695986987320879      -0.054901795164049125    1.7590117049030134       -5.380992061755841       -18.493305752269656      7.105237582516651        -145.2371012683463       -64.15695134792735       13.341218160805681       150.41243495330008       137.06366378350083       166.098579113244         -124.05225294271511      0.8958967831159694       0.13566180451666332      0.5689961929406202       -0.2753565761318354      -0.10779712780720274     -1.6396232484142104      39.351248937878324       81.03976602756171        -0.3716486879824856      105.00817775782582       129.14668579489137       156.45061341217627       -131.2662680440875       174.69414946814885       -87.48532984904276       175.87678909004632       -114.04297694986016      109.56179215909822       -71.37931908772764       -67.16853446634457       127.22045467567119       
rwgt264                  0.6720323610845611       -6.693977556373321       -1.1298772852214527      0.30886421026687216      0.033786823095948326     -11.092740949057715      -2.187372287998114       15.96653286090556        -20.358295676231062      170.24263210671688       43.3751163373222         67.21800234225626        -162.14003755608377      -17.06229996253512       89.97329822068502        -79.71562610510992       -0.29934429492823567     2.433032963704042        -0.32953698131283027     -0.8702048622506491      0.06028557432438397      1.2324802956496066       -11.005189506230494      -96.15969265547659       149.70758710147715       -33.241377340765695      53.06654192148204        -130.15204436928659      -54.60002197623257       -7.135607962087931       -88.59844345378725       -157.28375595679418      -153.4807803701674       80.77742419503596        -131.08815051306522      124.36791959128186       -32.34735827373879       
rwgt265                  -0.40176563915514807     -13.969967398956449      1.3489029991222354       1.6915171884923503       0.0028380988608166513    -9.57354819320322        4.194398695991634        4.81102756022338         -10.356548164386044      141.27058825226538       167.53568324423014       86.67818830208364        -103.30374599724844      -56.979726714757504      92.88973194858266        108.15252798476223       -0.5189874223328472      -2.2568340570578806      0.5010602926038317       0.7430778303241075       -1.0377604883146294      -0.6678369174603203      107.12220315662296       19.28864986649532        91.74728142128299        -14.967693288410373      32.70325142329719        22.982365954507173       -92.02316454801432       162.19113480429974       51.35267301794181        -158.5965694276464       -59.01356086232802       126.20941000853514       158.94041917898835       119.61959318515477       -85.67027173204583       
rwgt266                  1.4346422056207944       -6.3562633303369775      0.32315684835757486      -1.8683661745258164      0.09016284708692449      6.677868274194175        -3.6859684871420333      15.172200178556032       3.930435885339179        149.64321039097638       68.25485145987784        -26.547695846710297      143.36747260019564       -141.76268080686805      -120.6074388249813       -91.59635555552313       -0.8640655119189569      -0.6089552530786855      -0.6298582185573649      1.06926907458952         -0.6626452525923099      -0.8205605211912694      -88.68425635026315       79.03532268067698        -71.82659298449735       10.412443117603686       -18.86674119548792       -74.03108397167459       46.47842884901024        -114.94412092180116      -179.82417021534775      161.23762871562923       35.67726991805307        -138.810505558707        76.69551476323426        49.55139995607931        168.7264631230491        
rwgt267                  1.0484556477285327       17.821029415109493       -0.15416806951485906     -1.6585509317652076      0.08324082452479725      9.883215965016063        9.149838183371367        -5.886551545841005       -12.476090458270022      104.25881413210647       -78.56158900455189       35.28726279253476        53.29651376477301        99.62982572399682        -63.985688505867316      135.1313929114571        0.35758897842719817      2.389104687561184        0.15264617908331735      0.9076741661512113       0.40373714844117625      -0.6190723933104967      -17.167014188744815      -113.43473124109069      -35.12190151914078       35.20203997667704        154.55475880213993       40.571745438178624       148.14998110965308       -98.04188251127233       84.92276358413989        111.53912204679119       31.230139787382          -44.473246194094884      -119.74760437748749      110.32066450759191       29.867045068345703       
rwgt268                  0.2807769338755657       -15.318174625910517      -1.6908226201029037      -0.4986822695928068      -0.021937055494810676    -3.108375704103377       5.34553950631846         -19.175185590256426      19.875744949946323       65.05991708867535        -125.12240490692119      -35.8904303613852        117.98484571367601       101.21156571976053       -175.01158089917314      -81.90376109096093       0.6653160249598555       -0.09502217798537105     0.8181273850018245       0.9947941595998688       -0.5856993744258128      1.1329964162038946       105.37291566639118       -66.24784509787898       122.0727636776744        14.056142347610574       155.57354486229764       178.00502432656646       15.829677644434668       124.84790303989251       -155.82235739130698      141.79822518744993       -38.4537030443762        25.354119191246383       13.859964679953691       -65.87444927188103       124.34999874667432       
rwgt269                  0.10183891325731498      1.9735268482772241       1.6107840736790298       -0.4873157439780298      0.13594717979154616      -0.25981250747383555     -9.823683231160363       -5.306303025993767       -1.7724161690867888      89.5055649647939         -132.4561550615473       -25.639730840290213      113.15015822927376       -6.709200168294217       83.34456641408269        -90.09247799640386       -0.7540677266434423      1.2523924209541453       1.285875259980603        1.2124045659650855       -1.3680589178062665      1.302652894226472        -170.6745580720932       169.319384129684         101.72416742167138       -162.48885877148942      8.411001738486135        154.20821928000998       52.062687964985685       -178.07376233279962      139.06782576975564       136.7178350745487        6.819467629847168        28.97282129837137        165.50249055430783       129.19071401405023       -159.4884619123313       
rwgt270                  0.06935898567037846      17.41279331117127        -0.7327166130699851      -2.0295953758977294      -0.1614413685638847      5.777804586194289        2.4972686445164918       -17.321498290460035      -11.175526723708032      -11.102534572469352      108.41776297251738       101.33221185588752       -136.51844487321685      29.468285668508145       164.73778534383837       -71.50572939358567       0.27680092157047187      1.9748966604706744       0.8372802133569015       0.8132229986602801       0.8257844936375482       -0.6891391687325774      -88.33490643811021       26.859632575121395       -124.45879442569435      -60.58836604872077       -38.88700972145793       -76.9056236199268        -163.84489029370783      -10.091686664890858      -83.7138688224122        136.9127029222152        -161.36452204565177      146.62067946078577       113.55744807962827       -89.49495060658705       43.00200166972198        
rwgt271                  -0.04626240491967293     -9.826259629133922       -0.5746002677883524      0.07598367845543352      0.06723048087676123      -12.61911553900261       4.365860973025759        -1.2044512108370533      17.572138290974934       -99.26141048447992       21.34334452607405        -119.42194332836796      43.560462147116084       68.57356665628075        46.79099313689298        -74.33532730729432       -1.1353717717835108      1.1668241364298537       0.6702566303713187       0.2699013371718626       0.6223130558855385       -1.098243275018072       -120.71790869252466      100.9932819878631        -62.902994159302295      -107.13189677605817      -60.959990271019734      -105.69027664773591      -161.95916417277675      92.12473460891556        -109.8489113491424       -149.89563394812697      119.92122421360375       -25.333798709512934      -103.54608611447176      -91.21727830987484       -175.53602162140572      
rwgt272                  0.6080194539464983       9.347371020159613        1.4040116510637155       0.024131316213736653     -0.06283449789182827     0.8147040924861333       9.046995021396759        15.792720153572773       10.316268761841371       64.98469224372602        128.70247944063345       25.404978316216074       -164.4669245859211       6.229783211224202        -21.29641786217792       76.00208415297499        0.9262088169107976       -2.4371323625482506      0.9174430088674803       -0.5982064399641135      -0.46546227025895637     -0.6357173719339073      -108.14297694098897      -12.474803569898         95.71501367222493        -75.31373373193779       -150.4090909553281       126.18751364029094       109.1809751697154        -114.23764317660476      -142.608011727606        52.97687765840226        -153.94246475526387      132.1959375026418        -175.56732196318842      22.328609424735816       147.30187462473947       
rwgt273                  -1.1530679343294175      11.117130238681092       -0.2365989784441085      -1.5136724532551988      0.060693458124328276     -3.4166785571094547      0.3423151493930714       14.988267913045739       16.395424570657276       174.93999500680542       -104.78152683509214      155.27309279202268       -112.67772313100208      -117.23352379188938      23.819760054956788       142.07814471499637       0.20549140931142174      -0.11258336089374055     -1.0963632242383516      -0.9110091043449867      -0.9168749541609659      -0.9504419534733439      93.07170999312302        -121.17231081629924      73.53171815859113        -160.42650144677896      112.05951572274483       34.16007689012429        177.59107535243697       -162.83390377887088      161.37583596138046       12.788587054427325       137.7303545426363        40.97591048038743        -171.5448379643693       74.36267626258723        -3.928285745537295       
rwgt274                  0.7972801200078372       2.071206369666399        -0.4890332180141834      2.0182017796931833       -0.15541209804640196     -1.1864392195365419      -3.34966716437067        -28.92742441681821       21.80067701022582        -29.869725061249085      -159.53514847661071      -104.07182150710032      -64.02326983434627       -57.74881260690583       -113.56391289333497      -74.06231762670932       1.181946006135695        1.14079742625009         -0.660587277418174       1.2287184368807662       -1.259712088368742       0.0330844946210096       42.31312513370867        101.18812752236892       -44.351721215290326      116.43693918671016       -162.09391545033216      13.823170377736403       -29.33742467339107       43.775575311374666       149.69399470508552       -32.64582430730556       -174.5514634837341       -154.12010181961892      139.5170110092427        -49.925619550499675      -88.81922820063129       
rwgt275                  -0.7278224250432389      -12.739695359544358      1.1665019799862564       2.133459012834593        -0.10632901614950357     5.036975621564785        1.4014776719931934       -10.67041732206772       -18.967782078600663      -124.0884081296596       114.99325588087532       46.04538756766112        161.45025402894248       35.296495476518345       -115.56614744502018      -42.831625887593134      1.1189419811991095       0.6551379324594993       0.034385795581558964     -0.1747653161042353      -0.8012430878838819      -1.5162400385963661      -57.73380542210393       84.34552021311117        79.23686781968723        -57.737628828364365      148.9010321131015        17.65323941858165        -69.87498986104798       -72.37545796484697       -118.73998405229555      158.4275133653648        83.44336549215859        -92.10178368138988       -110.24181381269214      82.79295847514521        -93.21079050367341       
rwgt276                  0.45177708061376687      17.985403638498475       1.0573588982789106       0.9954366027442307       -0.0012340737012843661   9.891321934294705        7.265480702050725        -19.379057560124117      -0.889454045070643       -93.72446435448536       -33.274601019002574      -121.6577247457431       159.06026133185298       -99.27050633546641       92.5022958356356         -142.4875927196415       -0.9508678197061053      -0.09091337302322788     -0.20364701729078094     -1.0581632034698825      0.6642287353591247       0.07172285055574368      -18.15918211181196       134.7979213862871        20.980111824808688       151.93263108598546       -166.7222314793951       -103.77181341632303      117.17479317957333       -92.53666018116704       -67.42371925675937       177.11557825927815       176.9784152081271        95.72846048057426        -26.85415542395657       -7.658390199678934       -83.98053592433088       
rwgt277                  0.15821676028579157      -13.160015952197512      0.5592260991799645       -2.2101771697667796      -0.05536495750493754     -7.979812006168954       5.870469898581659        22.12491098205389        11.336940827368181       -172.5369071849338       66.11781326313042        124.48175466779844       86.62278633834143        -131.6451554834449       -117.52969308563658      -51.037334595150014      0.7235498536839475       0.6364430279652051       0.04496203933479248      1.1118180490152818       0.021267095844448303     1.115390763167121        -80.71790371357196       2.2537898315023313       -48.43095809602667       -70.57439428573953       117.68721183609381       91.37454293808327        153.5839637482547        -1.8713221863377214      44.73054295300352        -54.922424012651646      103.88380099964638       37.748957944637          -9.832677302156469       -171.9560125234346       57.53684659299083        
rwgt278                  -1.2898912927218098      -8.675362447785208       0.7776037284713282       -2.0581537825244753      0.13314144028742655      -9.04986992956002        -6.7563774120475975      -2.488678564948639       -9.088482217442271       -142.6289529054569       120.1022046450064        147.95440432057052       -65.7736114322826        173.620121995047         6.350581673125305        21.182798005045868       1.0814068632182203       0.7691148908005951       0.8808091263527607       -1.1000159242440335      0.9107581336715831       -1.375790207299473       -4.860243369506378       78.56178183569176        137.8196339539104        91.33077012198623        -2.2468165952688537      72.95294108140192        -64.66552928015192       -143.0361424313947       -19.370029599826296      -8.113909398249177       -123.89251802149299      -171.69135236857133      30.18085397916019        -1.2343036142148947      79.77685878213907        
rwgt279                  -1.3939229988190867      -8.985597220397834       1.4818296326572828       -0.9890781432001565      -0.06005560894775565     -12.505679924380432      -10.131761060218686      9.181639260300841        -5.298893748983907       -65.21647693842802       -46.1379559538785        -67.03801339451027       29.936271348532642       62.43233175415605        46.05347880114479        -153.02264789115353      -1.0552236269251432      -0.9315987910186538      0.6773932943127796       0.15889444266848907      -1.304979986849295       -0.03305450390009801     55.051428678601866       101.88794772837417       -7.291650243160433       -104.01014659668681      26.179265958042464       -47.039740061011514      168.62491750504927       159.37051664340402       -126.9532874322518       104.74783682222386       -20.039197745878226      -162.25080102983262      101.66421760012338       -27.170547090999634      -64.61585513747528       
rwgt280                  -1.2366768426219803      15.142119801041964       -0.7843418823796746      -1.9913376035330907      -0.004976563678074752    -3.266860791724456       9.536585338381824        -29.10271771730468       -20.286428611021663      42.79338142241019        174.21780804625485       -23.55852044774207       -85.11456561311991       43.34863396584811        136.66446576489574       13.071771181838727       -0.017995038583490164    2.4561724470972712       1.0875828628097668       0.795230159429235        0.1386191969050512       -0.18997048617065881     -175.4426243623467       130.35143062286522       -45.538596665368516      73.11256806032881        -72.39057744693697       9.221744556982316        -47.05054958720618       -99.9492869860747        47.35393044051011        105.67241056888417       -144.99282269524195      13.01130134643438        109.84208999611747       174.7137892377998        118.73121380217668       
rwgt281                  -1.0673289318153008      -13.399123878304861      1.4253310079621766       1.9617458218453594       0.003307496828489631     -8.132171871546067       2.093341817065708        7.065604577767033        21.016991757516358       -75.12683300946992       -120.53172178521066      -80.41501833772749       60.72420144629589        -119.08190850487044      -23.579471654165957      149.37581196095897       -1.0364099361043966      -2.3407610531399934      -1.2452110239925596      -0.8044451351741144      0.3452730351756119       0.8578989850810779       -135.0929788314602       82.3490264819012         -24.65475721715839       142.37358984421456       -136.11947077647272      51.7059512058259         19.525122441183015       -104.90943132474823      20.554264489401817       -175.082453769877        -119.29144002459181      -31.132286848868688      67.9701187368064         158.68865486557797       89.72850248654629        
rwgt282                  -1.3708797684557579      12.367044230034423       -1.736765727248094       0.6990580539225348       0.12918053356323192      -8.43470560825476        6.294785907382279        16.099416427381023       3.785973577469548        163.41172392212246       -96.86237364493446       -131.5150626528202       126.33851751953569       -137.3285977771225       126.41991718892501       156.8962957273157        1.0227269782191724       0.04405961460144292      -0.8665592712108774      -0.20886232215391987     -1.4576824263774992      0.40813396059230533      29.18028707339434        -13.83573623492424       34.34129695532056        -26.19860676291887       163.98229024536283       66.15238194490766        140.0782681742968        174.79725380013912       165.54828453814162       137.71209458660883       -58.976184436327884      -98.00073366497334       -85.21365577667797       131.88716236712816       -62.445692490026616      
rwgt283                  -0.9105399180937125      -6.295969747855896       -1.0628197324129585      0.08852254931732428      0.12290025652170575      8.92604635197101         1.6154347852058617       -0.3694116152271256      -21.357558668466826      -4.948456582287406       146.58644993631071       -27.083575759704758      -123.34032219383937      -159.06378173028767      63.90836997790899        -117.25339796807683      -0.749933045902667       -1.4913445134762038      0.637045154082811        -1.0479917681913649      0.6829423833353969       -0.6893894145391981      -11.347446448380992      -3.8801792856454824      61.359073879099384       -45.83825428961498       -80.11233200857252       -53.08583371984014       -155.01845799148694      -86.80285708704761       -27.01440722194056       -167.87425588688714      106.88177359636626       -16.401349432906187      -11.440570310785091      -81.49787361573388       -21.057984759278952      
rwgt284                  -0.04971222318263124     14.203888822510137       -0.48814278586408855     0.6700260612987687       -0.007056682603790249    3.1331396868885157       -1.6838192155574951      -12.061525895242148      2.094576425210988        -3.654983403723861       48.07904526794698        -149.5198887601877       148.4769733421562        -175.32625336670003      92.63725273835428        46.31974310318185        0.3249479593643352       1.9695243974123735       0.3504136813316494       -0.4388959676014599      -0.4217838248727197      1.0190928206257348       143.19686199895517       -26.60897809351775       150.83050752302302       -85.90508327924317       162.81564654346903       102.2277490536249        -104.40212628692531      91.13758868565606        11.05127401291648        88.44217992333932        -113.227547102894        -73.37176414217423       46.905676641195555       -76.59939278202144       79.82826388073744        
rwgt285                  0.055728545510806304     14.699216232330357       1.2836797541522933       -2.166755625665828       0.007615681900521781     6.5149147443214765       -6.709882794458014       7.432504965019376        12.5037508122157         -156.23316369302754      81.06165540746065        -96.99741985618981       -150.77236669665746      -127.51849025360642      -30.302962413832915      80.87012628719259        0.7992448463831532       2.4795840290277504       -1.0947757717209121      -1.0315855684676811      0.46505544475664307      -0.41406882564001357     -4.025765648947981       128.4660162906252        -111.40137108473945      171.92117338791996       162.41308598284155       130.59967828139827       88.16501107541143        46.070422320301674       -164.89363313731445      -67.2735233283426        75.58054992107998        -128.26228385379486      81.54671157365743        -176.66541701350914      -82.79439692293803       
rwgt286                  0.6656990382117938       -13.977490401174801      0.7440598945147294       0.5254092760747033       0.13762878898529693      12.290999219293141       -5.579292342985472       22.992303908792927       -5.404023781922859       124.28328891514047       25.822205633095763       -73.63980964469394       126.39842241788546       -40.39193011092803       -86.29340757448122       110.78098251308211       0.1848300324594594       0.7579550331331069       -0.6851834901413223      -0.037169094509777345    0.3840222292764537       -0.5859361566063443      -11.988170113178853      -6.6124357907320075      116.8239878899592        -70.27021499646871       0.12838388771297105      165.5248045564299        123.99693089467519       87.14954123580844        63.52803512597049        -81.80330831619455       -165.81805710422557      102.98769951461202       127.99680546634607       100.37374605400362       123.94906475080933       
rwgt287                  1.4375752606286176       -5.359877511260121       1.687146439984951        0.8212326529095417       -0.09049588307100728     -6.8308679921831095      -8.785157401826513       12.147737178351697       -18.57394939595176       -132.88549599736047      -129.8063033470545       -105.98608042724692      -108.74224325964079      -66.0362443931835        -92.31963233378646       -152.66098521655593      0.21272597007818805      2.6607224118663644       0.4551364788830867       -0.7016231534845261      1.7164228592684023       -1.6223067945616823      -74.38414170374172       -38.33492416707793       57.69323223670958        14.22577893190541        -46.51372816891333       -89.45995843348183       66.48162534957368        -110.37946158806666      -128.156121904813        -159.0861039161502       102.48388883587694       72.05345591767659        -93.28439319794262       -168.58893888842226      -76.48244711068416       
rwgt288                  -0.1306586332734796      -15.078376303167282      -0.044932490841599115    0.44242287826883153      0.11789796183798953      7.592231118851874        6.853665595525976        19.925976345310076       -4.334706690228252       -144.63072778940136      36.57054896903631        -54.42552745224863       10.294163693166524       73.36403327631399        168.5262396624604        -139.13460584065467      -0.2950008750342459      0.006815058159355125     -1.2626511687630466      -0.39914593251591834     -0.13948982875439508     1.2055927266125825       153.23640470827036       86.68884560934492        -62.8532559419092        -135.7297850376488       39.480417084158006       60.88815441040856        -132.19968606154885      -93.73668116121077       61.6648126390526         -71.40874232073998       -20.130135562905934      129.72465076215428       -147.21595046040613      -123.02384662833107      170.07961120247666       
rwgt289                  -0.7690257643806084      18.02889448538336        1.7024454083474518       0.5887229390890356       0.003986689753175066     1.2377072417901207       -7.408994367050502       4.833809541379786        -4.553480476289071       -2.1629854457551687      85.72506678215939        -123.62490112087946      68.73075700889416        90.27943119854251        -139.2326859520637       -148.9324443340266       -0.7050325941432892      2.2791333626009176       -1.1753333087656899      -0.23174938483509577     -1.2240648087054276      -1.233091616551727       -93.62645334089636       -5.1785090167040835      -126.88651161836839      -161.66045011278072      163.1053157291306        -138.3579408125289       -174.8334007426363       20.082562467416068       -6.9177867260541746      -176.68720041084651      103.793025655821         130.35104097862137       67.39003111134369        12.622712244223635       -129.2129426046303       
rwgt290                  1.2411846750718012       1.989281650735144        -1.2030453492144582      1.070028962917592        0.04468563734450581      9.92218252019429         7.3179987741250425       3.508476924458634        7.810898946349976        127.32466441468404       122.68258603551345       94.84829014887191        -100.828473360437        47.28242379275477        104.68237348006153       -5.487945425022019       0.649489334172539        -0.22824763892697675     -0.9342123539029392      1.0469248493536571       0.1266416456098931       -0.1656064513251989      -147.3332415372876       -10.365425386050532      92.74885585770215        -30.034695146519624      72.2674592383452         -149.42622838072413      171.70599565230452       109.14293220727478       -148.90806454254593      -121.01009329804597      -89.42878055790376       165.14092840127068       -120.60534806438501      65.11683698354074        -90.71229589740877       
rwgt291                  0.060912930626325856     12.889212196688192       1.770376865601583        -0.9658844221120817      0.16174095569347088      5.006292686078325        -8.40773001220687        25.607749184437246       -9.704324018974253       -55.02757163112594       -0.38822152839208        1.6186029358719907       -106.18896434632362      -168.73407633632485      61.028099211464564       145.55156185672615       0.6622488890619076       1.309515594204877        -0.8643820470074428      0.5608277008894313       -1.2649498468272216      -0.19636755294998998     64.12217333940663        -105.49361471618357      -47.882080470401036      -85.6689654474101        -168.99515420817886      155.25931454207472       159.6001272262032        122.54980524123624       -95.60023634343358       -24.584759607871177      86.14302372864319        -26.00721781688992       -59.05499186498429       71.34645084958763        -53.58341382435418       
rwgt292                  -0.6336387585950527      19.297413145006303       -0.17576723570167307     -1.930267996939834       -0.004603209693541416    4.529363473077556        2.5876897496571587       -10.130735006249772      -11.020994157628513      171.19668430194616       142.74091151085537       166.73004099566157       -92.13535181481912       -169.9509390972267       -150.83026286452085      152.39629682558683       1.047531856197573        2.597545334367522        1.150301958662493        -0.3252636968845045      1.2745453716179718       -1.50817901499997        -51.42682531006429       2.5179559820748807       14.49610105379648        -33.37328595247891       -107.18025948785193      107.4020752885188        119.76924260948812       -140.13402156733537      -125.07837291517137      -111.10971593500533      172.02430005990698       -45.90641678549946       16.355033424077902       145.08225294821773       -52.45554756478559       
rwgt293                  0.0756161030489233       17.40471722969032        1.43750727460744         -0.5102972086086042      -0.04100611485570199     -10.77420395964144       8.187561973556521        27.922166607345027       5.343522652269442        98.25884907529223        57.27407253594603        -136.90082815533844      -45.86798997299263       54.104430492532714       37.971037866418726       30.114888322360258       -0.5370366707647014      1.4823832412441065       -0.77672282633004        -1.0526047381627222      -1.405028001741369       0.751793219194185        -170.62223660731865      77.81823625751679        -149.38859158343806      87.80599692667278        82.9439192235759         136.95590902198205       -111.79350271570574      112.41383088493262       -40.17038028622855       -97.6162900966149        -76.49884846604462       11.924188156367478       -99.99811702875887       -117.66777395493442      27.789643051968113       
rwgt294                  -0.5514106836566495      -14.10366359679745       0.05556305252736471      -1.7930024412333248      -0.03330528116885623     -2.8130607182485825      7.3713983856277725       28.67653888805033        12.540526469201474       152.30477864174355       -137.86352621707817      -152.85737774818244      -13.348785669759565      49.93143562832171        -164.17509612319074      30.915623881801196       1.0040880878972924       0.7698517495533643       -0.9256361457890077      -0.03823234136939235     0.868487337258756        -1.4101949773928633      95.14301927613354        111.85383203692197       43.63430629490841        -30.02345944843998       104.98721261161626       51.20561608758442        -41.2822785095602        -86.22365475582308       -54.10786558540039       60.49117737667129        -114.24934680004387      164.70398225045534       -66.51311458635065       -97.79695740439767       138.32104747318448       
rwgt295                  -0.34449952770495895     15.091535812158739       -0.8203047511288533      0.7814743873998915       0.003328955408422679     -12.794313269517943      -1.5718547941371934      21.432361313455566       -0.43791125608679593     -118.10165703531615      -150.79669229942618      -65.27353695161788       -176.5811678072257       39.47328769790957        -113.48624151926816      -66.63815375039616       -0.15202655748290517     -1.4775292025010391      -0.6526547308653646      -1.0818360778167129      0.16085848850652695      -1.4678385567489904      -33.87893299569387       -172.29476563379635      -172.6930030565543       -103.56636624414443      -26.246807917086443      -151.0415203487831       91.82454079696151        60.00530673853572        110.67255274501542       -137.00830991599756      54.188569470454325       27.292220576079785       -96.68094000337197       -138.37916567942577      -171.10370354637027      
rwgt296                  -1.206344479600323       14.204316190641833       0.7149375092509507       -1.7496332494641391      -0.026120655789296093    -1.0426832589730992      -8.682705099479202       21.797619778579246       22.78515026329196        -134.2251444322742       -120.92589480276672      107.55860448733398       29.691473351537383       -83.80596461762391       162.7170558368378        -63.52615962643665       -0.7327941967024374      -2.5735123006134324      -1.1016215112763463      -0.8253747677868764      -0.9591101871208786      -0.09181619360750992     128.0683925683598        52.95213313012533        -32.32870832797684       -79.0138383578573        165.61234831390624       89.67276393718026        -47.22563334835894       145.56104837840405       2.416522878009573        135.6055111399291        -89.66774863988974       -152.42275158216597      43.75905125172338        144.99973509275372       130.27023456736163       
rwgt297                  0.30099967941776695      10.485011302698442       0.5456516180885846       1.150532397658762        -0.13614294316589715     7.140881904610669        7.678747716752328        -13.241801748532826      -14.802646350231278      37.31963013788527        26.04417273404755        -169.01531896218796      -116.37593397037983      -52.794623697372856      -78.0184567582951        143.17598512563512       -0.6228232249137235      2.534975455193058        0.6432653987755863       -0.4405015079323421      -0.900664642484323       1.287059765596663        48.7761130514352         -68.28281736903938       -0.3007183188752265      119.23624226017381       18.344202812717242       134.6357505837634        -170.40946763006656      64.52441349696403        -31.598253916390007      -86.61615990887942       -169.61947308680772      32.023419148713174       5.614003196358738        -81.00256245335326       -135.48428800800585      
rwgt298                  -0.3512660038755362      8.07337844323088         -1.130657632357252       0.2908750822388515       -0.14648437836166656     -1.2648942453858467      5.591601643085818        14.44612115731222        1.6447232677039523       -4.02140978983067        96.11080035445582        114.19117744715288       176.28155353560112       -84.73472534244542       51.41295330420411        91.34058132129041        -0.9630235589022568      2.203533732214772        -0.8928716267083747      -0.234884278901907       -0.9129717984166403      -1.1884266857217813      -20.62996654469015       20.71077444358704        -125.26520023096606      -86.89225280073          86.58148314306601        -74.39306150622427       86.71675098865802        -101.13284044233068      124.79372992357344       3.5212270940279495       -162.29451424172848      55.74830096946559        -130.9136591792781       -103.15248235343147      94.64415705508083        
rwgt299                  -0.18378957998181278     5.134084746129101        0.11270437566194058      2.089327739001736        -0.08301836524780923     -0.9422193917682211      2.879597899697579        -29.08105072517141       -11.82049767866754       -128.16210373142874      39.66604863087369        -31.70729958147527       135.82369809721177       152.96138011250378       43.90493024831534        1.3113545860250895       0.9389305532200303       -1.5213460873679296      -0.8934782883339135      1.0392398001879568       -1.6609929997314337      1.2439714260941133       -93.72772764514905       43.1290306517775         -135.39941994133412      -10.350060563872375      147.81548650787147       74.27251270125296        -42.726824695979445      88.15723932384856        -102.27878518614301      23.02513888787354        125.77053859177772       -166.72410435610644      102.76903060957238       -164.50780723945766      22.367650654948477       
rwgt300                  0.10015052573720773      17.878902355763557       1.3541047233523393       1.2393758277762639       0.11406623241789052      -7.224948831362015       10.303690099988595       -10.323374801808178      6.193070829962416        -79.62148128465608       140.7022951734628        -85.48282891595849       18.156467953343963       -171.2813236373995       38.04157367607377        -18.640129300282013      -1.0288220364214318      1.0755969674342496       -1.2131279109733946      0.7893719240170476       0.38678241694021676      1.3765745793875037       65.9085305669501         107.41328047935593       -6.7910302122703         -35.34742006604509       -164.08972700237587      -2.955864535762032       -130.59774594892113      -44.17797893740118       -14.169201430375267      -62.811409776279845      -42.36639415864698       8.48955630247383         -28.8947408938364        -15.927713572644365      -133.63998599371794      
rwgt301                  -0.6538013860193012      12.097233753377942       -0.7596504127863384      -0.1785049483721286      0.11750679645021198      -6.632073650757776       6.865376972042261        0.5179371068348182       -2.676088001407855       112.11366902705464       98.92742193463278        -48.767129515981         -119.60589056572678      69.42150026713395        118.24319591508618       74.03954511150553        0.06681824973167805      -0.18223371135876665     0.7163375871322344       -1.0468951390245786      -0.4133820032263291      -0.4263050369864656      44.27484636493253        -94.49731451707582       -17.606506169083076      44.644001921316885       37.72891384933325        47.36880188359072        90.96352356059964        -73.22325351646467       -17.16700958987238       -140.88848626555392      -134.30936914766818      -120.05891243026846      -69.30774498109893       -121.5497882725115       156.33063255206963       
rwgt302                  0.5888921222968642       -19.321110506130857      1.0026663216837286       -1.589675021857315       -0.03320812264781425     12.04653624014373        8.910319904870109        1.520860236392128        0.49351424421250556      113.61697283714301       -176.668453007292        -141.03031614469955      -175.52640606634816      8.614305531916528        83.43961704174671        45.75671876541321        0.5823704288149456       -1.1579214218814147      -0.36755008119761146     1.133281277968987        -0.17181423283932018     -0.7640334314817915      -78.58293872683947       -40.7009279439518        -148.2563439002378       -138.05488898897485      2.6070661998030573       15.839966448829045       112.23188211767211       144.1138180628788        134.2687755531952        164.80612789352705       -38.07437245498997       -159.65928309135782      -62.9336299976505        -128.02881286051775      -159.2945890841134       
rwgt303                  -0.7033560458150842      3.155323231056542        -0.0870246422132892      0.3606703031459424       0.10985317972109773      -4.956296209848331       8.253525933222706        19.453247111902954       -2.8038637210173576      57.86217102672771        -79.00691841456027       -81.74052480461685       -77.09091750375512       -69.49400957477492       6.094323752983854        16.29885641888322        0.525662749974301        -2.1018754744860693      0.2555041251074899       -0.0736016091776539      1.7680979631333535       0.030370687826508647     150.56459897046403       71.77706775596721        -77.81602782972668       40.62571237385049        -36.710709188916354      -136.636871549531        97.04393534245384        86.17791624180404        166.00121178722367       -80.64556012730772       144.5967548151438        -86.35687696295096       44.365874017853855       -49.61016361141179       13.715447953584231       
