                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt195                  -1.11739026039           6.00554872245            -0.839052479188          -1.51893475893           0.105327398894           -6.2944292081            8.67474223822            -2.24679618619           -6.471633016             -114.086465293           140.523779671            -37.3642386745           37.8171376635            -172.823016447           -172.823016447           68.7279436677            -99.9098588515           -3.08542481555           -121.937038089           54.7734976682            54.7734976682            3.71525991892            89.0601032232            58.8659481769            -154.228039077           9.83753786805            109.261528881            46.6804944966            167.766965278            166.261060257            -0.736761681584          -2.5800970149            -0.337235357692          -1.06265357441           -0.697228161498          1.07711993075            -117.533199453           0.0787225807728          0.671839350572           42.8445806623            -143.167931301           168.997465445            -13.6035193494           2.71825627238            -0.74972789461           -2.3941559054            -0.890554449177          0.554263266423           27.1598968425            0.241460943578           -0.370041217978          
rwgt196                  -0.0691013396654         -15.3021003278           1.0355262362             -0.733090349349          0.106956449876           8.69675465253            -0.028477332431          -28.9942254957           2.47337081879            163.308836559            152.053994423            -39.5958470751           -98.2908199079           127.468872765            127.468872765            -172.856439389           83.3891123446            -58.9220299315           6.80233073219            129.415007416            129.415007416            -154.218210061           -176.567785318           104.536932001            45.2761850868            -90.3489521625           113.658937342            6.20985603652            -61.7911335639           147.91883835             -0.812411571568          -1.53001219692           -0.312898774643          0.928007895903           0.954343580882           1.52474861618            -63.408112972            -1.19696136455           0.630204216281           15.8610458036            80.5520667568            119.992455108            -31.5257921581           1.94585268517            1.62088020604            0.236246345215           0.433025980423           1.15276371467            -0.624502842985          0.0622212945108          0.0763024626722          
rwgt197                  -0.732583673201          9.26188212575            0.506801737134           1.83671549125            -0.0446841368194         10.7196309332            -4.08511545284           13.4153982526            -1.81556856802           162.933454299            163.800392764            80.2589042606            -123.932207078           45.9022963699            45.9022963699            -169.942320163           66.1687319002            -57.4099370052           -172.85468823            127.390361916            127.390361916            125.318725968            -86.8876002325           -112.82867207            9.8074794064             155.316535417            -109.117307468           21.6246212993            155.034707359            3.35676150687            -0.216579783377          -1.50380990605           -0.917485400882          -1.13187612022           -1.47143323267           0.391824637372           -132.944622808           0.701484541829           0.97236893081            -13.3933881484           -101.735447257           -146.724558479           10.6711463214            -2.54890976152           0.786708662184           1.14790172589            1.67605278051            -0.378400788609          18.9028672958            1.76570490566            1.32982944483            
rwgt198                  0.207333224899           -14.0518578305           -2.59576302812           3.13561220798            -0.153537925803          -3.8673992472            -4.6863416741            27.0513239586            20.9413537526            -11.7614230843           -58.1587417151           20.0754075506            -108.464579406           25.9039437544            25.9039437544            142.870966181            30.1837820478            146.422979658            169.044385987            -126.152637629           -126.152637629           -93.8512643796           -48.0108386619           176.206822935            -90.8792827253           -162.645229186           -42.3999092373           162.810543046            -26.8385210865           -2.63046684919           -0.665680217201          2.68916596937            -0.909244228604          1.0823948866             -1.0787479423            1.62544608428            -35.1118253983           0.114133007511           -1.35855377187           -7.26542308392           52.4305180251            -15.5545194554           -16.2835124281           -1.18027783691           -1.43409208406           2.31476725867            -0.511902149991          -0.71056152405           42.0685209556            0.305437136536           1.83400749834            
rwgt199                  -0.826224595638          -2.6792630791            -2.87694695941           -3.08625901897           0.0778799331923          6.07504289368            4.58381409842            12.0612484002            2.24408863161            17.3697646072            179.975107246            6.90266244877            101.222994189            -84.6441243845           -84.6441243845           131.266450771            -78.1926976518           -150.513398625           -132.415327643           -82.8850352924           -82.8850352924           134.493262658            -63.9184072145           86.6038188413            -3.97189821803           -169.835315896           -53.0202640165           -172.525749722           65.8810776066            -9.29857167405           0.322919716814           0.42997056486            0.486680554233           -0.750609051463          -0.277465300238          -1.50656447979           -76.0657282762           0.911533553551           -0.59762199935           13.0612973055            -168.263203832           101.803404907            23.3683103811            2.49271856629            0.951287654475           -2.92644897673           -1.42438475815           0.0137700111271          -55.6255687609           0.603974516537           0.0158904652467          
rwgt200                  -0.0633030175934         4.8483714126             -1.22628743069           -3.85101257078           -0.105718355588          -12.8764126091           -4.10344524516           -22.350657123            -8.28271956453           6.48626701859            -168.012794315           -47.9145098827           91.6862297253            177.518442459            177.518442459            100.521639826            -80.7366673165           42.2588958581            -1.97695635021           -75.8832113639           -75.8832113639           -141.837084821           -54.8859801037           -27.7757702447           -174.330438134           50.4712093109            171.041076813            -92.6616547488           38.8683761662            94.4825957296            -0.235048814903          1.87519541152            -0.8257312872            -0.0327891271273         0.752835846704           -0.13018751133           15.7774944525            -1.27862234375           -1.23093460299           -6.07717099328           -66.8119500636           -62.0949255259           -37.4395990473           -1.92988110862           -1.53541105694           1.04844550766            1.62835969639            -0.895866746639          49.876365434             -1.23893589339           -0.906658943509          
rwgt201                  -0.386687354093          6.95032837666            2.94045811033            -0.815878365329          -0.138040156429          1.62855508411            -2.87663004307           5.19745706576            -2.31242798052           -131.251043072           -48.383829318            138.615328056            -118.96743642            -127.742108497           -127.742108497           -91.6667493072           -55.8409943089           137.350057211            75.2185730621            134.397214138            134.397214138            -86.3777485332           -44.3732568291           173.854209615            34.589906338             28.0464118769            117.236989938            -67.0222931036           177.356896325            59.3429927852            1.17156867692            1.30803870824            0.998165869565           0.189106252533           0.878351217734           -1.56017596466           -94.0676300996           -0.895769442705          -0.641432724825          -44.4239469459           -155.49041527            -48.2933467849           -6.33919172234           -2.07177917737           -1.52786541797           -2.63002312714           0.805517988506           -1.28413688249           57.5273500563            1.55296105862            0.511025190961           
rwgt202                  1.30107992852            9.03473339226            -1.42809956663           3.43406527844            -0.0791037598823         12.2198514565            -5.22238742067           20.6607822336            -1.39600030698           16.5502896398            7.92993739017            -167.096037481           57.3231104611            -137.372127643           -137.372127643           -127.149732138           99.9717463071            -55.018567187            77.3511495263            -115.240792539           -115.240792539           -122.394963086           -153.385038577           91.1879003059            -136.6106748             -54.9837224292           -61.2550613212           52.8828255828            -41.2902106757           131.264834587            -0.749060479538          0.284788141953           0.69641175091            -1.26535758781           0.857939184426           0.802089781236           -155.753406712           0.904708792438           -1.19384145649           35.9362307355            -100.762688147           -49.4036748167           35.2547317935            -0.754711104852          -1.06214856499           1.4781963565             1.45779831429            0.412431303025           -40.3013382706           0.160951484668           1.04307012196            
rwgt203                  1.17698275074            -0.806415837413          1.98305310963            -4.50350355467           -0.0928888307708         -5.34357188016           6.6737503832             17.3227583455            5.28657491504            175.105418718            -93.3288303696           -141.377473307           -91.9600167386           119.415382084            119.415382084            73.3119960669            44.8719929069            132.405068304            135.844958288            177.832232293            177.832232293            -118.745576805           -175.692786462           145.685899945            -150.180256693           -131.041300022           -36.6987111682           -51.7398548071           -43.550271506            -73.3912908293           -0.0593535005484         1.22176616445            0.0343954411338          0.200620737141           -1.6387015644            -0.355611726037          50.0739125917            0.972153725094           -1.43031470286           1.24344463145            112.674668679            -30.4375772096           19.7438287745            0.948608266102           1.50886085935            1.6791600259             1.21948079208            -1.05486141215           -45.061687762            -0.76982713551           -2.13194684484           
rwgt204                  0.530717475854           -3.09883325339           2.92361233366            2.3732224071             0.031428259472           -13.3460782915           -1.74821930472           29.4410720983            -4.00205581703           -6.15735113557           170.778889134            -37.0586738079           -72.3234405375           51.5212550901            51.5212550901            -152.850703596           62.5758727118            49.8170609828            31.3726988144            -34.2250632497           -34.2250632497           176.478524659            -131.906753706           -30.8826386629           160.265877642            -19.0182374222           17.4502597798            114.561680287            110.544984784            165.321882385            -0.164484597258          -1.976921607             1.26555819958            -1.30540039536           -1.76755743102           -0.872288855343          25.7984092593            -0.517555695052          0.995925090835           -0.409870297016          -51.39293507             -154.614380391           10.3549055548            -2.45546120103           -1.71950455162           -2.10822815765           0.617406204397           -0.965497611861          0.685534925987           0.206248246851           -1.35137947252           
rwgt205                  -0.375333097222          -14.3098783469           0.743386602448           2.87848641405            0.0786161913419          2.240860121              9.13679112759            21.3835454102            0.485132700842           13.3970085972            175.164146265            -47.7602896151           176.052040314            -129.448211784           -129.448211784           -44.1002655939           -3.7395084099            121.301695928            -56.9289148874           72.4095373794            72.4095373794            127.814490789            89.7994944256            153.319738572            -106.366802189           62.0328914298            -47.2622853729           -114.064028417           -161.439299068           82.7976220711            0.530087925736           0.632353104103           -1.20195166556           -0.210621420483          1.04446332026            -0.263501537254          -155.251770018           -0.288921835372          0.697525576981           37.3070972518            144.312661582            138.846882155            -40.0256174609           -0.5134498552            0.0840228062384          -0.313229662438          -0.488310578213          -1.18715064572           -23.1815578338           1.92463919986            2.46395840784            
rwgt206                  -0.817117474237          10.0308332049            -1.48304048444           -3.73049725684           -0.0624212513231         -8.11996023984           5.69805721979            0.548610718529           -11.0986908994           167.415210923            167.907657629            -90.3957069861           -132.162052233           -121.259734978           -121.259734978           -149.718754252           -75.8395544619           -80.3466147604           -127.688050093           171.240980316            171.240980316            -11.7752925763           136.967295716            129.629712988            -145.904145636           -93.4430671567           -38.0894128659           86.207295253             -147.95350437            -116.239802031           -0.333294283948          -2.23187471947           -1.12268361533           -1.00493738007           0.0655263835757          1.32745890023            96.0815756185            0.883103609806           1.09306587767            -6.86494360567           155.457704381            -147.819133435           9.29157856833            2.28153849357            -0.989275820643          0.521742677668           1.55320085607            0.651790357417           -1.30875239147           -1.27996357016           2.08935442233            
rwgt207                  1.39926608234            8.18021074437            -0.564780525258          0.874255390223           0.161114938406           3.92648923258            9.59258296475            -29.2651470854           -16.6695825043           -85.0757602505           152.236638642            122.047569319            11.777614996             58.8108816038            58.8108816038            118.955678612            -169.178934263           -37.4705307259           59.3790322892            -30.330091879            -30.330091879            -11.9161028595           138.022458912            -91.6440367749           -101.048655298           169.060689636            73.3203673939            70.0916863023            160.948933523            149.830307513            1.09938196799            1.40346056176            0.00753562595547         0.163965961531           -0.831035618149          1.80839113857            -31.0213398322           -0.291815045977          0.691579707169           27.7487574834            -91.0466715098           -105.168209883           39.2900238011            -0.328589819493          -1.13858935909           3.0727554495             -0.181231381655          0.648636582705           50.8303809489            0.0479119107929          -0.199521818427          
rwgt208                  -0.972546802405          -5.43163566712           -3.09216550747           1.56314532777            -0.029452561465          7.78028271565            4.97840083155            19.1485173041            -4.85521615837           -164.621737639           160.568684648            137.880248958            150.245228085            179.168602408            179.168602408            154.622755434            -35.2174517526           92.2077533485            -19.7445924569           -80.404160262            -80.404160262            108.034605828            84.879041514             -63.40653155             -119.82742894            0.137831642626           -142.503931678           -80.477686385            74.9366061393            81.782711005             -0.317129876774          -1.59044481732           -0.950456460741          -0.99400653542           0.511368246362           -0.794664865904          -90.8207901194           0.227019415656           -0.612566001324          21.9208112029            97.0602041316            -122.991607462           -14.3493116951           -0.0911294662364         1.76300830902            -1.67554878493           1.54423873297            -0.677222123001          31.5498204494            0.407591161955           -1.88279571755           
rwgt209                  -1.39805678248           -14.7983261209           -1.14199740006           4.15781449715            -0.0527584389038         6.6962193058             -8.25513976221           12.5553253509            0.492251290812           -32.5574105553           112.651093178            -61.8385675316           -31.7021219192           1.6419955967             1.6419955967             -156.042502956           -74.402968658            -7.55038741441           -140.699660923           18.2440881844            18.2440881844            -6.82543568391           35.8268833862            -21.2219292335           12.3638690396            19.5866055021            142.336866471            167.062440264            76.9256767615            64.4127135165            -1.0727757034            -1.96170507615           0.062390872439           0.983478383215           1.39030420096            -0.395282392758          -99.4591734815           -0.34324983334           0.6412963408             -35.1250638125           49.6813794795            132.966130811            -3.51918293252           1.79938946598            1.49260372745            2.99911713274            0.951536088978           -1.05535065871           -41.0273062952           1.3922597176             -2.03568377323           
rwgt210                  1.28237316472            -10.0182387302           0.737182731303           3.3656119772             -0.119498713933          -12.8458432493           -0.670225185721          27.2689269033            -16.9396448457           -64.1694958743           -160.73223027            33.9897855384            -149.245357688           -111.064706567           -111.064706567           -0.969357068568          47.0071260331            -72.5667291377           103.86450129             18.3360556564            18.3360556564            -64.3645095309           -7.3081421515            -160.284690144           -46.0401103994           97.7235578517            -29.0013644278           136.339966475            3.61031236438            83.3572774146            0.607915312142           -1.46282690905           0.519655303759           0.22788202351            1.27120812067            -0.0356224838343         15.8293984801            1.22687883997            1.26548643072            -7.88735992834           -92.7482151813           12.3756510469            10.291603961             1.25062996316            0.728295177492           -0.323173742498          -1.74517311308           1.09715401522            -35.0757522314           0.0507417724945          0.0629853716406          
rwgt211                  0.391690320549           7.5514993719             -1.34318651546           3.4556202004             -0.043497099615          -2.13263547967           8.15718047175            23.0064726306            -0.373019834203          53.787648548             -131.05092052            -32.5712484574           -20.5518167157           -176.961757773           -176.961757773           44.0447118205            155.14752773             135.241264344            -20.4003329037           -98.0647831614           -98.0647831614           148.31442222             -118.565119229           79.3442578091            -134.232389997           130.258032199            138.887525129            -117.788356812           118.37269916             -106.96362194            0.526208020155           -1.89534995516           1.2656917809             -0.832299991678          0.398353918574           0.129366903057           -13.9077447279           -1.28171836446           0.211102047603           34.4193206882            -90.2263503978           -178.614313601           38.6208087707            -1.52646838389           -1.31893135937           3.14543804312            -1.67612401165           0.59083857765            48.5990254934            0.232824514927           0.156726631187           
rwgt212                  -1.37622120491           -18.4001603612           -2.18895821889           -3.49677047123           -0.149583188109          8.72627527042            -0.442081383792          -22.5278548389           3.22502028224            34.7171938937            -175.878847487           -160.185142034           -51.6725403154           -14.9955846767           -14.9955846767           -14.2693991094           -34.5877815497           -66.1343652569           -12.647700934            75.0753967039            75.0753967039            3.84347614665            -17.9487764168           -122.902901733           171.309241171            2.25776105675            124.801393342            50.4013346688            89.8565571631            -41.462258311            -1.18625773476           2.56218997677            0.233812971647           -0.905533349046          1.11078006739            -0.883080625666          59.1566075121            -0.589043541048          0.0939065917913          30.8740632054            60.6516645289            -76.4872851523           -25.5618073755           -0.439360145077          1.69907773725            0.739340226342           1.74535485644            0.886997479228           31.2578838736            1.76569966714            -1.66524385377           
rwgt213                  1.01356841876            -2.3090145514            0.459055423896           -4.48453759391           0.0440343784828          6.72396758627            -1.84221473              -13.2168232614           -6.93454311849           -7.75349372302           -13.2854637869           -23.6372898353           42.9276000889            164.095187203            164.095187203            104.603895913            -54.7683561149           -26.3665984803           122.932919488            19.401464856             19.401464856             -56.5059037139           36.9554712639            -57.5679278553           -55.0603870245           110.278451399            120.013413571            59.921975563             144.940628443            107.563907446            0.987659984557           1.48007416866            0.417660735969           -0.700234563099          -1.60091911359           1.15939557944            30.4404125467            -0.66148753246           -0.622015342221          14.8575226317            -115.281179032           -110.739350961           -7.33019471178           -1.01321898795           -1.48164480801           -0.0311899508534         1.16991904941            0.929888011442           69.8215753597            0.468633242223           -0.567626163893          
rwgt214                  1.33355060386            -7.50040260807           -0.481472725149          -1.33013962527           -0.107610884894          8.99371899277            2.78778354116            0.549382527004           15.7286810915            155.744219078            -75.3449542281           117.220844293            99.352053316             120.641595655            120.641595655            62.8966573518            -172.911106092           -59.6520692958           -99.0428551762           20.425292638             20.425292638             -99.6075469765           101.556064461            76.8947253617            -131.247802357           -154.449031005           92.0751849384            116.874169827            29.7461624412            172.762893817            1.08498101118            1.04044621374            0.590049270251           -1.22730088418           1.31253008362            -0.783910070733          39.4390918114            0.733704201271           1.11145488828            -9.53733860609           133.745822226            -20.480558688            39.5154352884            -1.10447943813           0.3657525778             2.02289789823            0.531692083436           -0.26427187452           35.1057925815            -1.84498152968           0.831847158226           
rwgt215                  -0.110645231377          -17.0258641289           1.37599468597            2.79689772654            0.131254506092           -6.27957784612           8.71625828656            -4.81462645823           15.2356117435            -166.471671242           125.787424528            -158.553971272           -113.53849585            171.55589492             171.55589492             -170.160834825           -144.530384286           -179.374959646           -159.231166457           123.105154024            123.105154024            55.4711257867            93.4318939273            -70.4787305268           72.200380473             59.3600690216            -130.12505367            -34.533138674            -162.374679348           35.6191087303            -0.358400459842          1.57186263698            0.234021216801           0.638827078569           0.52849753037            -0.582207668978          9.81760289404            0.283215644253           -0.130183244723          5.58234152749            -111.634848444           -43.804745589            29.784768577             0.213795313062           0.956366144609           0.716346096536           0.0633607806249          -0.324137725919          26.1466250173            -0.911971918432          0.0354246378455          
rwgt216                  -0.59813079001           13.7684584039            0.86420379863            1.51344960867            -0.160076948746          -3.89928005058           6.37855318808            6.58592946705            22.1973655889            -154.89658005            -34.7913155701           112.440254367            -43.9511539018           128.43110615             128.43110615             -60.5841390617           -144.027670746           13.6676009312            -116.025509722           19.7617263663            19.7617263663            -17.2589166882           -152.514098211           137.661929962            -117.550962751           16.5577989283            -161.716347625           27.2684214121            133.739241785            165.715827594            0.374882569471           1.58526151421            0.750123311624           -1.20148874225           -0.186039756652          -1.32655321985           -18.960009666            0.664120819423           -0.547262391469          41.1331072183            85.4101779002            -82.1866288031           -41.9702621539           -3.50624820779           1.88121802193            0.782149006146           -0.165469233815          -0.710678115948          7.75616393109            -1.92864593047           1.87940416981            
rwgt217                  -1.20887735852           -13.1117037252           -1.88291414617           -0.409203358226          0.0308909762559          -7.20910681811           -5.26020455259           13.5666046453            1.13480945658            -85.3061783672           160.329956467            147.824460879            42.0584139077            163.163773365            163.163773365            -99.5916366837           173.746929501            79.0074155564            -1.82749839324           -93.8483634687           -93.8483634687           83.9174804448            -117.93678564            137.918324511            109.225821266            83.8924173259            -120.617933042           -45.1080015148           39.4485874141            -157.60528845            1.16109937062            1.01707579778            -1.13536457163           0.299774330428           1.33753952038            0.363732033627           31.4653902772            -1.38920201372           0.524347473018           -43.0679515194           76.8845796297            -24.10698965             -33.6309441186           -2.93745715172           -1.83149144427           -2.17871389984           1.16946601307            0.61188578432            17.5779089674            1.67391753129            -2.01770045162           
rwgt218                  0.730966418023           16.9033302614            0.846667733829           4.27117584009            -0.0714349776047         -4.02246643351           -0.717542176615          -3.70281639499           -17.5566214068           -55.1089256844           -13.661432776            -127.534458848           62.7520539545            111.525054294            111.525054294            132.736755466            -177.324773098           169.430304               46.9346771258            -81.0633524234           -81.0633524234           160.740963635            123.936977944            146.038639088            -87.1424156241           0.781142869822           -68.1774414165           -156.066410436           -118.010794099           -81.2420866566           -0.769099452151          0.935521600055           -0.660526842023          0.0348050658922          0.5955041235             -0.938517737964          -147.850273819           0.751675728092           -0.56678975076           38.3603218351            2.01284557272            -171.668684311           -28.2652624788           2.11909363095            0.89232289957            -2.46672464717           1.41079058453            1.46784336212            58.1767168025            0.555965373126           0.0951600761218          
rwgt219                  0.603908985664           -13.9722449566           2.76988812716            -1.98473127311           -0.0021428369936         2.51490098761            -5.88552143599           -19.4155473226           9.43914926786            15.53408022              -105.344728283           102.887518157            102.222044137            -149.180825565           -149.180825565           33.8129369129            -70.7779695133           168.444714774            100.799981541            -36.5737561071           -36.5737561071           -62.5672496329           -48.1545033522           -48.1961164167           134.738632461            -120.453790147           -37.5898092042           -90.4408352029           41.9242492014            -63.2562926845           0.242491024454           -0.121618269249          0.756291012285           0.562205764162           0.364960416529           0.0142236650277          52.7083214051            0.4047226617             -0.249865385286          -44.6010182799           -166.709744334           -16.4303597566           -27.3761109041           -2.11653405543           -1.93754393217           -3.13187130781           1.87839746971            -0.527241282208          17.2914420102            1.81398069026            -1.1221171678            
rwgt220                  0.790550776134           17.113982612             -0.979202205966          -0.914445811983          -0.140560895256          12.1043113339            4.35048474625            -24.7846584715           21.356902634             -173.680195913           -116.265184489           84.7679128932            -95.5456454611           31.8008893762            31.8008893762            60.231452124             54.8528664638            -52.3988831349           39.5635162981            29.0106626092            29.0106626092            -63.0327540322           152.726502479            0.391160777137           129.816787275            -37.4566395731           27.7306495447            40.3330690252            164.757146387            146.723353824            0.881491473424           -2.76631766893           0.0986453099243          -0.930516076262          0.198208377692           -1.738475015             -133.096960782           -1.09515760177           -0.361880291189          -39.7977989649           -170.911719469           163.467577609            -39.2583440378           1.75580593218            -0.272268160865          -2.57151480609           -1.96532769241           -1.15625618233           24.5152591637            -0.822271848877          0.357331696503           
rwgt221                  -0.440894149533          -12.7629159716           -1.67366244865           3.52479827878            0.0181806936589          4.3573232763             6.79395451071            -11.8399018846           -15.1962640746           -1.43679294765           68.517223481             -131.823884606           -17.671649986            -51.6529238847           -51.6529238847           -132.680302727           -21.7009054296           43.1469031775            -30.5215278047           96.9509422726            96.9509422726            -55.037622818            7.90655308514            -33.2839543201           -17.1754961379           -2.98803927346           -150.786121753           132.512680908            -97.3611963386           156.491150436            0.860657192039           1.10591134728            0.348861633652           -0.550080566354          -0.295516119397          -0.139466500405          149.245014353            -0.746332576418          -0.504331982269          -0.0178584460795         -177.369037165           -29.4588695126           -20.1999833439           -1.36488486344           0.574252678936           2.84340739122            0.46667398241            1.22088585472            33.6951947958            -1.81684991264           -1.2859096855            
rwgt222                  -0.597743682588          -12.5209359899           -3.15868911589           0.0416934797775          0.0926245835243          -12.0452672869           6.10143508662            15.6092062806            -3.57200298318           -50.2726375902           101.198978276            131.010018678            4.59226271826            15.6464019812            15.6464019812            103.448967974            86.4060526393            119.377030337            63.2872909589            -51.277261643            -51.277261643            -35.6111976665           149.348481062            176.8086361              122.847903435            158.690465007            -20.9295953888           -32.3038825146           -11.6294528378           -12.4229509429           0.45749140993            -1.36281816489           -0.326645516762          0.618310110289           -0.412702405793          0.19646425008            -170.117642777           -0.736642660098          1.29421585813            -8.85803491201           -7.54035243994           -40.5881378901           -19.6465308397           -2.9950517402            1.80041326661            2.83026917949            1.49625462679            -1.0271273581            -15.6558486725           -2.09810458079           1.39341862885            
rwgt223                  -0.432996849441          -7.44954060109           -1.31482893473           -4.48645767809           -0.156095623275          -13.7820219082           4.38796513373            22.5504096167            5.06909064749            -93.1181327793           -27.748468447            -51.4271685145           106.579515432            134.339885667            134.339885667            28.907594027             167.366412206            -5.15944326395           70.8224145095            -0.970986404934          -0.970986404934          -43.0398463963           -76.2303375988           -77.438339584            87.6229279573            -71.5589206567           45.6854407184            -47.6747977872           -68.993990097            93.8279187199            -0.164092478622          -2.77083111097           1.13844513423            -0.909652968569          -0.325826867762          1.7696666362             153.21042824             -0.713060095085          -1.51255765262           34.3327811396            167.457561229            66.1001179168            -6.72418802877           2.64744786342            -0.380253162474          -2.01577951895           -1.06732675961           -1.15698752299           37.6223090897            -1.64111654077           0.652228991083           
rwgt224                  -1.40175554179           -1.35481470367           1.17201589107            -3.28188794738           -0.00708461860914        -1.18228750002           -4.26999322331           6.86561383506            -15.2707219203           -71.1331441633           -179.305502692           -64.4515631626           120.146071183            -150.826422877           -150.826422877           -82.9298901081           -169.165553442           131.702951088            102.928116379            -162.267734609           -162.267734609           48.25565494              -168.189050286           -17.145446036            38.7685424947            -137.997010755           -35.899208333            154.564815807            -61.5964399121           152.920741086            -0.778974094851          -1.85338789521           0.23680438029            -1.18742967142           1.74918833478            0.338057966844           54.6320111018            -1.32922038977           -0.644003322431          30.0373201523            43.06703776              131.714904434            3.38378882538            -2.46392059832           0.0297347636427          -2.56013743508           1.16916181726            -1.265839208             35.2188582679            -0.226400664702          2.19357526077            
rwgt225                  -0.680388556048          18.7070844755            -3.18690877369           -2.26372518463           0.0637151798595          -2.66764374181           2.38592294579            -12.8509199338           -18.1664911676           118.401023176            149.412495514            -152.809752551           -4.5344710458            41.3624392788            41.3624392788            148.517939924            -139.352525115           -73.861365055            142.222960426            -162.41613976            -162.41613976            -64.3832769358           30.8348782494            146.777473724            -57.9332662457           23.3120835551            178.950798814            -152.554873657           3.26331753732            24.0980151184            1.08647573323            2.54469107113            -0.321971093469          -0.247045555728          -0.635823106511          -0.372441238931          177.93484387             1.38811938568            1.00478626579            -44.6376656184           -131.245107012           36.833629439             -11.6246571513           -1.89924838767           1.11240124734            -0.131499301413          0.768049976918           -1.11749172268           25.9375795584            0.596089174543           2.20313822157            
rwgt226                  0.522212959559           8.32818889325            -0.312064602459          -3.80125227124           -0.132617769249          -1.59261272076           5.97887401641            21.5215675324            19.5931682096            63.1482166587            166.941229912            -116.704948625           -28.7920597481           22.8492028086            22.8492028086            -172.776039651           139.929918412            -16.6083743802           49.5523721897            26.1110448938            26.1110448938            -98.4909295579           111.750359192            -104.731272195           175.145501217            -146.919048603           -112.434564294           162.165727831            -39.7498020539           -131.658748036           0.340640430368           -1.34882934826           0.680564950908           0.889198350132           0.414820835667           0.968599557402           158.352979998            0.714393272525           0.763519701293           -9.88299217749           -48.6289075353           -153.765801825           9.4060046413             2.5254411869             1.34843284343            1.37018369384            -1.21999961827           0.337498361118           -22.0105673678           -1.40388201034           -0.293565305832          
rwgt227                  0.887571833772           14.4102811193            1.79771253695            3.02586368073            -0.114540163624          -2.10085798097           6.71704986487            -12.6093683555           21.9089864746            -144.603266062           -102.657318366           41.5177901354            142.071926212            53.3682727932            53.3682727932            -168.594420715           90.8365059174            -5.73900977149           152.473193518            168.614759033            168.614759033            16.632809911             -0.496160988337          -64.0100934529           -176.98453501            162.735737906            55.5744095561            13.2380045525            69.0739249313            -32.6118125147           -0.763499652984          0.838983868979           -0.962511268761          0.887618778018           -1.68527052588           0.805547718623           36.5182772296            -0.906585037716          1.30816403885            -14.786808933            -67.3986553841           78.483941478             -19.9529172989           3.06478116218            0.302832540253           -2.5196255329            0.992782732778           -1.02856054684           -22.0825568698           1.28536732084            -2.36785122987           
rwgt228                  0.800465443395           8.28415216793            0.297978038331           -3.5031090475            -0.161909858142          2.76912329669            -7.06965009066           -10.5324696444           7.95426632147            65.9190659552            -76.3942653633           157.602536281            -175.267004008           -58.1143535213           -58.1143535213           -59.262438731            -179.503944434           53.1810065033            114.512831343            -46.9091602309           -46.9091602309           97.5253856187            -127.959040138           -109.637090069           141.625072457            76.9619923224            -105.166046599           -71.2750980668           34.8821693253            98.4964302973            -0.0300305652229         1.54499455754            0.252768230681           1.14124447064            1.01722601279            1.30085533219            -77.4609433445           1.08365624328            1.32143861695            27.4356055498            -56.1618851373           82.4419439286            17.2486070667            -3.16205525345           1.02727952785            -2.0835114545            1.87973249665            0.0771465561864          55.1117775172            -1.8776713189            -0.868502203525          
rwgt229                  0.354549701711           15.4236714705            -1.9950764913            -2.99676657202           0.0748873340411          -5.71024885891           -6.44996832019           4.17178508885            -4.37857104942           -131.285817202           151.709285713            -160.950438674           6.36219047997            72.3732390726            72.3732390726            92.2562069458            19.022841889             -106.26787872            -92.4893243619           -113.360394757           -113.360394757           89.9509041594            74.7170803477            -43.4012212269           -16.634024475            30.5205760547            -165.854779711           12.0851021336            78.2468978931            4.82549843252            0.508384574415           1.76747634525            -0.419766700608          -0.279624789456          -0.0171790881898         0.531388075007           -156.969564689           -0.813316195377          0.0682566501721          30.3890709523            114.770299758            -158.940775602           37.568781831             -2.7951757715            1.82508701583            -2.98969163065           1.65070961568            -0.0356061720706         58.196974267             -2.22877528645           -0.358818840603          
