                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt80              -1.83831019292      -59.783622471       10.1235998383       177.147160463       -28.4073178496      86.3281016917       -0.55309011678      4.64746810408       18.0703768131       -0.412487684293     15.5219184889       130.90972744        -3.50796312536      103.681248165       10.0514119121       179.188125506       -0.313266053099     0.194407175467      0.610334842374      -0.0479036697595    -0.604261044232     -0.566987775824     
rwgt81              1.04524455394       22.8417637889       2.04785063491       50.1607371529       -86.6470315084      57.6318146803       11.5506753533       51.7829707956       32.5212239902       0.221969997566      -11.8624243509      72.3540881671       -3.24759021318      -103.863283222      1.60591489703       -130.281694464      -0.136187673221     -0.463107517684     -0.2484825923       -0.577344272188     0.600830138735      -0.484882660882     
rwgt82              -1.38451267759      66.4836460821       4.36253282535       141.302639526       -12.9352457857      112.943892244       -4.48810508549      36.5081212334       5.30646480195       -0.369696552725     13.1622329327       -28.2998232455      5.70640877616       162.177802824       3.40043588202       -137.978762337      0.286096675297      0.810843027802      -0.012301418595     0.346900024721      0.608463245587      0.243384717075      
rwgt83              -1.4532183936       -17.6632987863      -1.80391631111      0.478181621209      -96.7761198194      98.2298638086       -11.7596954303      50.1298014962       -0.733794574429     -0.574507877197     -8.18905155469      58.0786119848       -4.41755388315      33.5830207467       -12.2543658836      -52.8654122244      -0.000550971848632  -0.81723983442      -0.487873199768     -0.0933345962162    0.561559427163      -0.392803354617     
rwgt84              0.948647070532      58.8239214499       0.928108665831      56.0711777722       130.759071138       94.6754816628       2.98028379757       -56.9273162708      -30.122564772       -0.446993862953     9.57005038586       -5.21305566879      -0.92558563942      -59.317591415       -13.3535172528      -56.4051250536      0.187682427107      -0.617937391999     -0.264766540012     0.217312611336      -0.101854175727     -0.355716256739     
rwgt85              0.470517847651      -72.7695155635      -2.1520507971       -114.391808711      -16.3598812901      -131.685004128      -7.93200112222      -3.58595556624      32.5093982492       0.397115501017      -4.89547322705      -11.9479064812      -3.1138118436       28.5880767041       10.6427074463       -121.133871327      0.42005727092       0.429729601876      -0.201216879365     -0.229281734725     -0.45795122337      -0.27127262097      
rwgt86              -0.145616727774     -56.651123702       1.19986270848       66.9616823646       -3.34932210084      116.311606341       -11.5149732892      -58.645788982       -13.4057150995      0.520497692235      -6.22177843964      -157.741994373      -2.89371537836      148.776463972       -4.02235905052      50.5707982539       -0.287758189985     0.767721939865      -0.0866097445402    0.0395328017989     0.46290993191       -0.348823340082     
rwgt87              1.19347145178       75.0909214505       -4.73796630537      -173.295960889      30.1258288791       -84.1976070871      0.974921071726      -3.66354790344      7.37002836787       0.369923815574      -6.82850271993      168.385726929       -5.75277470642      74.5440953199       4.62370995533       -108.272363919      0.205473331457      0.523788562615      0.468538680378      0.562202169759      0.209867327044      0.0890343174622     
rwgt88              1.67092595317       71.6455490727       9.26770717238       53.7180946441       62.7506321476       102.882263897       -11.6534722613      20.9945553068       15.1595218582       0.0423452812435     -1.90051560569      145.386969922       6.74447268          124.249866539       -2.62675638381      -52.3216110935      0.291358610154      -0.935189385038     -0.258567772451     0.325129196323      0.0600412625605     0.601498930711      
rwgt89              1.67491937133       -26.9167133587      10.3146511172       -65.0129090002      33.5363784422       -107.467473521      -5.96101002209      39.2998791764       33.1382190402       0.0858022031126     20.4591824236       3.08361121121       0.701431579988      21.3151099003       5.64363134819       -73.8960097477      -0.195936326088     -0.629141176721     0.00902452776291    0.0290053378548     -0.592505863592     0.494583202236      
rwgt90              -0.691832956182     -86.9937153592      10.4420120259       114.614754357       -78.579942588       -22.5395923403      -1.4241103735       -36.0171742461      -23.4612492059      0.25782331025       -0.327942535023     -41.5062743683      3.91000948601       176.403524724       0.699718659795      164.108315469       0.0778864347957     0.5625630149        0.233104118295      0.208016601081      0.15575934603       0.175243211179      
rwgt91              0.697162292404      -67.2634078974      -1.02778593301      68.2050598213       52.1340433056       -172.931256449      -2.40160017959      -8.80702654787      8.257715161         0.601704147356      -2.26541805111      156.818232273       -5.95613951448      52.1203012132       -5.19908258976      -40.7293382337      -0.322777451552     0.430473796486      0.220712291526      0.525729299373      -0.480578253556     0.0238993055385     
rwgt92              0.190321115757      -5.04185491674      -2.17686937396      -93.3901872819      40.2618881173       -150.004011279      -11.8192200231      -35.8594559881      -30.5845113368      -0.173291864393     10.6207562131       118.158600699       4.13001594678       -87.966587779       -9.18419312925      -85.4181230517      -0.290103016369     -0.285773459965     0.460660461604      0.0279319491725     -0.450988293867     -0.341332027335     
rwgt93              -0.973640768306     70.7231399346       -6.53082335332      80.0521063338       -57.8317399442      74.4723946541       -5.29684257637      -37.1768025297      27.2446035004       -0.454180072547     -4.94049838975      31.0848147058       -3.63738080172      14.0281372227       -1.77398395596      -45.2179961177      0.159314243743      -0.309430478528     0.481170637605      -0.506133390966     0.580753346513      -0.00915228024556   
rwgt94              0.464113437232      -28.2305355963      -2.87016475022      134.765147475       -94.9514769551      -10.674897221       0.782481598815      -54.8065529899      -31.6008975217      0.473514633629      -3.03084277847      -22.3353876978      -5.33144466232      -147.886847537      -7.12567910977      -171.565389426      -0.427006825643     -0.171756673285     0.471664767585      -0.416759365227     0.32474548222       0.00067252435508    
rwgt95              1.82627297968       82.8300540766       3.26965036742       131.206072778       6.42797334591       -16.7253036818      -0.0371992550385    14.2155219602       -29.461181408       -0.510613211132     -15.3248467507      51.7587815758       -4.24281716508      -147.973267646      -1.94366954539      -36.1954106452      -0.0519812974103    0.842619328732      -0.286117483786     -0.149950190541     0.663229689061      -0.0174603842253    
rwgt96              -1.73928122833      52.9548830974       11.0947015438       -101.758347358      -86.6077921446      137.9473436         -7.97993270938      -1.73163451596      -8.11569828076      -0.443696861246     -6.28880962456      105.888370711       -4.13918632106      29.6493761282       -6.55202780584      -91.7744253049      0.249571053436      -0.658728668563     -0.457387735326     -0.102920956179     -0.301902440801     0.474916815215      
rwgt97              -0.0504935153521    -58.0872620134      2.2494964007        22.684645689        -126.789705308      -130.333493442      -3.06668726761      -19.1317501406      -14.7953626434      0.167052182222      12.3510180902       44.0741985461       6.54614598215       93.5993975879       10.8782139093       27.1710063078       0.315485622996      0.841529872374      0.249773027257      0.103288323267      0.52474240123       -0.413514469421     
rwgt98              0.446549589372      22.2887508314       8.71610495959       -23.1718928585      -51.1878692552      136.077447734       -12.3713273376      4.61210338342       -25.2650733363      0.0567858953192     -18.6931887979      -108.821624681      -4.5233839819       -23.3711241961      -3.67375869541      155.713824415       0.0584597284178     -0.180212502693     -0.210590120928     0.289653131397      0.42729757871       -0.617785840435     
rwgt99              0.231723992233      -60.9737557096      8.31823006568       -170.110789883      -75.1201393159      -52.1391899487      6.21378920072       54.6652602458       28.9734936522       -0.0249213011435    12.2036658541       60.9952967754       -2.98096603271      -134.212449106      14.9962479949       17.8731276023       -0.301285836165     -0.340416985596     0.275632150971      -0.136843977243     0.0913900635346     0.635537552391      
rwgt100             0.465961562027      -7.98867243479      -10.8125712598      -85.0838215694      -133.240153846      165.251492888       5.98478047758       57.4957977955       6.54089410838       -0.192108373229     11.7658191953       55.8724965939       -2.06206127768      -23.1355200145      8.20263257484       65.3224370146       0.290795315533      0.931588706948      -0.373166226693     0.337971501203      -0.691886937487     -0.0511605245686    
rwgt101             0.160069421273      -71.9414565184      -5.13603395392      88.5122108237       -101.597370037      -97.1036985249      -8.38971180569      -48.8313164442      -22.1561216969      -0.286968826663     4.1728128274        -70.4584041006      -3.63535655898      95.9482926227       13.5339452268       112.538061232       0.067832760192      0.797399509368      -0.630643640874     -0.325571522438     0.64751122547       -0.362035005068     
rwgt102             -1.27926016734      29.2472657878       -8.70632420109      147.89322607        68.8385754727       -72.2678114707      -9.93532894791      6.65337641262       7.8463537086        -0.345834844978     -18.5906219944      56.8013402762       -3.08601774164      -6.43942766126      14.2760161308       -93.3496098683      -0.291351144965     -0.457704298296     0.0060844425817     0.610972134977      -0.212213209068     -0.115015213438     
rwgt103             0.842959783493      -14.1999974392      -0.637304145389     29.2572022235       126.572413002       157.298045724       6.20067029546       53.287320464        10.5873568743       0.519132851766      -0.745540638771     131.064868359       2.65174956083       87.7490595961       6.41049104014       -133.360567659      -0.160003325088     0.4168183287        0.115850989277      0.0525774944736     0.586139771952      0.611194964929      
rwgt104             -0.592041250592     -22.4238323779      11.4658337887       -113.505031295      -16.9203560261      166.835895452       -12.7030248356      23.6069380463       -1.47958812163      0.444531747768      3.56822948911       165.345792606       6.78193289166       8.21260300915       -15.0839556289      -58.3654554154      -0.299484753255     0.173394523883      -0.620378590486     -0.387214510922     -0.521414637926     -0.0163616585636    
rwgt105             0.811153339021      21.7095852132       9.19840808793       -160.283314874      73.7402195993       -173.291938212      -12.8721922298      -39.9312103741      -14.247254185       0.535651346462      19.3542987697       69.4256540339       4.4689979746        96.1939023526       1.06771384002       -89.3207194035      0.0768696989768     -0.144464194457     -0.0903245297159    -0.385645965195     -0.234140665337     0.233733753879      
rwgt106             0.874674849368      -66.5073583451      4.10806619758       -90.9495265233      5.52979311849       -10.9993224674      -1.68428739609      -35.3381253347      26.9777024768       -0.272996295145     20.311305451        -136.817695899      -4.81005124985      49.7636666392       1.3063927743        50.8187689042       0.22457817956       -0.157963432133     0.294119621902      -0.150919755015     0.31584910184       -0.551538278673     
rwgt107             0.347008685972      84.0074345617       -3.36932459995      137.628178527       -46.0276268701      71.939116932        -0.590912527617     -39.821520931       14.5276134635       -0.212405197923     -8.97343630936      -28.2969331251      -1.5149625134       -145.274610499      -7.86886863628      -135.619337089      -0.257742441622     -0.699862255825     0.0672014657867     -0.372003837901     -0.18372797156      -0.0696808636052    
rwgt108             0.655168765011      65.5309683753       5.99877200279       10.2970282534       -13.7606205734      -2.93983476092      -3.56990776698      20.1828133507       -28.1379789528      -0.20238985365      -12.6794669107      -64.8016352884      0.923382281163      107.546013486       -13.5572778442      165.231764371       0.0843794689912     -0.553068296447     -0.057846861038     -0.492065721013     -0.100500702333     -0.223099480471     
rwgt109             1.97932103703       -57.8821982558      -12.0289321389      -107.628238472      86.1707760602       -129.155997939      0.337117216323      -30.7987336721      28.919150682        0.224200043175      5.53636316683       79.7930936154       -5.18259902572      -90.3110987052      1.23192298112       -169.776850928      0.343207730251      -0.705560157496     -0.284224788907     -0.414519040338     0.50506524317       -0.0333579642317    
rwgt110             -0.91558125769      -1.93596548909      -5.2783865329       -53.0839383754      -25.3816784555      -59.2049381271      3.18922035856       -0.442126510624     21.272810662        0.607126958359      -11.1479817927      -41.1148475512      2.65679140087       40.1780817719       -0.402840590496     -2.59059615491      0.270174153763      -0.587439313068     0.349882721645      0.0455606504018     0.138280294895      -0.344743985099     
rwgt111             -1.85127737676      36.1665750658       -12.2066012025      -79.32375927        -53.264354819       -99.176733136       4.74232848195       28.5101878611       -1.99870085229      -0.296287607424     16.896547002        97.1905307431       -3.48526077833      122.675907506       3.04953227177       42.6183861605       -0.0788817902941    0.827451021007      0.53483062626       -0.0640064870801    -0.332239607071     -0.505297296733     
rwgt112             1.27036988239       -54.3751849309      -1.57704403372      61.7436648563       -47.1395100037      -133.18989379       -3.91320629347      35.8473616824       23.566149712        -0.336679545275     -20.5404319362      -140.089057919      4.90290936422       165.353518897       13.3593172861       -124.923406151      0.265776345501      -0.582406514629     -0.143171129711     -0.439354275806     0.189375648271      -0.558910855035     
rwgt113             -0.386636053842     21.1969734342       -4.03807974665      22.2576662444       -132.76531902       -43.3855182666      5.57834814624       24.189353157        -12.5775142689      0.503855340951      4.94196857432       26.4311078817       -3.25403160665      5.06953929072       5.12698368642       -160.176962777      -0.297908484259     0.867079952872      0.172567558986      0.119143079804      0.030916387456      -0.558681017956     
rwgt114             -1.61156415566      -8.95939151093      2.96797491389       -175.156199383      86.4080239472       124.985342392       -2.76410489249      43.6960169716       1.49288427191       -0.182489779953     -12.5717936338      55.5015661666       0.256444096294      150.607818919       -10.1035948031      -122.022353827      -0.189919602189     0.53956067214       0.536842042812      0.295194707541      -0.0883501877496    -0.559914137399     
rwgt115             -1.41160435395      41.3349556783       9.01964731998       -130.315526019      -17.5800775917      -121.774366583      -5.42753954721      -49.7217780101      24.5757863703       -0.359451560071     12.4977840624       -65.0104544011      -5.84253919296      141.983613137       12.7815239873       -27.3677100263      0.287504172831      -0.390331138496     0.594704297113      0.276874519308      -0.0258894242945    0.40778140356       
rwgt116             1.12132518956       -57.7731183032      11.5111167207       38.658384803        6.26478813347       65.8263069303       2.74067353983       14.8241996701       -20.6327304568      -0.451875480338     -13.1095968214      26.6562970244       4.60490416895       60.8025059751       -9.94089991939      129.053938019       0.104144120473      -0.106991351922     0.207123581053      0.222153412759      -0.513270859044     0.484826551844      
rwgt117             -0.507710646317     -8.24990214375      -4.9347474346       -25.940771568       20.9638196221       -131.529310742      0.886074386977      55.869532546        22.1734928741       -0.0676897092256    4.80389664617       -108.552806592      2.63480769673       50.5617834309       10.9508141195       120.780208733       -0.3523802145       -0.899897223562     0.168514036886      -0.17400019052      -0.613852071024     0.195286950342      
rwgt118             -1.14925491074      20.6256123799       -0.020703457107     62.4287892311       -110.904458977      107.680608998       -12.4752041807      44.3536772305       1.3477360493        -0.33221265925      1.42323114303       137.3831825         3.72587392991       -101.650453103      -9.91085819412      30.6963803307       0.30857650921       -0.679080971617     -0.144708847768     0.229438697975      -0.18855050349      -0.0419033927119    
rwgt119             -0.201509708922     54.6476195164       4.69617686196       174.85268843        81.3112702743       100.410000368       8.05287503202       7.83432142977       18.6645880982       -0.206169633995     -5.95687331601      24.966397891        -1.53674777951      -118.29265189       12.2691021262       17.805826907        -0.42761830966      -0.761549643199     -0.461042180913     0.603976862698      0.485172647862      -0.484842209265     
rwgt120             1.70101205139       -9.08970124755      -10.915168071       84.4307028445       -63.7209179906      -37.5414588005      -9.14927849117      39.6233599168       5.07342762782       0.332516391534      18.0409727567       -178.145340624      0.832540405798      -106.957579213      4.91510479398       -10.0860954878      0.361657476969      -0.687978446889     0.494118103084      -0.501593606241     -0.272039467316     0.440193533727      
rwgt121             -1.14087608904      -11.163456906       -9.32137410291      -127.092605233      52.6733696556       165.901365595       -6.4831029855       35.224457139        -0.284437321034     0.342464640621      12.2376347902       -173.110485985      -0.0201693882178    -42.0756559928      14.1757562368       -139.847780903      0.2136875085        -0.238903414062     0.569899027444      -0.640175212394     -0.677147403957     -0.164934520173     
rwgt122             0.426068376827      -33.1334519621      8.96951480054       -155.865305333      -28.752153558       -61.9228105829      -6.07748885989      41.3942167146       -8.56274136225      -0.557524607311     -7.00538612244      37.5587959416       -3.1491581086       -56.4935228386      4.80038573216       -20.0760490478      0.325089073408      0.837981424246      0.214930657454      -0.139835741938     0.568314705579      -0.0849419013516    
rwgt123             1.66635471431       17.8113233936       -7.86880040972      122.83535769        46.5403238866       -85.5117695681      -0.9651888367       -8.17034005058      -27.2175836996      -0.280280760977     -19.4545773185      -136.385625547      -3.32672010913      -47.6698106186      7.41306135779       -50.0210855069      0.0511926838114     -0.48522192413      0.374473798413      -0.503684770831     -0.391532321238     0.189610927878      
rwgt124             -1.58352099986      50.1870321136       -9.90815996747      118.5876979         69.5212678887       -77.4529173545      -0.872449656146     -43.4378610722      16.4607091491       0.08861500853       12.166965604        114.440720519       -6.17584792376      164.121551362       -13.0813400832      -99.5216604867      0.357709224936      0.272002922441      -0.236040555454     -0.332860488407     0.0910887522843     0.555430750461      
rwgt125             1.06276652302       -68.2840486703      2.559382852         -134.307558837      -133.347985845      -93.1719772928      -7.27785029123      27.6658209015       -25.6353546338      0.489285930056      20.2380104865       -157.971366785      -5.56026093927      -7.05872353952      -13.2954068056      129.259447048       0.212731427725      -0.683625147236     0.539560562833      0.632134061762      -0.0718400698146    0.214699595764      
rwgt126             1.65388056807       -61.7884344169      -10.9003034415      -20.2859942267      -7.03606786756      62.0559157283       -2.43463805555      47.4778569384       -14.2290988334      0.334579232091      -8.24256249889      35.6696438124       -0.89122393974      32.6766461605       -15.080200263       -171.080529605      0.126576109996      -0.799021938454     0.249403074523      -0.360423853728     0.708472125847      0.0207142465986     
rwgt127             0.363898791447      62.8659774446       -11.8183626876      19.2593509588       -110.32072728       85.1425858761       6.67331914913       -19.5540945274      5.5277887888        -0.190517171992     15.318933866        5.07020934161       2.1035024274        49.0499794918       13.765843361        -96.7549041644      -0.336138841453     -0.84262475793      0.12085110345       0.626066674611      0.320944579046      0.63199320051       
rwgt128             0.735983795883      33.2349051912       5.82180250019       -87.4527232995      -89.3143106261      -39.9529342244      -8.36121800889      -17.2587821925      28.9096835919       0.44303382793       15.0830133596       99.1512780848       6.01946463798       -112.049442076      -5.14446717858      170.959645527       -0.00890806119345   -0.0700366894452    0.0826326568748     -0.479684160609     -0.650593061442     0.590856272697      
rwgt129             -0.303950778325     -77.5118521171      3.77845015444       100.706947581       14.8779109668       30.3130306464       11.4777643705       20.8726561161       -24.8593272443      0.345608292661      13.7336707967       36.5517830894       4.03736894409       115.501766073       13.031850184        -15.2342332123      0.055965608692      0.564517548717      0.372781587393      -0.193899747828     -0.619219143911     0.377614115796      
rwgt130             -1.95382112676      47.3513110899       2.93957834769       115.084076126       84.0598654439       -59.170792452       -0.657800879969     32.3911627098       10.4492417088       0.462640211658      20.7183245873       -131.092781783      -5.39741779952      16.1245844948       8.46710658596       164.224253262       0.442255356814      -0.354476002313     -0.660474325571     -0.148998364135     0.479516839958      0.628327608366      
rwgt131             -1.30742620432      -81.4202033891      -11.7660551663      -4.21786007301      83.1093953037       -130.100883582      -0.841363670738     20.9358827426       20.2551706972       0.41757691709       3.64440145376       -35.9973766623      0.663553700473      -120.846326091      -9.16114912903      114.102888601       0.320266733252      0.808759559776      -0.092067159958     -0.399026746981     0.382282189519      -0.390197370097     
rwgt132             -0.125286560264     -40.7566434098      -8.37813942953      70.5618314458       48.8841991087       106.882547341       0.148008838917      -50.1989319597      14.9056145181       0.069948089949      -14.330654795       147.210310671       1.34069853127       -80.8012934903      -1.62397847624      -33.2225592562      -0.0720532723156    -0.62074752426      -0.0531896745614    -0.488590798169     0.0164221619214     -0.30462787732      
rwgt133             -0.834940314701     -13.9005072317      5.02205470805       -83.6956671769      -56.2755131405      -47.7458316075      -8.02180131069      -27.303744423       -7.36816815029      0.19484452118       10.1059005956       -68.7406473586      1.53727314457       -150.023295426      -9.63136414899      136.812492834       -0.110764666275     0.869945296983      -0.493224133774     -0.366639267217     0.533621487378      0.265571219848      
rwgt134             -0.791400305684     -36.4719866145      -9.78953446029      -118.931134989      109.979538577       -25.5521132081      0.854433237459      -15.6497609238      30.2614026753       -0.327149225165     -0.449857054298     -170.838522407      1.36002689684       2.26275445149       13.242608355        -70.7002652584      0.228867335825      0.150975357675      -0.589630916434     0.58393250463       0.19728510664       -0.582274612943     
rwgt135             -0.0073031637732    -25.4590841655      -5.05806254331      81.6403844211       -69.6156788469      48.9334156699       -3.23460557118      -32.8570801351      -17.8176131688      0.175994729649      -5.09284340107      104.475355158       0.773890295864      -143.95406555       7.61821009277       -21.6196894769      0.314280891186      0.381525339352      -0.21942104709      0.632558155583      0.585398751757      -0.433935739395     
rwgt136             -1.34518292257      21.9346977784       6.81484681076       -98.7213498055      20.2691274397       107.154515631       6.7566830854        -19.6033266578      -1.78571469406      0.497344453901      8.51704699853       -78.7012566526      1.2682217347        -140.065426773      11.074086813        -10.2897517285      -0.379116888982     -0.00388919319294   -0.179199400779     -0.190183452703     0.576052676956      -0.477981339638     
rwgt137             -0.720203415844     42.3188870552       0.50002343537       -179.669886366      57.8051703541       -100.808505442      -1.98307861538      -35.1194833924      32.8783495559       -0.00391209092897   6.95012362351       -20.6126472796      -1.18325441385      112.9872108         4.97003131375       66.683138821        0.342954242392      -0.622156852393     0.518854197092      -0.403688895297     0.0557337015376     0.00208142503203    
rwgt138             -1.56392302963      -39.3962111425      2.40806190771       105.033308269       -75.6484855884      -122.436187751      -0.100743014372     -7.2708188422       -10.5831059416      0.0336237824961     -14.3622135529      179.950091361       3.58513374335       67.5573451282       5.10158786835       -52.9419582363      0.0707494582381     0.0869802156235     -0.172770516118     -0.531868585171     0.697032950502      -0.263124863352     
rwgt139             1.65669063422       -60.018848286       4.27911372436       -29.4882929352      -75.4279324395      -63.7397799815      -12.8598881355      -25.0506089259      -27.5035272835      0.457852261632      19.9626998228       -81.3117265419      -4.51155306942      115.610909041       -0.841237666673     29.7837414126       0.261019048379      -0.360624222766     -0.274487254821     0.588784425221      -0.460073453229     0.295103767841      
rwgt140             -1.25678304391      -25.6079963144      6.72380108403       168.063281373       -122.583767722      16.6914408812       -6.3207332229       31.9473192911       -2.90507609694      0.0227932243369     -20.4468374825      93.7189784373       -3.94760222837      -160.212899562      -7.72997877453      42.8271030431       -0.035610770607     0.274665155784      -0.00871629289018   -0.445156848685     0.115243836454      0.429407888721      
rwgt141             0.486085925638      11.5501394249       3.76765076116       178.707047661       -116.211152904      -90.5999196881      -11.9076031361      53.5736015234       8.33818426279       -0.199026581029     8.2256047524        -8.46901356         3.44889336426       -148.286586769      15.2050007003       -59.0090348803      -0.345130837796     -0.800963700084     0.19008293468       0.227166024372      0.686156852177      0.490400525436      
rwgt142             0.538703608578      -67.2412660139      -4.54973017575      -177.518273033      110.817246195       -13.380463585       -12.592485594       50.2825118769       -9.44747701564      -0.527050898266     14.5550447117       -84.2243408601      3.4576847154        -53.6106138684      6.26734592175       134.554579701       -0.392243207398     -0.911800072847     0.188330359303      0.0594626707568     -0.0589999443064    -0.105342904579     
rwgt143             -0.828104021464     -34.4988719336      -11.2528929865      53.5042369778       -107.243476603      -120.649115354      10.5114169479       -3.21498064258      18.0450707751       0.30118881659       7.31415886613       -172.707482427      -4.36648037275      52.147607005        -1.52268887569      -87.7918350995      0.284574903771      -0.28694835208      -0.47498389433      -0.147219026548     0.322425884031      0.0476910623743     
rwgt144             1.69639671991       -42.3020385791      -2.28564340552      -18.8985881457      37.2563929508       94.1494603342       11.7275841682       -13.7183422869      7.59620405081       -0.236502133859     1.8385124704        53.2212906623       -1.16824878434      129.778402043       11.2789287856       -39.1365112566      0.287130130807      0.196307394882      0.111485037028      0.238279468451      0.0144061478193     -0.144179963295     
rwgt145             -1.19821978542      -35.4384651588      3.08285881583       49.7691267914       -98.4800530532      145.815861259       7.52920733545       -38.839948419       29.7645000066       -0.0962649918801    -8.10576385347      -112.156767543      0.55833615441       -89.6521615098      7.74694901811       -62.0008362328      -0.389623147324     -0.811253441738     -0.0803360980599    0.334823443841      0.128191516272      0.167861557881      
rwgt146             -1.32801709474      68.2304314993       8.43553828011       -133.2610869        -58.8911006823      -78.3510787085      5.45323700301       7.71373395059       12.784567073        -0.311076821615     7.80877475958       -27.3187055375      -1.29715626527      124.204941955       -13.1021209183      47.3404040237       -0.10205118492      0.0333502191421     0.295402848469      -0.294636615718     0.395795125187      0.0655179426334     
rwgt147             1.58006103064       82.379525193        10.9785258615       -77.4793754503      -113.160307273      63.372940152        -0.713432283406     -26.4978480714      -12.0149930745      -0.411413843949     -7.1797398985       101.963802853       4.58669742419       -82.9669635089      -5.40901310872      -134.308599864      0.396803033802      -0.258786280846     -0.231926648526     -0.362944985456     -0.247977010071     -0.463160602454     
rwgt148             1.75053991901       -86.4573145371      6.51155066802       129.432573722       -118.410017111      -111.831348187      -11.3391003911      -0.83412268045      -27.8268244043      0.265265107768      1.11894333511       131.719980004       1.23588703044       -74.5522543658      12.6040890916       -168.188764897      0.194944852188      0.260812507112      -0.249443866526     0.0545079336151     0.0644263697969     -0.519150989786     
rwgt149             1.60683798555       -38.7454493031      -3.99250484661      156.787356732       -29.164424904       -16.0378252556      -2.48147105154      39.8867269129       -28.4681079711      0.380037804454      -7.67923707977      -167.325838608      2.27049817987       -152.161816446      0.660330022311      -75.7394136586      -0.21393300226      0.729007870006      -0.336376612357     -0.0759746214212    0.200087212972      -0.432690754921     
rwgt150             -0.126565906009     84.2466832522       9.93843490335       78.1976290393       -80.8198661538      100.118540663       1.37442903026       17.4404689447       4.21132795931       0.596438510098      -11.7895659478      -72.4391889556      -3.22002758931      -141.034490218      -15.5732007156      102.290466286       0.389093738773      0.734408074365      0.0360810525861     0.391835230207      -0.455947563082     0.089724897403      
rwgt151             0.583142067995      45.3569419788       -3.00847515728      -87.9502539388      90.4304919962       -48.7154087667      -9.04430024103      -32.7747442008      1.70577126627       0.386230184794      19.9595767266       -53.3897293507      -6.31787159729      -23.751451227       -2.19314583281      -77.8853609005      -0.371216126252     -0.289862174565     -0.0455159479907    -0.47247918653      -0.615698420742     -0.478592457977     
rwgt152             -0.375822708982     -80.5110766431      -10.274737293       132.745731617       -130.445817794      6.11407942226       -9.35591960048      10.5103364716       28.7079978653       -0.144497033336     -10.607056458       -164.816120664      7.04354759708       -149.671245246      14.0286302994       88.2435720671       0.104500903974      -0.17473101983      -0.216311748346     0.224971523143      -0.353839556963     0.320201155122      
rwgt153             1.64200720098       22.8127504555       8.88456944492       161.449026155       -134.083755268      -102.062124928      12.7059695719       -39.6846330432      -30.6523788818      -0.303121502429     -17.5703390446      105.699580355       5.47987785182       11.6493756166       9.12713365477       -149.016179994      0.337179705146      0.320531444396      0.616428003594      0.259235921292      0.0307035281695     -0.578336120397     
rwgt154             -1.21235188886      49.8973991445       -9.25750115276      42.6835928136       96.451590125        70.3020916859       11.5085575867       44.4625048128       -32.3585502525      -0.118031578338     8.63655132016       0.960173130328      -5.19942182346      39.8820222082       -6.68104166494      33.2659636794       0.256925335747      0.930982143508      0.36372735548       0.499624844045      -0.236203121665     0.147308468649      
rwgt155             0.851340216688      13.8567059623       -11.6420498527      56.8759977314       65.3323721769       -141.851775777      -5.74261495435      -45.3438765488      -20.5946613057      -0.0531100807324    12.6572776653       -169.930580081      4.51651177918       -16.8299881155      2.23784573689       -50.4374383191      0.116752881987      0.370173942757      -0.213282116906     -0.157512152219     -0.529320540094     -0.540467241696     
rwgt156             0.137939605256      -37.3775672341      -9.25756734008      131.302152974       30.1574874754       -82.0033231585      -6.2808986315       -30.3268834203      20.5784791739       -0.486797470589     13.850688755        -175.980724983      2.21170063299       115.418418465       -4.72105975413      -173.019759968      0.0143214643046     0.821170580013      -0.508087908272     -0.374836217617     -0.361838187755     -0.473252904194     
rwgt157             -1.24683100957      -69.4972600859      -5.95251043016      175.199909069       23.5794850299       179.304601918       12.146496089        37.9974753869       -18.9212230013      -0.54009420267      -18.495034887       -46.7698465135      -2.07990651739      -83.5943579008      3.14251410303       -41.9722356244      -0.0664262913713    -0.214857576688     -0.150074672658     0.165655399733      0.17246509301       0.243965927381      
rwgt158             0.161698467955      -63.0712880152      11.3199644971       -72.3946872178      65.2314747021       -76.097210598       -6.66538678933      21.8864092083       -5.23861033189      -0.460138802132     19.9982020137       -130.039108122      -4.60852985502      -68.4997551483      -8.20597225225      87.6235309384       -0.276849218114     0.493735537919      -0.342109685827     0.644751249273      -0.12659043549      -0.34624847437      
rwgt159             -1.50587116535      19.0429522408       9.19762452485       -142.121127092      -99.0937372252      55.0949885584       -2.43461222701      34.540153031        20.8006391208       -0.209805433232     5.0572848112        -92.3667558679      5.54282231065       -120.271163215      -0.373958449189     -92.4787668657      -0.152099141891     0.153722862805      0.4889824352        0.225485993913      0.39258716897       0.438105659727      
rwgt160             1.2481394528        45.2102751279       -9.72092338689      -159.518541248      75.8099681685       -176.609710275      -8.58061519016      9.3564314865        17.089193553        0.25225689032       -11.2050818962      143.240124912       -1.82511200771      54.6206441035       16.0781640105       1.16186728941       0.369744099893      0.834397807472      0.00921586718886    -0.566998312606     0.31532310288       -0.328755387342     
