                         ctp                      cpQM                     ctW                      ctZ                      ctG                      cbW                      cpQ3                     cptb                     cpt                      cQl3i                    cQlMi                    cQei                     ctli                     ctei                     ctlSi                    ctlTi                    cQq13                    cQq83                    cQq11                    ctq1                     cQq81                    ctq8                     clq1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbB                      ctu8                     cQu8                     
rwgt114                  -82.31991845087511       -0.4269369567961925      1.0216371964531867       -1.2679415997230565      0.20349673269046797      2.480519216643005        10.011079470688475       39.06500100283621        1.3392883116461314       1.723358611119016        -2.554414555347492       3.629798302713617        -4.3801381919809375      7.592832527056068        -0.839066689971407       2.2371925789520253       0.8393191758296414       -0.4393298419385192      -0.10388262776170687     0.6071290775381255       -0.5678597774889278      -0.5641343916037678      1.344336317564938        -169.70299894126515      -149.578390086171        111.02861698460765       110.43780179033001       -135.22758328176684      61.41989150400991        -147.02734932384757      -105.68156150906061      142.46805935657937       -149.51657749252263      -112.87582489815595      85.11064194468685        137.98761920198717       -20.061568914694277      
rwgt115                  -131.69944871286233      0.9999872278182829       -2.625478469423164       -1.4930532578734446      -0.2754022449443464      10.593898955928054       3.0907644416541125       40.79576279618705        -2.578786803684087       3.995774064795965        9.681164093005798        -10.394548075892295      9.593706842731041        -11.129880826069133      10.02098459893287        0.05359108344138619      0.820669296932282        0.14737025966535455      -0.5460851850233317      0.5061130023887777       0.8198418942445687       -0.7780720510787498      -136.6580144500206       5.317131150506555        132.75026709370457       -76.86602373666125       75.65373116579568        -26.564142418709764      131.68215444914438       -72.67618923102383       120.72228286851566       120.1898129591263        -153.5957168330185       109.02716814430897       -117.32699358806778      -175.7210381903617       -3.469956993954071       
rwgt116                  162.5949228681717        -1.3506305072234044      -2.6735488991076335      -1.1204008921291924      -0.22105239233779628     -5.618824831549462       0.6197905175908236       -41.08874039030915       1.5330070721366122       -3.450121865924914       -3.8541265663913773      12.244559431317523       -7.858324051459077       -9.081424960216573       -3.243082922866277       1.6516302207790776       0.33925090519160483      -0.5203282601404684      -0.6821960385130237      -0.6095449091565772      -0.16912760775438285     -0.5408426214889352      -131.1300697635984       -95.47342401784995       -174.40176099427285      -172.2500466923947       6.344816179090543        -38.93634699115103       32.70917611838658        -154.32037356069705      -85.52599949541913       33.15156148756091        -6.299729600814658       50.30866925321948        -137.6773015551248       70.85193553939675        61.70348178960327        
rwgt117                  -22.53749764102642       -1.4584705388598145      -1.1579950699594184      -0.982536780185209       -0.2026884040374802      -2.285831771922954       13.31947879034933        -23.71049662463937       -0.8120125356269592      3.6416073299575284       -7.138078073003663       3.04182760040959         -5.994252374613604       -2.1052409401322603      6.509537399974935        0.5897678087154112       -0.6294164150975234      0.14554252884483088      -0.37888149400242777     -0.8049292814332094      -1.3786769661119302      -1.4276670445982664      174.63154130128618       -38.71304763138821       -173.14119906789037      -44.60620525222356       -73.12949569297054       123.6729735879656        -153.66520925291633      102.7430624672005        -124.64265850650321      51.77006330844759        -84.83965886267985       -91.45344664427881       -0.14622560927153927     -154.46012298948335      102.28841336081882       
rwgt118                  86.05760238458231        1.7773164590837989       -1.806695417694368       1.2357509319185715       0.37124872108396023      -4.468074939005389       -2.6542887374475264      -40.10524537212005       0.5678700066403728       1.0253988748074487       -8.985472299112674       -4.1313091150212085      4.28684869129529         1.2983190522289316       -5.053738955870299       1.2697410809402436       -0.38501979263992736     0.15411932191322197      -0.7942977524762991      0.9645550476689801       1.2711694523059502       -0.5889256324609682      170.7893879830841        -31.237594470039113      -101.41574652636385      67.96669943335888        -164.88232826438644      92.45087519010042        -81.71059234636432       143.25960597860302       -104.72964018804478      178.47264655734443       24.469548389814946       -103.05340015178405      -113.0660266507321       -1.5877461161871906      18.462875928804607       
rwgt119                  21.11405338056221        -0.6562560413225715      -0.5106483300448681      0.1482300113925572       0.32632461069498864      11.107141744733074       -12.294269628884841      -24.89946461420619       -2.468281004911456       5.465942966800878        -7.894268856175046       -7.438607020129368       -9.389911853755184       8.969224739574795        5.109395455998985        2.2094650636165003       0.4340816202952982       -0.48711415909391365     0.734758644810614        -0.7420835495813632      -0.36474800821335496     0.9983206011949894       87.68214662025667        118.03412078934161       4.803278967927383        -126.36726260496913      100.49825046443488       -148.89731719283736      141.3885646251037        -97.59887245507608       -25.077292424090388      -3.674293323323525       -134.49084404518487      127.86716278130785       170.357567723616         -55.93810623744679       169.86887779969987       
rwgt120                  53.43596136548743        1.7231234323135372       1.5858289154499245       0.032700861971739714     0.15554776293265238      -6.997219831318957       14.49166338598111        16.03996950269169        2.6920385564777907       -2.5426489772405354      9.516428486272098        6.46949563695841         7.79815304977971         -3.518878199122673       -7.786633712348523       0.064827099788348        0.6711336011353954       -0.37661218081325165     0.7971944350858666       -0.050428586036249       -0.17741134943431924     -1.2419699779656386      179.47457790546753       8.833992751756767        -121.63715574229278      -157.96539096992964      156.34247350783141       -155.69324306904755      -125.45557366238145      14.749808872095997       53.41820984421719        107.42881603599665       -62.9930891184121        22.01013063936466        -0.3122844242360827      38.82481662402796        -124.72340377047983      
rwgt121                  -145.20576085895124      1.1258595273595433       -1.8395450550584898      -0.07634678565678565     0.29406889769034994      6.5985087291813365       5.272638999285292        -27.278808925615653      -0.38843894574840654     6.477639108008528        2.104444043274251        -0.1422905808612942      -7.975790090608924       9.303812435974926        0.5840228696478675       0.4106100006687887       0.18431962119641976      -1.7897889916367364      0.5244347624615231       0.9978753187744958       -0.19870796737885232     -0.8829084240149722      -177.31454097719927      -160.82114229954803      -43.7023055483495        -58.131951280674485      -158.80378280408257      138.6599473733968        145.49126565558703       25.014607556682478       -148.4271864229097       -71.0262048686223        -117.0678153268614       78.88725207286734        34.71802624583469        -93.77432196537343       56.49240467055557        
rwgt122                  -86.3044391769377        0.5745898771674471       1.1642992428807686       0.8506100813064994       -0.07151914262787828     -5.097353594887156       -14.623353007486337      -5.394258842907384       2.122174672377468        -4.727582479533208       -1.7493191638818715      -1.4360978656649568      0.6079282442231992       10.165823801624011       -12.681828716967429      0.9660940418146273       -0.30657174569616674     0.664200219314075        0.2089107021023322       0.7195349363560204       0.6271999071120098       -1.4637934304553877      154.6462068095264        -140.76014797113282      -90.54464317409558       -101.9414470661952       18.77196196484161        63.2686473280302         -6.900235721832132       -77.99797483259779       -108.02465674943338      74.30085390922187        -101.3855862038975       -43.08604496219286       -87.32758505001283       -44.53797735822343       -52.15537741176007       
rwgt123                  63.8210741574849         -0.5108690904149105      -0.2047895580979855      1.6107194455441292       0.20453358587897164      6.101224333706117        1.027239850909087        7.599408843232325        -0.6735056520960794      1.852485494292635        -7.349053116577346       -12.744835725713877      -0.6571423153186586      1.2209672976346155       0.7259020566377004       -0.4684103839593008      0.8295762655593799       2.108174169729193        0.8551134682026285       -0.7099818008289918      1.2486647565278977       0.795992220713003        107.09880680081244       -148.75423791231532      165.07198564272204       67.9946405674213         168.76981219399704       3.282293785731383        -144.02242784349895      -141.9322267343302       128.26438518243998       -156.06710247068457      -67.94450300206027       -34.64817878927764       -26.397277050724284      -72.06092407236972       -78.83480607545734       
rwgt124                  -73.8350982284077        1.0516723285417178       0.5167901297156607       -0.13086542587347672     -0.27001456250326217     -11.241810160463945      12.978634554837651       1.5932320168636096       0.2475423462725459       6.531912997766639        0.45152589476188965      6.701486334344644        3.5382582293875213       4.166721260380452        -0.09157599803782546     -1.3723914098380485      -0.06492650982257941     1.751207719200579        -0.7517325712371296      0.5546813478897585       1.1709416104480226       -0.21166937868141567     -85.1961350626289        -113.0342662919221       11.424192849554174       -111.90020787344768      162.43266997482385       70.18639549649205        -173.79891010124447      -124.96854383986648      -156.8136485777032       -64.73925402874262       -139.34228050759182      17.255546105284935       63.18731296954252        141.61268858494788       -21.818085859170424      
rwgt125                  44.649325111899486       -0.1278369243436408      -1.2870029032581527      -1.2512669569776524      0.05276203283247133      -5.577259178920837       8.698277729601116        -37.8690752807487        -1.827799598190195       -6.479226107869667       -2.011528365987161       -6.863540805076341       4.981012003852891        -8.861486823082526       -16.928765319708138      1.8669249798623193       -0.7156037859945688      -1.8923722932222935      0.5359406905758177       -0.9054845083932885      -0.530545525992848       -0.3192092707748255      -91.67773857376031       112.68863725143996       -67.47645900336124       12.008230835924877       128.5930258667135        133.86582536287762       -22.351410799148567      -7.888283882932768       70.23706330625333        110.8274136100971        165.15997111773243       69.38887949442082        -161.33675216634396      7.0578815369489405       -135.66400879359452      
rwgt126                  91.01259350611696        1.3178127045730674       -0.7601042873347859      -0.06957674023923688     0.0653595318261313       -3.138052172983805       10.93696177263945        -11.159620051815658      0.471128286676362        -2.651642808891697       1.1392708912640863       -5.335760815851943       -0.6555637175531519      3.44950017924112         -9.825958724434525       0.8514201798103871       0.819102344788263        -1.1693303284330883      -0.24717622672682926     -0.6853788589851368      -0.7877251692004372      1.127522840072492        -133.6166415203408       27.42291871740187        150.25271869779414       67.69813777587669        121.71665752563138       23.53554195286685        57.54984625524139        -46.61843011716377       -56.68528134617749       16.17905882769722        -139.28184744598386      172.52675294880004       -27.221132921845168      -31.07890270305336       -152.11175765069288      
rwgt127                  -125.32883320868189      -1.3968253383371616      -0.6291036328857622      1.038858822829193        -0.3306774673082467      4.302369028634221        0.7952639274547373       -31.115606175276348      -1.433072015012917       -3.564456987104951       0.9265087043424547       -12.224462850686182      3.9690539137502725       8.197927946622954        -0.8711299748598691      2.5288904462173454       0.09471412558718595      0.021960341608016964     -0.7390204554758681      -0.45756504992603975     -0.39848284736130624     -1.3587433086078367      1.6989045884239715       153.57135085496247       80.49595919454566        -128.04463486161137      37.22447712681259        143.78783702463892       -133.98310690900414      -3.7049119135983233      -168.41512062712306      128.11547131662684       -42.847031589892595      -26.67321615313091       -14.100695273436116      69.56878532126015        133.58877885706022       
rwgt128                  111.42196367981984       -1.128292060184299       -0.3548202355941168      -1.0497270007312416      -0.06719928091372829     -10.142414657256312      4.105542539630164        36.07513120410137        1.0576143821307915       3.5477698749777833       3.742165509510219        -11.241143028720863      3.4051910708056106       -6.141913427163442       15.862444696012105       0.7648667830806297       0.4320448977659297       0.2940394196895886       0.48198507238722077      0.5090801915011236       -0.3186129349085791      -0.3823004756683055      145.89900580817027       -2.7919651611478287      -88.66265107772404       164.24149693688065       -36.48100073724052       -101.52287947760769      -33.523398900882825      -166.42335298650852      179.9501781192982        -140.86296190645396      103.20209320367269       144.62488814760218       -129.944220262008        20.825115069385106       -0.7996311934139442      
rwgt129                  82.91154048448243        -0.21003506062088162     2.072260340277032        -1.6907872450507757      0.30775491871142135      -5.414963083064557       3.1032667030156666       27.82159836507286        1.7647553325324359       4.606797733537993        -4.8900454809674585      12.532005928258965       -6.443658008683041       -8.483372933538133       15.675247161118563       -1.7460056737993006      -0.09764826072973976     1.3267745725933464       -0.4038848812882371      0.8442052811734999       -0.08267879496236596     -1.5357455636325437      -167.79216806000878      -101.74348788897274      -94.62052408860033       76.06739798477827        -124.97223077537134      -155.56130841167828      -128.06338563435168      -162.82435087707188      -134.56522640880442      143.8832615000175        -177.9552260832491       -54.80798587746021       -163.2855434773502       -86.58690253978584       14.90862541449809        
rwgt130                  123.81524426004216       -1.6173851209144028      1.7615782369595556       0.7924326773141623       -0.29948081239260005     0.7507294244086591       -7.7369271570257485      -32.16595283188788       0.5141906707792567       0.3958873038704729       4.894930196947959        -12.454229648274193      1.4842042013554764       -6.671637492464529       2.8813885033769218       1.4840331424727298       -0.22906299764469962     1.5584402169871785       0.7473828906796594       -0.5933466187534137      1.0953125747472152       0.5865128653590417       71.28633410337434        -97.93881827997562       -142.13194147442996      134.90878514952635       -153.2735911354747       71.85790746191438        -45.839748326938945      45.20716927702523        22.854672055923032       -109.05955483658919      -53.44084152023119       -51.82107448990857       -40.9392938430189        133.62752163766623       93.04546349133409        
rwgt131                  115.69673367882763       0.7265168248707665       2.057292022637784        -0.8881968915765651      -0.07158468948317243     -3.1553253285721645      -1.8880047727000306      33.10027053175922        0.6524262824024238       0.11398635770349319      4.374846726469494        12.644333149653903       -1.6633431802503722      4.433443606287376        -1.2758292154902513      2.541691994500317        0.7173076799882285       1.1448191443947215       0.12120188491648132      0.3903039222126923       0.8323293787491937       1.4182094137339907       -50.007983391819636      -170.95075397933076      54.03243660654215        -64.60951460734398       83.22576942796888        -136.13352937205698      46.50358191340999        4.688602794337669        93.7114148950676         -169.54936545266028      32.33121203358806        -145.8626444443969       87.90602880350826        -165.9546866514102       137.911239952755         
rwgt132                  -30.60268316950257       -0.754157007917017       1.0238436928956776       0.013048762295738925     0.08535894039685066      -0.7930788761292771      -12.185956065299456      -0.5409976205191782      -1.2477986502589957      -0.03294248466336036     5.273317369499207        3.152734456571288        -7.185315086599664       2.378055261454154        9.918359981586761        0.5319428009252687       0.8214608909480223       0.016293487946965612     0.12543662347140705      0.9202024594298033       0.16312174019243542      -0.5683140740141582      130.07108175416226       11.149650157862595       41.33640167536234        -166.49885757516148      29.01703557838036        40.95859108086944        56.23742202991684        26.910068341306925       -30.325213984154857      -17.877741644145317      156.53819766586986       -96.58378740319041       -70.05703824862276       11.62259852550099        -81.49000391220473       
rwgt133                  101.46575423785697       -1.476071822069618       0.3632459474959093       1.318983801643371        -0.34362135604039024     -8.328796719841806       -10.37240358813033       29.808642714754015       -0.5113226408757554      4.587656755590556        1.2566191190762588       13.009358146489244       -7.263618216048481       5.966348165508347        8.473884183664197        2.2429228785144835       -0.1181855076071292      1.8379914166769105       -0.24459370813516002     -0.7863582346728937      1.4143040216722047       0.17155455553930388      173.59950062986195       -49.44323590691977       32.80609606272108        6.661629686562094        -53.469481410169976      -90.57976606067594       -58.70778746483137       146.5006011192831        -85.37579919135821       24.11448547579917        -126.73024589323963      24.929792465015964       84.72723609973184        47.796468762971045       -126.49077937389686      
rwgt134                  108.95765527801296       -1.2131823835022275      -0.9402899452338098      0.28197263467321143      -0.11408774327009136     1.2658491010288824       7.8657952595864735       35.12381070060596        1.4541429481441974       -5.395456474588256       -4.8461514535604895      -12.401795209404202      2.2924679625961897       3.6608164075307563       -17.213107529676314      -0.12620232251559882     0.009097647923139718     1.0026873680236323       0.004788403197686253     0.6955892093727964       0.12305189568569519      -0.4587535179800124      -113.12426680000834      134.0776825091674        121.2191268733738        -131.41827183062728      -140.11012616326806      29.62499159668087        67.08171552841534        133.84241426584094       154.3114359152089        64.71348886979561        168.9692977576779        -54.73722390178152       171.04288240317885       -116.85317811886236      7.11033946278377         
rwgt135                  -45.656922874609364      0.503405550941677        1.508052852564083        -1.6115211450934377      0.3153224055965157       11.680560038369908       -14.565750156371154      37.36983894612008        1.861053454727554        -1.7715814201539297      -2.40535489293919        -3.9494387552308794      5.625936903093189        -7.062191219733416       17.245440744803737       -0.24747784109866355     -0.2785449985658709      1.8744085964329087       0.1286042972669763       0.023462901399052605     0.13495055190522232      1.4946101180362725       -17.79512165102875       106.99324950067262       67.92882931635899        102.59449262312364       -45.21513123287593       -66.21904523448804       -63.683110918723386      -152.09472708591116      -0.9815708952453122      -93.85653750979071       43.550709622880504       69.61875437637013        -110.55453905073173      47.482239362134294       42.98082046136264        
rwgt136                  -146.62757984310585      0.38304890071181275      1.3509818646737828       -1.0229809229434839      -0.18323610422821102     -3.8353026503899965      1.5217126724096346       -11.84079575927263       0.30990251003765534      0.9800928068005401       -0.8062597957838324      -7.391157618093894       -4.296266785940572       4.029140308511359        -11.351440220850861      -0.10036941065395277     0.19207802570366406      1.8615103141941929       -0.8586170154100076      1.023148566165628        1.2406695643766728       -1.4784239474933882      28.01845373901341        11.64808219199486        93.68758792682507        49.81457638512944        -35.63627724991932       -41.735464113676954      106.37710794590146       -155.29424266128336      -80.08788538458589       55.3812516940923         98.31355922795706        5.121492230961849        166.5126308600548        142.8627735804164        -89.04642464384699       
rwgt137                  17.92513580580956        -1.3296405933483038      2.392466814763529        -0.7851051023015648      -0.13221601319224674     -5.544227179374008       -1.9127206212397923      25.051765319034416       -0.5741632915916135      3.7281055184842167       -7.242842144766955       9.368719021300649        1.1854341944035642       -0.3590533347092304      16.96686204913015        2.0110581192802908       0.5798365013617199       -1.0206081928717181      -0.8637860587033035      0.8588711468629135       -0.04539358424984541     1.3346424520058395       -163.39684101178574      144.35653106034272       -40.261743662813416      117.02478231108148       38.25774092664986        86.82365185115816        -169.87678667243833      11.915815649475803       51.996423685088445       -150.92437400154327      -141.681677305607        -166.79779579147873      129.28631898909737       51.05554758517522        141.44968457330407       
rwgt138                  148.7192883233244        -0.6413792631739499      1.0801066206820527       0.6621689743301054       -0.36460009875884913     -7.400875917580666       -10.263847810835344      -43.81379538246791       0.5872597523968075       3.080270391182834        -8.782221334452636       10.301612975408393       9.530280247463818        -1.9437973382263234      -8.052062612386718       0.7357939571397156       -0.7924791437235008      1.31748769626406         0.6178138510226214       0.7590316262174424       0.7417768622609511       0.22060525184108792      -126.87932495131165      -160.61609604151133      -143.8842633429024       112.01180318664365       -167.30847205332412      127.6353510416385        -34.729922779767776      39.293353724039605       150.33243847747735       145.65493303616603       131.9071129192086        63.972582245955664       -140.74432734822997      -156.66960157801634      -160.2491386097826       
rwgt139                  -92.06802578059965       -0.5546624194622454      -0.49625843109201595     -0.21002502468869255     0.10613442793271244      -4.213311360526756       6.841390451821393        -33.268244968602865      2.429548789201244        -2.7634452212847744      5.788456367213101        -8.058887799140773       5.629883610834845        -3.6652284385622167      4.136955480802367        0.31280832400543357      0.7407175665012304       -0.7130251760467148      0.9109009078986747       1.0824289520678674       1.2435102553642852       0.8885259233389524       64.72537720609549        -179.34081111695235      -98.61855664213992       -16.471207263667168      160.3284528354041        127.63110911195929       -146.7023992733912       -54.354852338063424      -115.94371935646369      54.130640733918796       64.9183764105255         42.14196326027704        -157.76853475627394      45.63608911461023        -73.56215212511242       
rwgt140                  -117.25779060022016      -1.2853504667393056      -0.06193362539795144     0.12523947575165506      -0.39498958843033505     7.6056536596487945       2.9933919908359776       36.340710950288155       -2.2652285031127177      -5.95226171536688        8.099417281920175        -3.1844389219281553      -3.6948819589531476      -8.836646385390535       -8.43593401040817        1.8487416820473577       0.03921727695558863      0.08160300602550263      0.7095938255383321       -0.23884168032311304     -0.2769086031841841      0.95188027895929         141.07851456230372       133.72766071779427       143.59822507930062       -84.65612645914908       19.612912945748775       9.917872412596068        -134.18242025013262      96.30434899462273        -55.42097473543197       -139.26186416603267      92.2629690961108         -62.87003294806716       -161.92856605300176      7.845237664203324        -155.42442576869146      
rwgt141                  110.16638064849587       -1.3974354885867872      -0.15837789920779732     0.8073774413805559       0.25705883428087806      -9.928449741256411       -12.581214403352735      -31.03643630867466       2.617866501584096        -1.1397981730693765      9.811393710340976        -11.210596219268835      -7.118629352512141       -0.5240849345603262      13.029443893557126       0.9851533662590053       0.8478374445337993       0.44717441319486895      0.680841216501662        -0.26800820275484394     1.151124151180664        0.482565293626414        96.17183270617602        175.69213840946003       99.95275880699865        -160.75362861281548      -59.503129689046546      -90.66943331123268       -7.9032084303857175      -49.15276806252652       170.68936100395774       -149.39916838564983      -79.90254574210385       -112.47215715358236      -171.66493045020925      173.86808000933246       107.53450479705396       
rwgt142                  84.43410483795395        1.799625522859591        -1.650692232127051       0.5104373925223222       -0.1656641755988439      -7.583628342579596       -9.786605566639277       39.0115264825111         0.6717498336685224       -1.4979505188425453      8.20659353658177         -8.463645218383641       -5.145716307106795       0.5589999572948852       -15.052312565545765      -2.473549324232832       -0.47245968928988713     1.280624335115129        0.6647454671797977       -0.8866531162514888      0.7754063320957851       -0.06790052471335595     40.78684460139186        -148.68877406449772      9.65495740178639         29.109939540778157       30.728453100626638       -141.28793535807645      -138.82245506386406      102.88829867454814       179.07409411334925       95.17726369214029        143.4001005430693        -41.86457768719325       98.27998381772676        -41.32879235924685       -57.62200163436796       
rwgt143                  -58.33334244477635       0.9616183608643563       -1.01349313295221        -0.7112498002969123      0.3073224055331252       -5.07273112769952        -13.262046197338488      7.70007187727127         -2.0742643819921294      -0.717837248736271       5.892668539829032        -13.081271921345403      6.0994872466041805       -12.150211444182295      16.06872035477049        -1.0293459953780195      -0.3039844789684656      0.5521835564437869       -0.5998211105466169      -0.9960292448723056      -0.8254416088217612      -0.5860364538071025      -67.15463599104332       95.83686454900538        -158.7000359431912       106.94561492099177       2.8126300362358165       -26.91277894847002       -93.80337017321773       -82.39717515936805       -74.09596410141467       -47.963437748987076      -119.00085370466019      39.42578547994705        -152.70747510039695      -23.041079780854915      -104.19347434058598      
rwgt144                  109.68923211502675       1.5685922261210012       1.9737376142962746       1.3863388281107403       -0.06598254752804089     -8.25450580170079        -5.861691193968641       10.518198364119684       -1.050807373601349       1.7863269904682415       2.15344366435367         -1.030398183676473       -8.19300813285394        5.377787831947849        -16.94410819224072       0.7986046596082828       -0.4693553981742858      1.4995436153737103       0.0031719151081844865    0.5648782548804692       -0.8011061842632471      0.5126025649646508       54.80359522339154        -20.462290547160336      19.358335609264685       25.53774845600941        -57.577675531794284      -165.49895671114254      139.06556049129773       157.48203978038197       -173.23078604221038      -108.76840635625322      142.72594085748278       110.99795504850607       86.27129472434507        5.522635778498227        -21.12858619583764       
rwgt145                  111.7006278187547        -1.2492217061264204      2.0913517723997814       -0.556150571892734       0.27634840201828015      -9.97443394034419        -6.474810440852554       37.998998978830485       -0.492137073126087       -2.34368240086662        3.734341950677738        5.479698660851277        -9.873981392963563       -7.12663051727569        5.73600781357068         -0.3015277582645761      0.6286446142830837       -1.0423166505074064      0.21070758894098018      -0.44313458659000693     -0.8635676895657023      0.4806195104911728       163.7817676131486        36.867877568456464       -155.20383962833273      -159.89424001041277      152.9014343628598        70.18339798170175        -118.03290165460353      -109.49236351167048      172.66332364957105       26.31174039770346        -25.191243309007632      -63.4776922316704        -62.406010489324046      140.50989224511198       -71.08921859514871       
rwgt146                  -6.2238063994605         1.1758414876564918       -1.886466548460081       0.7597318374860578       -0.147161341125624       8.318868710969408        -9.61070922283556        -29.96798416592948       -0.9814183342883269      0.4729619384032002       8.52525365205626         -6.856156603174728       8.054535866865283        1.3496427759959335       2.3708465516942425       2.503974246391363        0.8794421796633789       1.658826197486857        -0.543121799071764       0.15314211804740485      0.8491776517157403       0.06192852005083638      -146.48701341289672      -67.48965579856402       169.19048707933558       61.29815119053586        69.68384015766284        -105.34222914982554      169.62074506038505       61.415538863192324       -43.33134886515154       -116.2025455062229       17.356056337942107       -107.95743311917218      -84.14347374637565       138.56743531888316       -106.12220322970005      
rwgt147                  24.211556906092966       1.8230428076908884       -1.6979253434491506      1.1165991681873435       -0.3466882587797367      1.769761172900683        8.24228320248092         36.78208154946506        -2.0385338484090916      -4.616830731508014       0.36383919759878935      -10.27143570777014       -7.7444357962050345      6.167424219465534        -6.841282533248853       -2.146261951171407       -0.12723905723673112     0.6730574765990531       -0.8372241591742096      -0.002501370096259281    1.3566861312685765       -0.7658627552018483      111.55028299377744       28.60397432047256        -18.11187630672825       -19.61231843038493       70.2006067575372         -70.49539103684295       175.38742987211344       60.52267239754207        34.33228936209693        48.11022022535414        -63.34279524249695       109.81172692225039       122.92884199140042       -149.1696334156007       116.33354405246507       
rwgt148                  161.7162057552112        -0.6339610571610375      2.2013441609829267       1.0421148894276797       -0.12815338604990656     -1.0609366692913333      -11.339473003750918      -11.251494366584502      1.986026877287134        4.968939487708006        -0.1737326297878763      10.363251474591678       9.262666901000895        5.88833643745976         -4.611355807060443       0.6261261340032904       0.385371974184771        0.7329189066034463       -0.1731721500229234      0.8332207129182776       0.6312266424847219       0.9007291478826804       -111.97074651574339      175.57311008695888       -37.94663115984582       -47.83523337310626       -106.03446223854972      99.488929045097          49.31388541825956        -129.04432013927686      -68.97881214657285       138.35618534052372       -94.1092573216224        -162.76585835732135      78.71240134793175        71.84497931290474        22.566623308532257       
rwgt149                  -79.70710511189135       -0.2154394671661477      -0.566316773200692       0.8061480643861416       -0.3586380309698493      -8.952870291831559       5.315644756584906        8.38011315039789         -0.6065113469717214      -5.216030448761312       -4.913049679876606       -4.90831773553267        5.290847251047236        -9.429850881702249       -6.130615588070864       1.8412926793013629       -0.13124912719362847     -0.6847253293810489      -0.40179200052064656     -0.7046844015662352      0.2190987166244167       -1.3307446190927843      176.78439456010892       -58.22222376186892       84.83227822000015        172.00962988502295       133.58062384004825       -123.59466272098159      151.0867255961195        -114.04527402654107      -17.284576659296647      -70.52405153578191       32.046256146361          52.483499267801875       110.7567200536397        -169.54365016747423      1.9667161640136896       
rwgt150                  -13.9021214004606        -1.0786077372322167      2.647147914887983        0.28295465320467517      0.2111117369072435       -0.3234956133378475      -8.936287640672568       -1.2119644915544825      0.26668205950624824      -2.5322231641637094      7.914816118277482        10.471978537777215       3.482369503642655        -12.533691091801503      5.410862019616097        -0.9636511682425011      0.1339551894942852       -0.7332403679704396      -0.43467783564106244     1.1205357908694555       -1.1050134075124602      -1.258833357923458       -44.60942128016731       124.13095406469961       66.99352895386917        -80.66390345440335       -60.795403531988185      -41.21898313250932       -63.43536084656509       152.19244846543717       35.89542123830526        -5.511504441899831       -118.63858217589214      -173.87750681398484      127.51679860805581       166.7827170202088        -147.94956094666637      
rwgt151                  -48.688838343272494      -0.40081275181376697     0.20018819925483866      0.45737719112851094      0.03446253485502371      11.765627927230074       12.45059226616543        30.19261820044929        1.2959865031303837       5.057828905214379        0.5120305699358898       8.129616337761881        -6.591016955215077       -4.650944979630937       6.957183340144809        1.0592913564935986       -0.39923456425005366     -1.350318958019356       0.384124357414096        0.19487588003296863      0.10265572647581611      -0.5365161269071996      3.2304060734047653       -136.35475663985252      -93.90740779063071       -172.12478847654566      12.220218136687635       -132.5789587678097       -155.30148781174958      -11.863140915276517      138.10410042103024       -87.99805661742897       -44.63193901001688       -115.25637475872205      -166.98162336803696      115.61842914740083       -43.64636683570831       
rwgt152                  142.94761950255338       0.8606338279350458       -1.142518263108819       0.15168653200051652      0.26481842708997394      1.5477934986367075       8.673682091747157        -7.270794423402947       -0.07768492483891576     -2.9998404149914744      -6.8467063584920105      -0.5043067041084175      8.50703581530939         9.300890451294993        1.3892523856071577       -1.221516821997176       -0.21545844171596507     -1.7487671658265995      0.2502271877704554       0.09702957377407695      1.1827414345628233       0.3244166381274938       135.36702736932506       -72.30936864581645       -156.68042285329045      -110.10065282915195      38.744420202598974       22.721327525583916       -97.0203017300634        -105.84001503405713      -77.06357427905621       32.076933793863304       146.19074942474742       27.632550643897844       80.8051103257863         -111.02572784459464      124.3021002071481        
rwgt153                  143.5204700409115        0.36182265040239026      1.3948135712234602       0.4873549690516099       0.42255125537357197      8.001979921966452        -0.6247388147365935      -1.7669552896117509      -1.1100731690774313      -2.095155201071938       -0.45105309352287826     -9.023781586097321       -8.65414548054778        -10.2915044259673        10.54833006904105        -1.9496020075614748      0.00647322024987762      1.5179125440312222       0.673890214869822        0.679904971938406        1.0530274943633537       -1.4050038838439503      22.258922534660115       -69.02314587937133       -101.42145599448614      84.63635613391426        -43.06569201653798       -136.8432994485193       176.94734844961016       -104.51277699169333      -44.05861933263873       16.074865124887765       -16.49198193333919       51.28051925895849        159.50409503731964       48.84402969185322        122.1334674098444        
rwgt154                  -113.8561355150898       0.16967894426904762      -1.584613109330998       -0.0828410216397566      -0.13819106502105893     -8.26283840600944        0.9259167606622345       40.61348791340994        -0.1375092621585714      -5.606848895715462       2.360190585145837        6.185865290047641        5.126795629066953        -12.862775902783753      -4.8434627592746935      0.9120306868640111       0.28388276936177337      -0.7739918712674725      -0.4274400622547381      -0.18655331924113217     1.3668833520720673       1.1898353463373157       -54.297070840651216      -114.20765370989345      99.29849202829365        -100.27571495837515      5.467797192017002        -75.84947548792853       142.07882913693936       50.19487009067788        -160.99586321749769      -83.29108204306364       127.19859744133629       -158.8540295784968       143.51859113834416       106.57551998189138       124.64137779341047       
