                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt79              1.27254826175       -13.8146503151      0.773145611891      -2.08651066638      -9.67126249253      -12.0610476068      1.45285503998       0.766344166995      -3.44098426908      -0.23699458493      -0.0132845246736    -5.25301349295      -11.5371290856      -9.15063427505      1.17971654966       4.69128287948       0.54344392029       -1.61253000624      0.712139750964      0.587034669131      -0.257842358306     -1.17443401075      
rwgt80              -1.69355872233      81.0974647328       -1.07984792222      7.28487168968       -2.27072516768      11.5365847825       -1.34817437293      10.2029014618       4.84958042991       0.29780970044       1.35819183259       -4.50379730781      -1.10915425061      -6.13207093864      -0.680322125417     16.008326755        0.629453594507      -1.54034137211      -0.734125975948     -1.10632991646      1.19107784774       -0.834701680043     
rwgt81              -0.0527467777287    -15.9848518218      0.0604763323325     -4.23141600579      -5.55498861228      -9.08132907528      1.60509698714       4.74304099452       2.17020761717       0.239660776217      2.05337900532       -7.98145600181      -7.78787091937      -7.20969900307      -1.37215557472      -7.27669050966      0.0230496247126     -0.031953595851     0.0824777810974     -1.07380444103      0.131248494317      -1.32980139398      
rwgt82              1.37645445522       -166.392673989      0.241266896579      3.99862913625       6.29542763463       8.18319620466       -0.948395858528     5.43581597705       2.96816662031       0.34559082474       0.906577968526      9.98374637167       6.07765543019       16.9295592235       1.58961636103       5.51735952109       0.0926875147569     0.796334759712      0.29568133136       -0.825358479139     -0.982214838027     -0.411128282922     
rwgt83              0.895186110809      -117.425677488      -0.502924893159     6.91405794301       -8.53008930361      -12.3939761607      -0.746806233931     -0.487792268215     0.507545944493      0.334521619623      0.251121689355      10.7400038214       -2.62368547766      11.412465616        0.477638702749      15.4165839939       -0.623352383723     -1.76739452081      0.9173903919        -0.830819192936     0.415022194963      -0.893722526807     
rwgt84              0.569532305637      -174.969433378      -0.625047829997     -4.46728979893      -2.22463277811      5.75405882028       0.289771036905      -9.29939667922      -5.94008658825      -0.321408734461     -0.404734234558     -4.74096615626      -10.363471043       14.2009310293       0.542877508879      17.6896955149       -0.207487515754     0.933455818602      -0.520031496765     0.432176254991      -0.309479566908     1.06068687168       
rwgt85              2.32433452485       177.328928728       -0.302270958232     3.58313733085       -5.38594274005      -7.58097551414      0.516221617888      -7.9437774195       -1.02653790997      -0.0569530161092    1.6236809127        -11.4920493237      7.31529440289       -33.7993914686      2.4339513188        2.94165708669       0.749119661226      -0.0266416076622    0.39603403317       -1.04299080736      -1.4021033715       -0.314159910018     
rwgt86              0.419463964637      -155.225474925      0.828924734065      -11.0185368804      -8.57646733788      -8.01772322063      0.40051061385       9.02758518412       6.46146976538       -0.202876004718     -1.88554778486      -9.84833935064      6.02990106925       14.1614190034       -1.49845051266      -13.5966000673      0.241268439853      -2.02871908969      0.422786006891      0.788594954436      -0.0145930669195    -1.39946509331      
rwgt87              1.62103072395       154.67384151        -1.75833361009      8.61590271584       -0.870043975571     9.08730800286       1.01797996903       -9.74932676372      1.91148960703       -0.430321091319     1.70879233411       10.7723196299       -10.8882937566      -30.9722289347      -2.46133014977      0.990134833284      -0.895680394843     -0.674600402647     0.929623977481      0.668854881091      0.527895181612      -1.04479060983      
rwgt88              -1.0051531602       -141.681791864      -0.657349658589     -5.116349918        8.13812187032       4.83048910648       -0.00621161202844   10.140173292        3.27663719369       0.00216677284505    -2.22280376476      5.88830350059       -8.21906985971      -12.5659970179      -2.03484642315      2.48756563184       0.0932065840209     1.67107503766       0.890243335787      1.03195258371       -0.624196836317     0.984682242518      
rwgt89              1.3238088619        -178.893782583      1.51639898174       -10.3891890011      -8.58248526735      1.92474338555       -1.51462332344      1.87902681068       -1.00881289567      -0.381400301092     2.05161178396       7.89924243387       -0.815974696539     6.96087496333       -1.6785802582       12.3533219764       0.34248476233       -0.111186119942     -0.791361278013     0.221212548299      -1.04198600747      0.614903865043      
rwgt90              -1.71897847071      -132.790356943      -1.2069516638       -7.89156677227      -3.21372201046      -4.18224951843      0.161890373157      7.17937469734       -3.37643661856      0.215031063312      0.245141514079      1.96598642879       -1.3554524547       -9.55206069709      1.81699822743       -14.1746549837      0.750386382543      0.960451930173      0.171710825071      -0.165655994473     0.373158223503      -0.341979325496     
rwgt91              -0.600503336181     -127.790253575      -0.00837145624142   9.29137001668       -8.53725371087      -3.1149795069       0.7925148318        1.45532648407       0.0200876629105     0.331491264677      1.48808475102       8.95078362755       10.6407154677       -23.7527571196      -1.93378143839      -0.152916323444     0.673919025842      -1.18290186863      -0.356670257266     -0.298780337542     -1.04697927855      1.14021944014       
rwgt92              0.421170085532      60.9210295899       -1.29806665834      0.170149377376      1.99094943195       12.5119155038       -1.27854586851      0.0607716782269     -4.81895368384      -0.396693466789     -0.156558572741     3.40193572589       7.84395056715       35.8012450641       -2.5070378074       5.06896128073       -0.911920737943     -1.07357673687      -0.71533772518      0.149941350865      0.149445354014      0.387672122076      
rwgt93              2.44573064001       -76.9533485741      -1.15777688342      9.66907660595       -0.283994004169     5.19837326215       -0.0131144317812    8.28190268847       0.551892564575      0.00767591602447    -2.01885541297      -12.0825723362      4.82989984471       -37.125828881       2.01810749885       -4.944371714        0.0336113100358     -1.48186728825      0.120738501602      -0.324999452654     0.968797881672      0.771475184562      
rwgt94              -1.7387572877       -167.079402229      -1.23682248991      3.75154331386       2.41837868711       0.525267449105      -0.729102013736     -0.672464695522     4.50082229123       -0.293959325799     -1.06633026927      10.9467569229       -1.81103066329      -43.3339252946      0.0399795938517     -3.83129651875      -0.558250194293     0.965011885568      0.602059857774      -0.158925901209     -0.986900319294     1.41075715377       
rwgt95              0.968273654056      48.6942314331       1.22613186799       -6.85917451236      -2.09465939901      -3.46416056021      0.0781436388708     -6.26814251627      -0.63207684609      -0.225939725679     -1.3540810177       -3.22267940119      6.92181719258       -41.526854355       -2.07952190955      -0.309863816627     -0.299987900481     -1.57679184817      -0.64930450617      0.220549937247      0.077613732618      0.502278604078      
rwgt96              0.512674935747      -156.942844475      0.291575308816      -4.02029767485      4.5745664198        6.26397990194       -0.289282003401     1.55926309548       4.28697981886       -0.212155743531     -0.827717997019     -6.98592572754      -11.4864734827      -16.9742145327      -0.226487086952     -17.744235261       -0.382719188058     0.454701280191      -0.849129325689     -0.255317489356     0.823529024144      0.499676255602      
rwgt97              1.94442637411       136.202378591       1.51461809164       2.40501082163       -1.83617583921      8.7955761136        -1.12196311486      3.27601671377       -3.82215843644      0.188413922047      -2.1252657132       1.47129219447       12.3474870419       34.4816106061       -2.43248416846      15.3763689266       -0.794553407637     -0.46904494102      0.634717687469      0.837632603016      -1.30050349238      0.874401003918      
rwgt98              1.05979047019       -25.5140734356      0.0553839199006     -10.2010779317      -6.32631545027      -4.1843324183       1.62388770805       -4.16453528252      -1.25015874565      -0.073051020709     -0.0290340604625    4.94899195775       -4.03428372921      -0.181807518879     1.81043005201       9.27707514775       0.699836390558      0.123834686213      -0.560890719879     0.535234855747      1.30715579877       -1.28217815404      
rwgt99              1.88480577391       -35.8797143714      1.14721684892       8.02697328865       3.8611258262        -5.32519508419      -1.00802034004      0.333884849556      -1.30668914245      -0.250115357883     -0.499363973896     11.0956946659       -10.4858058285      -1.24470714856      -0.489122297268     10.9625569168       0.397146995474      -0.466009060622     0.600175250567      0.95016842094       -0.790645061897     -1.19350628628      
rwgt100             2.03712369104       151.818929791       1.66698330534       8.51453863965       6.78528552313       0.227346220156      -1.22542335092      -0.0610737845766    4.84736670409       0.430018401815      -1.34233795949      -7.14244713538      -0.837627048667     -38.4405537726      -0.58340699487      13.1285056271       0.275312877534      -1.35084338134      0.161852113096      -0.546530254612     0.916250775278      0.886160133129      
rwgt101             -0.0141272548466    -114.43249667       -1.66943875685      10.9842548764       8.25941588228       -10.3116872648      -0.781565600756     9.35970044888       -2.55226957777      -0.0729312488374    0.0642725486352     3.4336927868        -9.62885541533      2.02295621087       0.856519860192      11.9022394713       -0.0819718700967    -1.37166467612      0.487385590904      -0.199668663716     0.650707743475      0.754600886636      
rwgt102             0.381210478116      -39.7779685118      -1.47061561457      5.75537915426       -8.9797228296       -2.09453629928      0.892666432265      -3.17607138912      -3.07829943666      -0.387060936666     -1.93692396694      7.71358180605       6.57256699741       4.05629796561       -2.09355283047      13.8973497811       -0.214420067947     -1.86514259183      -0.849641459995     -0.758994658102     0.0704617965933     -0.254904339967     
rwgt103             -0.971257923019     -76.0535197448      -1.77573522584      -5.8963231572       2.07953046442       7.82201342946       -1.04972000454      2.99102601505       1.77812637521       0.164764253433      0.194064096588      -5.81367738619      10.6828379035       26.2403018236       1.47059370637       6.3405107256        -0.0698235756926    0.0331342465143     0.797127499783      0.0458300823333     -1.18478544467      -1.10563084438      
rwgt104             2.14493694079       -50.1828293109      0.480988204615      6.26084901938       -7.61386737519      -4.15980262765      -1.01911738833      4.73880864103       -1.41250742488      -0.380922179084     -1.76983381333      -6.39538013203      8.21666319204       -19.9232461477      -1.16976048868      13.7441303447       -0.330497892668     -1.49465235458      -0.00777968074621   0.214110017758      0.0468713478586     -0.7690696398       
rwgt105             -1.48047209942      -90.328748184       -0.57738911951      -10.7660084342      -9.11255785676      7.92589602949       1.02375113548       0.311767654326      -1.65063897248      0.21212307861       2.00952724871       0.0515005997762     -10.1089150022      -6.92797480042      -1.49823463052      -4.2659875192       -0.618174232624     1.5133058964        0.419862441407      -0.0656290936933    -1.01537016368      0.504576538575      
rwgt106             1.11547264164       115.754204692       1.81482545669       0.55628974535       -0.760861206564     1.31612864588       -1.10619197977      -2.54882295973      -3.22554811384      -0.303190411298     1.82688529771       10.1062168873       14.2654220831       -28.4557844229      -0.954369401986     13.9234817352       -0.0116528436501    -1.22056956113      0.0689429723029     -1.10146256644      1.12713908138       -0.674811155529     
rwgt107             -0.317475299906     150.129570394       1.6944452379        -3.19027176139      -8.65359049726      11.0715838732       1.5071908964        6.19756600795       -0.963955250086     0.283151567868      2.05932417836       4.42946524549       -7.56374733803      -20.9873076486      -2.40524113692      -7.42972199408      0.368036487321      -1.50131694243      -0.577367195146     -0.352817077327     -0.973787602279     1.22804337716       
rwgt108             1.31224859901       63.7417570076       1.79138297298       0.217715612787      -7.56981402983      -8.79263506404      -0.281494268024     -1.8876747323       -5.1338057078       0.0151548836511     2.38684704922       -5.93235119274      -4.55704608447      14.6625662352       -1.15398861164      -10.6008475171      -0.835273871851     1.55448677793       -0.90887348995      1.04799029272       -0.945637172835     -1.40952197163      
rwgt109             1.38973982016       -166.999899311      -0.269004147589     7.65462172709       -3.94230656603      10.1776477064       -1.33934009068      -6.40257160678      4.50152287887       0.174082618685      1.44185314949       -9.43428661642      6.61098112748       -34.962288778       0.40366873875       -14.6266561167      0.588776746054      -0.795302494108     -0.636817215845     0.798853454487      1.36033192143       1.06118881179       
rwgt110             -0.437423906224     141.778422612       -0.79835467752      9.5701085207        -1.93874066133      -1.57804538728      1.06124537084       4.6837154049        0.699251215174      -0.250505637918     -2.02806191881      -5.13293411152      -2.08965178746      -18.3260395698      1.11045872293       2.88389733388       0.107597975567      -0.995490729417     0.764812850908      -0.190496172753     -0.744158545377     0.445105781517      
rwgt111             2.06872320986       63.0073162289       0.71850556881       0.35004965539       -5.80182478979      -4.90598689015      1.05048727083       -3.66757871231      -2.66484052028      0.320523326158      1.32153421095       7.42736036716       9.96068287211       -0.400310027666     1.34576684935       -12.9208595339      0.898770687589      -0.220637742342     -0.0545251460979    0.627065275704      1.13365651931       -0.684164804138     
rwgt112             -2.57273930611      152.010784418       -1.50407226506      -11.0980902175      -3.43320614833      -3.94616578135      1.0960576172        -8.51518342158      -6.10921513553      -0.293931925102     0.105280837409      -7.65113978279      -8.4879674541       -16.3448562044      -0.750192080627     2.93787834335       0.41852720618       -0.461401641483     0.589782257972      0.84667275409       0.751338899568      0.0498334653257     
rwgt113             -0.715978952563     -56.8941823126      0.100319171102      8.40102894309       3.74995271102       -4.87107526882      0.126688101472      -4.68846516735      0.799616983131      0.2020717693        -1.78000406258      9.35026143738       14.3157208757       -1.34177928905      -2.05010417715      -6.03393380407      0.569119759423      0.79346144371       0.8263873964        -0.283263896221     0.26159594195       0.723406525513      
rwgt114             1.53664144533       86.4192028907       0.647092528019      -0.346150383723     3.91660825243       -8.49650871136      0.249814936782      -3.71890593354      1.56085873152       -0.279042514401     -1.44219035303      -12.5478091184      4.27525310426       -34.643773329       -1.95688033361      -18.2076820539      -0.887681227539     -2.01024776474      0.274746185241      0.838431852039      0.146258107174      0.644773611295      
rwgt115             -0.584794590247     28.5553638993       1.49007849164       -2.7058818387       -8.51070564982      -5.82251168693      0.329439783673      -5.42891843124      4.6382702663        -0.309678496112     0.780239151283      -3.5123926299       -13.5676970051      8.29929127041       1.44234602545       -0.601367272037     -0.199045843488     -1.60036332111      0.0769719457079     1.09624613468       -1.09886260355      -1.11476846361      
rwgt116             1.53305357215       -157.026688131      -0.613482235506     5.01020315594       7.81026582387       -4.59634820805      0.173260590854      -9.09191128025      6.21926568475       0.338580368311      -0.0376855901036    -6.54335569582      11.4806103627       32.6374530714       2.34340030938       -7.1304640407       -0.248679646973     -1.32171073064      0.412507897426      0.283782225399      -0.418777158977     0.387829042303      
rwgt117             -1.26031464869      55.5892873712       -0.926794721487     -0.13581477123      5.65663545341       -8.8213486772       -1.49502720915      1.11633690615       -0.121928273574     -0.222853021265     2.44296266088       -11.6686922096      7.24683225606       36.9406849736       0.346550932403      0.229430071383      0.479491833903      -0.092894849915     0.282582459958      -1.04140504185      -0.364316590904     -0.713028660124     
rwgt118             0.349140324095      -106.122703286      -1.04165077632      11.4880447914       -4.76067454168      13.0493374427       -0.546363769399     2.36609776814       3.69576559635       0.212269970845      0.605682190755      3.60560765223       9.2939638163        39.3746189082       -1.0740310289       -2.36929795972      -0.222888885295     1.56699759409       0.370860373614      -1.13243522186      0.275249979936      -0.968053326888     
rwgt119             1.70895992635       109.953569622       0.357392814692      -1.99757420039      -0.397282713841     -9.1874853505       -0.552615673381     -0.392803834941     -6.39922005999      -0.353358746131     0.741573095176      -6.07728666486      2.19167570813       41.6994921739       1.74177916631       12.2237312457       -0.674825143025     0.55563888736       -0.949952294476     0.691315761605      -0.964676479028     -1.12720035666      
rwgt120             1.66638230689       77.3794639675       -0.230492296238     7.37315230365       -6.89211685686      13.1302997698       0.365245590824      -8.42456895079      -0.756640647698     -0.312693015254     -0.75900539481      -2.69002309274      9.01033614778       31.4278198941       2.1377768223        -16.3549240795      -0.110925791187     -1.68359357152      0.11063158317       -0.874849133757     0.0246368393645     -0.761053668798     
rwgt121             0.319389746702      129.752194287       1.19253049716       -10.6651087399      1.52362033261       5.95255247641       0.833312540045      9.08519845623       -1.81518021466      0.395577267329      -1.32085002038      -1.69462896172      -5.83254263122      29.7861570859       0.385905361521      4.93702177806       0.333189496071      1.67379732466       -0.457937061669     0.800025170358      1.23747774018       -0.666689209877     
rwgt122             0.904406372677      17.1421030179       1.4178915063        -9.63328487033      7.0150374857        1.98961099656       0.643666099427      -6.77348358941      -1.87777821832      -0.263380614236     0.486156485205      12.3437025795       6.03197025105       44.0349865747       1.61391769754       9.48483705639       -0.618030687478     -1.92755857216      0.605712027162      0.226072147391      -0.211871658747     -0.487270496827     
rwgt123             -0.855846890319     119.084555808       -0.778176486388     11.2736746799       -9.93522338054      9.89634593221       -0.207337714799     -2.84481196279      4.26518918482       -0.0881551392142    0.305905974791      12.4714275933       -5.91995924732      -25.7664289063      -1.06562400369      12.964898129        -0.502749559109     0.674782542088      0.151599820891      1.09597957488       1.23372555499       -1.49538300729      
rwgt124             -1.88901601041      114.351004077       1.43715131669       9.70478609349       -8.48047820681      4.22355421102       0.679067417734      -1.27817474924      -2.37741021713      -0.183996568045     0.570244614993      2.9834869173        1.76586535436       -20.6948633782      0.437754058611      -11.2926441855      -0.157803243142     0.590413067342      0.311734119579      0.636947229185      0.954454716795      -0.371135293154     
rwgt125             -2.42134461257      -168.442194866      -0.56024198897      -5.16686092143      1.03405603508       -7.1032100834       0.827659562854      -2.67065082394      -0.340752407077     -0.17985137315      2.10813156429       -2.32108041995      -2.61342727226      33.5988318729       -0.366007064285     -15.3522720559      -0.0743357840143    0.44196878613       0.214601757271      -0.885981064409     -0.180834742026     0.271518569768      
rwgt126             -0.804126181955     -60.3675766045      0.830024551872      7.12867619187       7.69049687083       -3.37264948489      0.286779312858      -1.14647643599      5.37634857405       0.102501198318      -0.217064893854     3.14157941045       10.079411917        -27.3200648901      1.9909130267        13.3041929471       -0.2800875458       2.01796568695       0.815918053234      0.449462702828      -0.737159159539     1.05857032438       
rwgt127             1.56991771207       113.206276617       -1.26033614983      1.61985856275       -2.50691799111      7.20294586849       -1.32983046174      -4.66439893536      3.31472185791       -0.0449283927491    1.56145036077       -3.64830819056      -8.6634161442       0.336145178358      -1.69557955939      17.1262266423       0.87682860619       -1.70789748526      -0.765463593258     0.0950066661238     -0.0972386202377    0.294071201522      
rwgt128             -0.827793375425     -8.60576812633      -1.3474128491       10.60467914         -6.73908455983      3.19435785255       -1.09914687348      3.35732746577       -1.08588852509      0.187448576877      -1.54508896916      12.0779897878       2.67197923753       -31.2195097763      -1.89485342749      9.1305627511        -0.104054054635     -2.04291220261      0.872945599879      0.827813589241      -0.511623252548     0.334060088204      
rwgt129             2.38133406238       121.970450472       -1.05382724245      0.916230598298      6.35600082385       -6.59219839946      0.889606861589      -5.57481996735      -1.31944617245      -0.0634844300957    1.59000946258       -3.52803496911      2.77059372667       -33.0305088421      -2.46291041852      10.1723589112       -0.906506421457     -0.415798430456     -0.270020344482     -0.355211065255     0.596160114306      0.504470178873      
rwgt130             2.53052010576       -71.6370838868      1.02126407958       -6.63017468506      0.908476328897      6.68086798304       0.316741419972      0.240645011788      4.57180689892       -0.146579323171     0.408438336264      -7.20962616078      0.617128817769      2.39863824271       1.81779572132       16.7753734587       -0.354116399202     1.06738148354       -0.454780808423     0.32034301185       0.250644106612      -1.45704077595      
rwgt131             1.76852669901       147.065502528       0.836404413908      -3.34387977807      -3.00955325705      0.405608292667      -1.21711604458      0.423178804255      4.03182989868       -0.239275538819     -0.849646491726     -1.80990353372      -11.7189502692      -43.8765897413      -2.65551561385      -1.78603803847      0.458856834133      2.11504571248       0.123076629512      0.372646158637      -1.3930319317       0.321550757372      
rwgt132             -2.1762900126       -69.6538391201      1.79323908211       3.41082699077       1.74589992879       -1.47448174773      -1.19237012398      -6.81312069691      2.80581347847       0.234147627278      -2.18138859254      5.03243317162       -11.5609828014      14.6644785053       1.62029252088       -15.5120118483      -0.492732244497     0.21737360415       0.654145826103      -0.759071136582     1.41419244337       -0.432307662068     
rwgt133             1.81782628747       -133.77446931       0.668548363893      -7.79285380044      8.82681418948       -12.5125508467      -0.49328918423      3.575753596         5.9817008077        -0.121994489084     0.787653817195      -8.77401840633      -2.31432074775      -2.56468203087      -1.0383306764       9.11976630055       -0.221326738399     1.88626888922       -0.0711742496259    1.06796387287       0.635400562036      -0.200972135161     
rwgt134             -1.87916551466      -29.3957475484      -0.204808203767     -1.69858416201      -4.26112372176      9.62031568829       0.683197464076      -0.826192307512     -3.17853502451      0.366851662246      -2.01566260384      -11.803864262       3.32017107214       -39.9275753274      -1.20899711523      -13.0281544892      -0.535270970133     0.0278639426042     0.104959590886      0.56561866341       -0.502940411979     0.909921984279      
rwgt135             -1.14805752192      -128.184154585      -0.924911104582     11.6948491767       0.649455872764      -2.12138855079      1.04835150669       -6.64266920213      -2.43148200747      -0.186529333132     -0.0422151062657    -3.55037348822      13.9526798327       -19.185822865       1.43549749671       -5.93224268294      0.826127065221      -1.01056704215      0.296957120845      0.653706110899      0.568652841181      -0.385116835106     
rwgt136             -1.8027295109       -62.9090039834      0.19491844303       9.37787613598       -2.96088985501      11.5400342054       0.749925968725      0.682766025467      5.26082929174       0.358115185003      -1.19462981298      5.83009257455       -0.578945337836     28.7781474149       -0.542566560659     -7.29721158623      0.405916784452      0.106479212306      0.0508017789087     1.07397919193       0.960753172047      0.695215188066      
rwgt137             1.05085026279       -42.4374026442      0.934910303531      -3.79790185018      5.89017699322       5.75869673615       -1.43366486574      -2.70299307118      2.12103610326       0.24424879388       2.06185273085       4.22213208674       -1.28055363585      -10.6077286487      -0.437743106044     -5.73309424313      0.226391055683      -0.267647212594     0.756968203277      -0.295122484077     1.26109140652       0.0229802393356     
rwgt138             2.1009370646        56.3474602492       1.37968142836       -5.84558488197      8.45089265598       7.33838920647       1.0948864755        -6.66794157905      -2.63967928094      0.15687796137       1.62813547867       -1.24663143349      11.0887591204       -36.2525524692      -2.10895901337      13.7354445061       0.50217804325       0.0185413095352     -0.209704880242     -0.767010517964     1.38084485687       1.43044541558       
rwgt139             1.80685808351       -125.634244113      0.706015080603      -2.65465269668      1.33518604626       -12.7623122126      0.418159046967      -3.55808345341      -4.2296242891       -0.429585303146     1.59079159429       -7.38873658462      10.0387489231       -9.51360030327      2.50894208459       -15.8238611545      -0.00902107280834   1.20229265116       -0.349738192325     -0.962007846318     -0.458603338847     1.2723645717        
rwgt140             -2.18160849477      12.3310483612       -0.26601904944      12.6025323772       8.25478416726       9.01929159261       1.09817615748       8.50669854923       4.79480369861       -0.37584894431      0.75500774511       5.25065985919       -3.36334407736      -32.5593100066      0.0317379019466     -15.9692105985      0.182707112316      0.262682143119      0.590141367303      -0.442171662893     0.357123239728      -0.369930385884     
rwgt141             -1.29867832571      -93.5165947242      1.27679940037       -9.74687262729      9.48051148657       8.50243751025       -1.60446446591      1.68781262562       0.464669821545      0.417347280681      -1.73052832804      9.79150263622       -9.41844885183      -34.5055301561      1.01231033877       -12.8177266436      0.0106142716386     1.29911185979       0.371862436929      1.01246336913       0.725882864605      0.910266218088      
rwgt142             0.263545848152      120.248804726       1.24006707943       0.695267111706      -5.7860301603       -7.19232830139      0.551534493596      -9.26068068866      2.80768784293       0.313498300346      -1.4319850853       -9.51991161672      12.3097678033       -11.9297321185      2.04925674745       -1.20879586795      -0.253604228294     -1.11399906163      -0.465859342486     -0.28641317787      -0.149627411932     1.39773906685       
rwgt143             0.459163016562      166.412928138       1.15501640241       -9.48276720373      4.64433315945       -12.6107666297      -0.89159019087      -7.0370759296       5.69489463043       0.153314928024      -1.09959704541      0.552106048174      -5.08751409953      33.3008782502       -0.512686034054     -2.79980065637      -0.13596589499      0.748175983291      0.865275284159      0.688685440197      -0.382500982625     0.480438277122      
rwgt144             0.740290732385      126.151897559       1.70107349621       12.870956623        -0.627277177478     -4.57670554403      0.0600716329259     -5.01541396489      -4.01264825075      0.255754515678      -1.88291542531      9.20265381843       2.95488218188       14.0399007693       1.91834510047       10.1350498002       -0.862282847364     -2.14149663551      0.636091693963      -0.788602368437     -0.492600673036     1.2808867905        
rwgt145             1.20449265522       151.756896056       1.09869368043       -12.8769061074      -3.96339554115      -4.04580515425      1.33866641466       -0.207244273477     6.1203263801        0.168026551542      -1.09060339217      -1.9245454841       -2.1789699478       5.66508254221       -2.51701868317      -10.9963165009      0.590049227683      1.52688627605       0.119076702244      0.271375638178      -1.20155020305      -0.95390810873      
rwgt146             1.15159221549       -22.9023988051      -0.112803461836     4.73261190224       8.1372553007        0.705798188542      -1.5814262144       10.2111242598       -4.1931348816       0.3807925561        2.15269171513       0.247878902842      13.3249338534       -0.843557615525     -1.92303924052      1.28562156292       0.415157269688      -0.195766271827     0.297382470688      0.893156733124      0.446900339601      1.00537555318       
rwgt147             -0.928316659698     137.170121027       -1.53197257193      -10.1937611261      5.1759923378        11.3485397698       1.02126801381       7.11862201471       -5.92811499286      -0.256898819227     -0.671232821209     12.5018681854       0.933339084907      -41.5888400345      0.404237394893      -9.44510806299      0.794775309976      1.53733300376       -0.688959535146     -0.437330066078     -1.36935195576      0.752393185935      
rwgt148             -0.470410942674     30.3507986053       1.12278043075       6.70405214689       -1.05291187913      -10.164932155       0.156111047841      -4.32064786272      5.25453625491       -0.382969197688     -1.24264313202      6.11758756082       -10.3299487676      31.331169549        2.54769220124       13.5609041004       0.0546028437745     -1.10416946459      -0.921020501403     -0.65277442513      -0.597829479383     0.675466915028      
rwgt149             -1.67336727276      -18.4140734565      0.948773000865      3.86206849898       1.22446895956       -1.97548965751      -1.01936532016      5.84222937642       1.07497702778       0.312778336144      0.183100531422      2.66126559914       -12.2725533873      -35.5428520859      -0.950905760586     12.6298110731       -0.442372812931     -1.74727686975      -0.701902690322     1.02373591619       0.105373525592      -1.18599473062      
rwgt150             -1.95886497086      90.2467996639       1.60995090858       -9.76402728679      5.98190208012       -4.57976296639      0.832315826307      -9.08463720856      5.99042397839       -0.375006706369     0.0455576112604     1.36288743892       -8.4708044382       16.1561791633       -2.30252197768      4.29142678591       0.78261495927       -0.055451113154     -0.0887512640687    0.829521404507      0.677052845543      -0.168012766393     
rwgt151             -1.74293521805      -34.3668220607      -1.22005767145      6.60316506069       0.796511074627      -7.36920900811      1.47250467157       -4.23483440316      4.13061211804       0.420226635461      -0.00655519656022   -0.507275801519     10.1695237492       -9.19756413303      1.03604638492       -2.33137243762      -0.774108528467     0.735682864505      -0.838767342373     -0.867257782997     0.463991825602      -1.44596537979      
rwgt152             -0.768129070474     -105.301243741      0.0360266657554     9.16018324934       -9.57296624288      -5.637288721        -0.0802998088797    -1.72583728341      -3.01753834865      -0.143461102145     0.0724851216034     -10.2939152124      -13.2560331701      22.0463491258       1.08496768903       -5.35279307846      -0.886824151807     -0.146132518635     -0.353104251215     -0.210793335231     1.28831811944       0.0757125660445     
rwgt153             1.57148421987       -28.5099472376      -1.53019362985      7.75643431042       -4.7694484432       -3.65956279565      -1.39732637056      8.75902635509       2.2783578787        0.0626878418473     -1.8102394438       -2.12707323573      0.07338248088       -32.5786675328      -0.820726461639     -15.3308474387      0.618951013032      -1.84912642509      0.786298661289      -0.951316422655     -0.111233040077     -0.195249050629     
rwgt154             0.339422417404      -167.344553977      -0.208563505924     2.00502408933       4.21640969112       -9.77368130419      0.669842709209      7.83858696494       -0.130302705046     0.125760467682      -0.0612937464957    -7.17576458381      10.2992660341       -40.6109065087      1.88605709044       -17.8489870916      -0.886707738159     -0.188059683588     -0.269060597464     0.518290898293      0.677353778407      0.552531788937      
rwgt155             1.80986456061       -63.4370013465      -1.5662317489       8.27580519709       7.6069200435        -6.95389942741      0.581949797279      1.35287681819       4.12365144541       0.371770825581      -1.01271571621      2.23663919237       5.15187834189       -0.898783226555     0.0142413223388     -5.07468401457      -0.346890393852     0.0614292060186     0.551087513055      0.580733097616      -1.04471797633      -0.35198871157      
rwgt156             -0.0955114540959    -137.269215512      0.0145344756307     -9.92098895841      7.00913936995       -3.75945912805      -0.355845173221     -7.04864317352      2.59426937707       -0.409518378277     1.78499676189       9.39372972426       6.54282675034       24.1296844448       0.898409759557      5.06605620781       -0.59938407649      -0.471719678915     -0.0175352909008    -0.889754778361     0.296193570603      1.31469360015       
rwgt157             -1.67199162689      32.6329660645       0.660845329216      5.39690565936       -0.389591344917     -6.78854482969      1.15910821781       -7.01536740494      -3.02420726907      0.0306853196796     1.06181651089       -9.34385418494      -7.20669651441      40.9139605551       0.117773997551      -13.8309520915      0.594104625773      -0.970408917285     -0.117299642802     -0.124617188809     -0.0362867606029    0.547976709479      
rwgt158             0.174242006838      -97.8761380746      -0.118564564103     6.14650358068       7.38289764179       5.30176668495       -1.52299781357      3.27518998193       -2.00152838537      0.127862267002      -0.688117134782     -0.592664769223     13.308456824        14.8084256376       1.45209228534       8.2022368573        0.256021099375      0.174272420273      0.0911646368511     -0.467287050721     0.155419263747      -1.43687097083      
