                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt79              5.10811545396       86.1293738205       21.8015951403       15.6973272357       1.89296785163       -14.8547231018      -6.44217225225      0.771649636827      14.4322664184       1.09856549445       2.58299843691       -3.01245999809      5.27011264947       1.30223597392       14.3912694081       -6.33604944649      -2.44955395907      -5.16406116339      -4.08693925577      -16.8632755043      -26.3800331202      -13.2731770852      
rwgt80              -0.695408271645     58.8352601996       -23.1393883008      -0.965874984119     8.22216316566       -6.2852435095       -8.68255385835      7.10905491482       -2.90859977891      1.52263368196       3.3037153454        4.70485427699       -1.23093570055      -4.78350525199      28.3218411571       4.4447820599        -2.94728607794      -0.646864991279     -3.71678358841      -0.420730918874     -8.46934523984      3.00625118575       
rwgt81              1.54523066424       -89.2178319048      16.6865479344       -5.0144637864       2.96643753586       14.615790122        1.93152597314       1.35108232778       -13.7974705899      2.02811397306       -1.1097623052       0.595160314428      8.78234445788       5.71315948651       -27.5436777431      17.8975989099       1.97092315039       3.17049949323       24.0084837429       -2.01126661902      23.8496228273       14.093491967        
rwgt82              1.19356969854       55.8105974288       -21.5526534714      -1.29202813003      3.92511241402       -13.0249759101      -0.137277892242     12.3379435198       6.02780212297       -3.6002816944       -3.54281103084      -3.85592597866      -1.58105859034      -16.4326639211      29.9224151213       -17.4754642035      -3.92337729266      6.31890691169       12.2852186219       4.70710017844       -11.4925119382      -5.99205477511      
rwgt83              6.82433531994       -65.947668619       20.1400460983       14.2270368544       -1.49902094397      9.21219094454       2.43039965147       6.97501341693       13.8395313681       -2.74094168122      -2.62821318967      6.75943183314       -25.7886916959      28.4302323228       6.48394317767       15.2270014673       -1.77161087321      -2.32522328172      -22.4819890164      -16.1501762242      19.6390158196       9.11342334573       
rwgt84              -1.28280758525      13.9548461328       -32.8602662813      7.7503053476        7.6677712806        11.849285552        4.49654914177       -8.0126230503       16.0401527071       0.111053336699      -0.241534740044     5.76881227282       -8.31549114441      -17.0889036478      -26.7009099623      -14.1705397168      1.62302166496       6.99755653704       -23.6243467398      10.7359612741       23.4069465347       -7.05032784981      
rwgt85              1.09038824622       -73.9291147267      -27.2910277326      14.7454210606       -4.10566730344      5.9560742827        -2.81047539695      3.34022415848       -6.55209405587      2.77167356061       3.47968018063       6.29648721338       3.75554747654       -31.1824109872      29.7661617482       -13.9797189152      -0.0409196836851    3.06387671635       -22.7725085902      15.3966305468       8.51363865108       -1.99939337483      
rwgt86              -1.95700437142      66.0974029838       30.3816346583       14.6887117751       -8.83815338525      2.27954303618       1.6730729282        -9.63273761117      -16.5955949125      2.53995355649       -3.07425374785      7.31517913965       17.7867476892       -19.1733053599      -13.2406594967      5.15403329778       3.28759694309       3.53327428361       8.55022446927       -3.85681016812      -16.68366717        -7.6918358302       
rwgt87              2.97303912588       21.2489539855       -6.85387517624      9.71077315347       -10.2919320483      -2.51139721187      3.39063182559       11.7743880702       4.53529406513       1.46876171527       3.03380850193       2.5037711938        -11.4668386919      -4.28619408735      9.40893575191       -12.8056800335      1.21629793047       -1.04832657992      7.97428532397       18.427936664        14.4327238542       12.9257758551       
rwgt88              -2.81389940958      35.7702040809       7.78592946132       9.73778650368       6.62028429278       7.15034123487       7.66843717718       3.09198707543       -1.17755783892      -3.99824780363      1.68264253359       -3.74738785926      25.0050658247       3.25853261202       4.07163915531       9.07155519125       -4.82543312972      -5.9647371331       -16.5315264401      21.343393796        3.85976801687       -12.4812465752      
rwgt89              1.86858094974       -47.7278532527      15.3344754375       -0.312804010345     -4.05425569373      3.3303122579        1.05477747721       11.6196385063       11.2428734809       0.754357055754      -2.78897625336      -12.7103860459      -25.0447892253      -8.62269512996      34.7524720118       -15.7654948803      -1.9971126543       6.99997162353       -20.8051771304      -20.9741169577      -10.6545653398      0.535930723805      
rwgt90              -6.06519303362      13.3553547476       6.40385378206       14.8518895275       -7.56570875822      12.221105188        3.92560997208       5.41307859571       8.24559905435       -3.48090410872      0.847524580691      2.7682773985        0.187433313587      18.4144264541       24.4886197847       -16.0150630352      0.801567633772      2.64214650704       26.3041235811       6.33610393491       7.23935926462       -10.9351840525      
rwgt91              -0.271307999167     -0.725184904538     6.78927949649       7.53497450382       10.1399339774       2.83301250815       10.1491640225       10.2973815623       1.74719080297       3.49800020241       1.23933363768       -0.539462990228     6.9300030807        5.48126111081       -14.6073599593      5.61767012064       -2.67272164441      -4.95541272565      6.86936407154       -14.0853953278      -20.4857221007      2.86582975858       
rwgt92              5.08325553462       -28.302340942       7.10305660739       -5.55257278868      -9.87630485779      15.9388873973       3.28467304655       -7.77189679945      -2.63074564609      0.447189502238      -2.34557179746      -7.64202116705      13.1511687439       9.70836048649       -9.66163366985      -5.87441379736      0.363530807298      4.94870484502       -1.82292294519      6.01940732904       -15.5064663742      8.06306548636       
rwgt93              -2.3574879416       7.06883479548       -8.5422585976       -10.9303563388      10.9710479209       -12.9214604391      2.069424787         -7.38638540521      -16.4556993903      -0.619376220412     3.21404629445       1.23130259816       -17.8238992063      7.19599951683       -1.87022330025      0.671972143935      3.20693695772       0.966685747339      15.463216516        19.3546179396       -14.8826291637      6.30036201261       
rwgt94              -3.09831907126      -26.5817822638      38.598663301        -10.1252301585      -1.73838430655      -7.13768431194      -8.69906289468      -11.0965222313      14.0567395296       2.08440941777       -3.01563719516      -8.67115383769      -16.1814642984      14.8619047554       14.3722842249       17.4930942274       -4.1553088235       0.0957866166185     -12.2297070913      -12.9064253959      6.6705111277        -14.0376702424      
rwgt95              4.45541664719       -74.0543301901      36.587978846        -15.9719704994      11.438074406        -7.59544350512      4.32680020401       -0.0576966892401    11.2390190453       -3.91189516002      -2.77371024741      4.71506750135       20.9692542831       35.0556710386       -14.6591950259      -4.35726694982      3.96406663074       0.34626079688       -17.9251707972      -12.1967587988      -21.6610744765      1.6980927752        
rwgt96              6.36238960322       -43.469307376       -27.95609877        -7.77779341827      1.60261038358       1.53984206737       3.2196502811        -2.53158697158      -16.4562789803      1.46889709275       1.53998286999       -5.2471968529       -18.3300805265      24.154261105        22.2706546836       15.8356226796       -0.377860845433     -0.718080954649     23.1592742857       11.3187978989       -14.3943741413      -14.2811488012      
rwgt97              0.4608527836        91.6870049009       -29.6534794309      7.12180972962       6.69032781507       5.81839926076       -8.6226420562       -3.52617413305      -13.7631109076      -0.0878280375856    3.44670536228       -2.73661682207      2.18266156956       -21.7771952759      4.15118482558       -15.661227453       -5.22360965945      0.802544834857      -0.338768881336     18.6768127153       6.93420425629       11.0957049732       
rwgt98              5.35086730174       74.882911321        -39.5203849516      -15.9585804852      11.1605172929       -4.57368075992      -6.91312023266      0.665903624325      -13.9159890121      1.23864085606       -2.11742513575      6.55795572455       -11.0064602624      29.6118619296       35.5416625963       8.35649012426       1.32119678999       0.000529855768792   -2.44830000296      4.58073219039       26.9154814655       -13.120958358       
rwgt99              -4.42260057685      76.4762690353       23.6527697611       14.1369850025       11.4240006034       -8.33132455858      0.869649949778      2.1123240781        11.9047313792       3.12390154439       0.658437106442      -7.45831144424      -9.56047830731      -6.15432190953      23.9628131023       10.0072553062       -4.38192593949      -2.32037508181      -15.0019394523      -14.667230019       22.6081333191       -9.51249444713      
rwgt100             3.31400820821       23.7382930386       -27.2813634933      -15.440386708       9.26893408239       -8.48483081114      -9.34828502259      -10.9481764081      -12.7087695417      -0.857952406349     3.71903055356       7.3116253992        -22.5161417578      30.1598715933       -6.0910429264       2.4725122578        0.535893223312      -2.36664949602      11.1154502376       5.19942410617       -24.5413004518      -13.7494621885      
rwgt101             6.06408214769       20.2334634611       -18.1069745677      5.31358033117       11.1260392312       2.47869019882       6.88316038962       0.383943110485      -4.18807764145      -3.06017803636      -3.50067906442      -10.7176196888      -5.47593230109      -10.3653672869      12.8027771623       -0.0304184176814    -2.64609153698      4.0641988199        -0.107797227199     20.9305869125       -4.39582282007      14.0673854057       
rwgt102             3.50013670803       58.1442796106       2.27094978048       -13.8695665467      -4.01016930401      -4.93816361549      -5.57601450507      -7.0840081408       0.83756764568       -2.076481433        1.33828074488       0.161125304134      0.612517824454      14.2296989142       -10.4276261673      1.11300950537       -0.783386362368     2.59219671263       1.45330814776       18.9617910924       -13.3923895227      10.539130663        
rwgt103             -4.47204986192      90.7880360049       -21.5702699195      3.33339568192       0.327981273779      -1.96409754503      2.00358526841       -10.1091486248      -0.136581230676     2.12860014166       2.83241694162       -9.26738641118      18.4284083567       24.9200555743       -34.659899528       7.4971482738        3.24924613846       2.67378369072       7.59730009148       17.7774735246       17.5275388171       -1.65168081803      
rwgt104             -3.98721179894      91.7409954572       -28.1580318895      11.1086690494       10.7836135875       -7.02053550781      -6.05758303702      0.49708224171       -10.3442131228      2.05484445442       -2.29812860241      -10.4746315982      -10.4889979378      26.3244674857       20.9562351486       0.771373222192      -3.13441119136      -2.65622009683      12.0968985498       -17.4200287094      5.97861655604       -11.6393522403      
rwgt105             1.01244383616       9.56658871497       27.4676086799       -2.14732051064      -4.50804755661      -10.0946660066      0.3100677935        9.94906177647       9.72233215991       -2.89761081298      -2.95057951862      0.239295123196      14.0081372088       -31.8261195075      -17.3193093847      -5.08851798466      -4.18942192513      5.29767741103       -0.568207338197     -17.797719962       -7.21959006315      5.64055249766       
rwgt106             -3.43942663788      -74.1003085454      23.3065983502       12.064199262        0.374192306913      -13.6742705975      8.05035714724       -1.1647130197       9.16779529113       1.34410247388       -1.37652755476      2.6109232405        10.5486507032       -8.64706417929      0.64236124463       5.77093597311       -4.8160078269       -0.963602834403     14.3770205031       -4.6244737715       -0.196404801276     -11.3700161838      
rwgt107             1.2033221098        -65.6488181529      40.2826083812       12.6285115027       -6.18912211965      1.27166090232       -0.802038881863     10.5303403454       -6.75744214564      -3.58345374846      -2.96880913865      5.94038394365       -25.3436162129      -7.04835431126      34.4904734531       3.41304400684       3.21351890855       0.0288371060857     25.3281063552       -19.6726065342      0.780744667523      13.1532856751       
rwgt108             6.55468249088       -42.2959045087      18.0894207084       -5.43109882322      -5.85257944604      -3.15209563171      8.40535854313       -10.866699832       -15.5498212306      3.19292211929       -0.585567969269     12.6416694802       -11.9081479854      5.99780631974       -12.0745707994      -13.3960924734      -4.84189752371      -2.42242927353      8.58892774356       3.25554044019       15.3522291482       -2.18552565453      
rwgt109             4.22333647768       -5.14420432263      2.52212325369       -10.6465335819      9.31068616619       3.64547256842       5.9835704993        1.50996742671       15.4921483689       1.57644677246       -1.5962815763       7.79255052712       -5.5935902799       -13.8310656582      -24.5571251826      4.32136101558       5.17654060986       7.00010532109       -1.85811472957      11.388599944        -1.95105979146      -7.4906991633       
rwgt110             -1.31666267838      84.9253207588       -0.076552232532     -8.48180072462      -9.59634597447      1.52843424703       3.37177553996       -4.56896706671      -13.0223985038      -3.88590848814      2.24475791191       3.00933040976       -14.3066634435      0.434901751309      20.1247789307       0.819788310833      0.866061351768      -5.46045575899      5.7889341287        10.0167780568       10.7689385727       -3.73100022048      
rwgt111             2.18492765736       69.6946710172       23.5063416764       -5.50722481833      5.38274035746       -2.09334451254      1.88655594442       -6.12022385101      8.76896318605       2.06617541104       -2.59732757442      5.08171628645       0.521757749033      -12.19190222        -22.1891842974      3.80394059871       -4.40255629826      1.15545078028       12.5247996999       14.4427124848       -2.09858563756      8.31003241543       
rwgt112             2.14141473455       -82.0379035875      23.5711003132       8.96024709896       9.69723908341       -10.8724276517      8.14937334926       -10.9148542507      -8.9275448865       3.63504870174       0.419517622336      8.97981360687       13.1269694018       -8.87494588775      36.0339423643       8.53843357679       -0.861486872096     -1.67708155593      -17.9176579316      6.67226822487       -21.1940338564      -13.0108179547      
rwgt113             0.222158177828      92.5438292084       23.219898648        -2.00849443792      2.4294190471        -4.32705633117      -1.53506911217      9.58365254907       4.33405629885       -0.9644869932       -1.87945562634      -5.03370861942      24.0033774934       4.55444295946       -13.2639922393      1.74445172818       -4.76082700427      3.57489861462       4.04990588638       0.558547385599      13.2310888776       -13.7791146782      
rwgt114             4.01753704498       54.4594219698       -1.2426004821       -10.3090029446      -1.36426578202      -9.76687732675      -0.119030661428     -7.80626394025      10.5838535093       1.5033681007        -2.95920439612      8.65711017821       17.066630557        -38.9567359792      -0.473977302595     -8.15536594871      -4.18414160596      -6.04536009809      -12.4330730474      -13.3520742708      -20.0693450056      10.5451995211       
rwgt115             -5.24044240986      -78.028023361       13.8444325303       -11.7740352067      12.1267751198       7.86761129392       -8.35658247017      7.41995974469       -0.250902365784     2.78311054936       -3.4066827896       11.0441718302       3.69259671746       -26.6303001668      22.4720649445       7.0180903709        -2.76736135105      0.330449529812      8.33389618205       15.4847509258       -18.2773374062      -2.07843616921      
rwgt116             3.93291593014       84.4203687194       29.2623119788       13.0432506838       1.02123363105       -2.91492956501      7.67824421207       -11.4389437196      14.0368347695       0.781746421917      -3.19266976239      -0.586538293031     7.57259109841       26.822306615        7.25235756485       -6.93277410698      2.83219198931       0.114221994523      -7.59891641702      -14.4742103732      15.7944461455       -8.7467492981       
rwgt117             1.11340926144       -10.3161528956      14.7360029001       -15.656021786       -9.62014133302      -6.53034275516      7.47737679449       -10.2248776274      5.17802354383       2.81075560434       -1.44653435682      1.32962993529       -25.5218722919      -33.3210722955      31.2625083173       -10.0605470173      0.405928693374      4.29414162568       19.1971102499       13.5096128463       18.1466953664       -12.535852887       
rwgt118             -5.94421851027      2.24034269951       -8.68619811839      -14.3883953346      4.10679021493       7.03188161584       -1.51214222264      4.67575036734       10.2878112539       -2.97544668946      2.36144565779       -11.6177549419      -21.3788619223      9.49300928286       31.5843127222       0.475267582097      -0.108860899686     6.75357364764       5.91518107112       -4.17658845229      -4.99488657117      -6.7454755061       
rwgt119             -2.37050821476      -48.724252265       -8.12027078656      -6.88882656385      -7.2842260856       12.4313196708       4.10496902268       -8.82854230916      16.0530464081       -1.35062230515      -3.70468685236      -11.8349398071      20.2678975555       24.3557096643       -35.8787047406      3.90303362032       3.90406509245       -2.67693703865      -3.01043157859      4.89016932171       22.0972875546       -4.31424689144      
rwgt120             -2.11879305705      -90.4669415326      -16.8445569352      -12.8777201411      -2.19660918512      -5.56270149128      8.27519082595       -3.45170629801      -6.2183351212       3.67393223905       -3.37435143743      6.53945374713       -10.046238238       -21.1423481793      30.5787740553       -11.3569674636      4.62010546879       -5.06899353998      12.6080912835       10.5834154839       19.3549220345       1.04873563415       
rwgt121             -2.06388694633      6.12354558822       14.8397672295       -7.58306242474      2.27776543237       4.1245696229        9.11455171264       -9.63148583986      -9.53020218661      0.945328305797      -3.19248813252      -8.42837794768      0.877168360465      -14.3285860781      16.0630948006       6.46888064409       -3.11867373734      -0.553469741829     -1.0705044836       -5.14147748104      19.1162165958       -3.87663137367      
rwgt122             6.06505622848       -28.9905037079      -18.7783462102      -9.38457599877      5.35335538967       -9.12573715075      6.63177311146       -2.43557077053      7.84034822227       1.35733334806       0.424484595036      -6.46626290643      12.9521086626       -5.18861983355      14.1556827131       9.65101241677       2.47966542581       -1.44009366682      -7.13969545893      -9.99569279815      -12.110524875       -8.41453977255      
rwgt123             -5.57725412897      -66.9278058164      25.743214603        2.43101289326       9.69772625153       10.8184483562       -2.03047066069      0.591527835898      -13.2508749093      3.07411198369       -3.344591413        2.29248290853       3.57316912372       -2.22037780486      -12.5694476771      16.9699590333       1.49363599074       -6.75046647017      2.2050367845        0.364092849334      12.8684037142       -13.4508020797      
rwgt124             -3.80503702101      -56.0308491227      38.4624645214       -15.9781760914      -0.443915916108     4.59052811429       -1.74457386602      -10.0573116709      -4.98482877812      1.3297873808        1.18394780483       9.24894185076       -0.0826951316126    -10.4662270639      -4.64693483282      -15.2136520713      -1.34878877984      -2.8308355364       18.656301508        -9.14862789824      -20.6839188651      4.24868398801       
rwgt125             5.2103935727        39.6666826785       -36.292642887       -0.176381703984     -10.8660119509      10.2652357805       -2.88354904341      -2.06972019253      -1.65795449197      2.83632003497       0.0963704067588     8.45294720277       14.0854413011       0.129085659552      35.8190420327       -11.6574850901      -0.708830723684     1.8506218909        -21.6867496335      -15.9962747389      1.89275743428       11.2498167133       
rwgt126             -0.651028966974     -58.8197863904      4.95520160368       -7.57199593445      0.177741930186      0.0201083145618     -5.40549554682      1.60974973713       11.7438252933       1.68481271803       3.5427114885        9.97769186986       3.54969709117       10.1679580256       -5.25874905655      -11.7861859477      -1.16690594846      -1.59975655363      -22.0705054671      17.3131060495       14.4050012187       0.88262273509       
rwgt127             -6.21982442779      57.3631412257       40.2403380315       9.88909218517       -11.6510167609      1.71148949187       6.76450504214       2.26357501496       1.46725028813       1.58780087254       -2.18030045252      -11.9860873209      7.78391487769       -27.7164823262      -7.00791576448      -15.166190793       -0.5818107284       6.27720774116       12.5985487017       -14.4326987265      -0.341809801997     11.7488596834       
rwgt128             2.82313418671       63.8729673288       -6.08101318728      10.7895024312       10.0432965737       5.48229354007       3.10936135067       -8.74138821394      2.6991129678        4.23434115527       0.518071010622      -2.40857013237      -18.5638538348      -30.8806723789      21.4562756486       -2.50011462575      -4.66864874764      0.873943043831      26.176103993        -8.81908171311      -26.045087971       -12.7979687173      
rwgt129             5.85327747269       -35.1225708953      13.7377526145       6.20071002105       1.35129764957       14.710147486        9.55981596549       4.76730928274       4.50459402653       -1.51340950563      -2.32802350823      8.99510279624       24.0911718602       -16.8285635914      34.7963237386       -1.68628996705      1.89521101102       3.86501090808       2.05187336828       15.5694416258       -11.6046607123      9.88740208862       
rwgt130             1.17280769704       64.8563516974       8.899617281         -2.49160496787      2.67564605578       11.0716477704       -10.1068892506      -4.44448250321      -15.9756764354      -0.571638835601     -1.71907530724      -12.8504959262      16.1066163882       -14.1964105431      -9.96210667783      0.327424297135      1.40892875105       2.83506727063       4.3647818007        -4.87724631036      19.0438237412       13.2383563906       
rwgt131             1.53345055533       -36.693348335       1.27436435453       14.4691705915       -8.35600861365      -0.164814888726     1.70574998161       9.67503224036       -12.0760441979      -3.89162300284      -0.969907044301     8.67175121602       -14.4242124005      -7.03048625025      3.22651259645       7.68186381745       1.13849034389       5.90278034357       21.3537263991       -3.75714228903      5.94542416528       10.5799118467       
rwgt132             -1.75472527104      -76.9200099654      -2.89052812535      7.20552213469       -1.79526948278      -8.76412650794      8.97292541201       -3.66553510218      -2.57366783757      -3.07693621691      -0.400744849815     -7.05897109071      -10.4828179302      -9.22461155984      -36.1954192826      -5.38515067163      4.79369206641       -1.78328337983      17.6345479337       15.5045350136       -12.0935383152      1.90508595699       
rwgt133             -6.0275250686       -58.5031093922      6.25448869854       -0.225113988227     11.6874393741       2.10069618752       -3.71851310154      0.689772548582      16.3857876715       0.547230555646      3.17996155907       2.95824464888       2.31772492332       -31.094902457       3.12106629636       5.28439396848       -2.62839633731      3.13652770497       11.6737310987       -1.18361535508      -10.4830467737      6.91375302345       
rwgt134             -0.757888019598     -78.1484527823      -32.1399150337      5.84042175607       1.60513375431       -15.4608495278      4.62981694755       3.09311793726       1.51198182501       1.5631546367        -1.9847858243       -12.6743227779      9.66408197107       2.08146283033       -33.3946406721      -15.6804214054      2.96465941518       3.13558320397       -16.2592674813      18.7013732073       -11.1386314918      -5.00735008052      
rwgt135             5.82768299785       63.6980933715       24.0103473366       3.56723261246       -9.39061542625      -7.01776352998      -1.81149693792      12.4029181488       -8.31610814623      -3.7078463665       -0.715414616512     -12.9647680741      16.7985162291       9.48629626798       14.9492383792       6.0320145482        -0.515101068733     1.45041487042       -16.9005531815      -20.2685246223      -6.40392208064      -12.5791628658      
rwgt136             1.12351827672       -62.8280191726      -18.3397818908      3.38180381808       4.18934619188       12.2995561345       5.80284489842       1.99126390778       -16.4842619296      2.08266673508       0.0947191945755     2.05851166338       19.6585360324       -4.65227998661      -1.11197619731      -1.68950380164      3.67864139503       5.6438034339        4.10230612156       -19.5817939192      7.64616672056       -4.42597672568      
rwgt137             -2.24481994643      -90.6378286384      -38.0454242684      10.1503893533       9.78592758777       -1.94841204908      -8.21635220299      11.7143234109       11.8235866894       2.68648777426       -3.48193619116      6.806378795         7.43365714532       13.8003089676       -4.12268408858      0.148776644095      -0.38778339245      -1.9420621038       1.45374273152       11.6139660381       5.14106741129       -1.50417221774      
rwgt138             3.40553073392       -59.4213832618      -12.4793962614      3.86653830334       -9.88318498286      11.1102704704       -8.82207215716      4.87289653347       12.2913711176       -1.72586122984      -1.10061409318      -2.80570191122      -20.9174924753      37.4545334796       15.4233287581       -2.18338289622      -0.117557694084     5.88550900797       18.1590436543       19.7926023435       -6.41089186313      8.91698272654       
rwgt139             -6.36351506213      30.3668799298       28.4054453435       -15.435005867       -9.89960165031      -11.7696685056      5.88039105288       10.3926069716       -14.4645999493      -0.204869401502     -3.17431134613      4.80970164276       21.5719147668       6.74485404996       -34.5702805773      1.93103091563       -0.454732339534     4.27070975651       -2.9394744611       -10.9209626356      -8.61027603962      -13.7065358174      
rwgt140             0.341385189362      4.13277904022       4.3006790454        -12.7629521141      -2.88678075566      11.6439084836       -8.87690222431      -12.2152312582      6.78376971146       2.18001278295       2.5964250846        12.2451249366       17.0525535592       -4.29704585776      33.936864271        -4.9228840858       -3.11158280178      1.32902588866       8.90245597261       -21.0164671985      17.9204365943       4.27440783291       
rwgt141             -4.08558817954      5.29896882008       -4.4352390203       -1.01801418467      11.3130529541       -2.3626491895       8.6460797336        0.424410543727      -12.5335338806      -3.76702164736      2.27884565691       -8.81672198759      -5.4794666759       7.20121090158       22.2988965447       -2.81466128876      -5.08802108918      3.54079078575       25.3124579161       -13.0593665664      25.4089248714       -4.53968073387      
rwgt142             4.77973017032       -3.17954347242      14.7653668468       3.10529318781       -7.3236090217       7.17163083596       7.73847009348       -0.49662708796      5.28940314116       -1.74968640321      1.26898927308       -8.06126066444      -7.62044165768      30.2887186217       -20.2790292409      -12.5838656364      -4.71815925818      -7.10571986181      11.26928421         4.80557369655       0.748785002871      2.65387615796       
rwgt143             4.00547534411       -81.5282408618      -30.1969354207      11.5875885194       8.48030159974       -9.6867576284       -8.79678866803      2.55346254951       0.961526627606      1.21988630795       -0.742865176643     -11.3823898107      5.8856070991        -18.2345169643      -10.941871493       12.9904453273       -4.24828848215      2.2443570936        -13.0378254268      15.8101700722       -15.8685403969      -5.60913185359      
rwgt144             -3.98312573036      -59.1263568028      10.2950475299       10.2560349118       -5.36687405943      1.3798557253        6.23705772468       -5.38034916256      11.8304747634       0.309623387011      -3.32127466117      12.1502150292       -7.27809509099      38.8989301768       -2.04033918307      14.6325015451       5.14852509449       -4.79892860747      19.2986866587       1.20475059156       16.5516386367       4.30974460512       
rwgt145             6.17733719212       -58.8043010731      4.58963301717       6.82050191927       5.49188452876       -5.69988280975      4.59909167143       -10.7133081013      -6.37986187863      2.34921525543       -2.14988108764      0.881117684162      -18.4874071453      0.919196397987      8.89045103358       -16.4217999137      2.954013023         0.98530251777       12.3105471568       19.1214719334       -23.487517347       -1.76816139929      
rwgt146             3.75475795633       55.1236789103       -32.3112973798      15.5445029834       -5.38818990846      -0.564607659973     -2.12547106739      8.94473640064       6.78442651843       1.44442713918       -2.4877376466       -2.97522722611      18.7454386532       6.65051245956       -5.43358955961      -12.6902026602      0.204847273491      4.5070911683        -13.5806582597      -16.5832409088      -1.67776648968      11.0810851608       
rwgt147             -2.58594503962      64.3735323621       -16.9645556353      -6.4374607982       8.07785356517       -14.6811064042      3.47214849747       11.7891879233       -12.233531189       -4.36906375081      2.61052511647       7.55433340894       0.160184411971      -23.4659585712      -18.2472157152      9.60706007536       2.05569381026       -1.61331861246      -5.19523951918      -18.7512519991      12.1714598349       6.92275117851       
rwgt148             -4.49947810275      31.8203943181       -10.5728262834      -3.72523166862      8.02526454429       9.44789393868       -3.99168843548      -2.12966436897      -2.60069262256      2.92932767615       3.78928165712       -1.6625081583       -25.8039163684      -18.944962755       -10.9994308829      2.57894778818       2.48194603535       -2.03623052987      -25.9215216646      -10.9098948942      -14.9736666843      0.797544233446      
rwgt149             -1.95446581125      75.1568846576       -1.62981869185      -9.59448394185      1.35881231186       -1.08246807833      -0.336732485312     -0.114326586551     12.7011218854       2.82208099787       -2.15762537695      7.05744279866       19.2940818097       -28.8044634239      18.4981981626       1.42783123932       -1.86817341361      -4.98943346896      -10.4845665015      11.9508306908       16.1422932728       6.63211326178       
rwgt150             0.0116421134403     66.1664204749       40.4032314199       -7.54513261073      3.79596632127       14.681720032        8.15597595552       -10.6353090167      -13.4092772455      4.27338881201       2.98961895982       -1.33514297036      11.7179392028       8.47540371005       32.1284188261       1.86992022854       -2.95630678778      -1.88069822568      -26.910985415       -1.77053064761      7.64265840351       8.49134193752       
rwgt151             -3.49952919528      -47.4036698451      39.5576912177       3.0501148345        -4.58277940925      10.8162125371       7.81979991627       -11.9188487409      4.11526293855       -0.284440285417     -1.88144985359      3.3618590468        -17.292853551       4.98858021343       28.947752519        10.1577565123       -3.17468255507      -1.39895635866      -0.4923404765       10.1809553604       -2.32888716339      6.76100171036       
rwgt152             6.81457970645       78.0257572742       15.8184242975       -15.2205693441      3.74564825588       -10.1865805618      6.01212008989       -6.20355120489      7.93367571749       4.26633551341       -3.47944402576      10.5383351018       -15.0999888372      7.17777827986       -32.517442471       13.4410528502       4.9568169143        5.46522051337       -10.0580430489      -20.057679474       25.7989457278       10.0613790692       
rwgt153             -5.14500276352      37.4003974011       -19.7253976341      -15.1175306992      11.0314240401       -8.73901710508      -4.85137143807      5.38700212264       16.5506955342       -2.61455069353      0.783021507918      0.0231258330314     -0.285596307123     -10.5537206737      27.2714356876       -11.0476125174      -3.62742897524      -3.23170974751      -14.2345926828      -13.2075880226      2.07310923924       -9.3569587624       
rwgt154             5.01581427393       -90.3630042071      8.12079738675       -3.53510965855      -9.13817017925      6.6440667978        0.2552473351        0.354585732861      -15.2168935544      0.802285216197      -2.04839877334      9.0610043564        4.25138432854       13.5855276062       -11.9644674102      11.9463690782       -3.03255206398      0.253937427596      17.5098941015       -19.5338746757      -20.3315446951      8.63758093824       
rwgt155             -0.812909594742     -21.6166044401      -17.2062917564      -0.700093636272     9.11581507557       -13.9056402639      -4.5926538453       0.0349957613587     8.00224487501       0.128150716669      -1.94618203342      0.242187742949      -14.0954453741      2.44620524612       17.1654970748       -3.52859796486      0.749469998999      4.3149068951        -19.3075665731      3.56683594144       -11.6826026043      -8.44685986837      
rwgt156             0.797619680225      82.762070331        -1.31535634561      5.40294382416       -6.08433701608      -15.8005062383      4.99376669525       3.72329881877       10.5724117449       -1.51233078534      1.21476478704       9.65083665441       20.3256113188       25.6290253362       0.24417249457       13.1950418839       -0.421527295278     -6.58265701747      6.929395494         2.68038748863       13.3610107247       13.4251076616       
rwgt157             -4.32292530038      14.3013445434       -32.8737120181      -10.0385752024      3.20936357035       -3.1404313894       8.90133120075       -2.47615554184      14.0438930636       0.0184838663412     0.898385093958      8.40985037511       5.5599527392        -27.8503455484      5.66143716092       -17.4612942128      -0.375983918022     3.31345869584       17.2067854682       -7.55749391922      23.9966577597       5.00844180859       
rwgt158             -6.11301618852      34.5896723037       -36.7082192504      -3.63088362058      -0.73279391155      9.73823420115       -6.80576135178      8.56155892151       5.73666376262       2.2725026613        -0.156431152275     1.72518382598       2.90132737022       32.2670475439       0.933295429795      6.92670750238       -0.555839194017     4.4745445253        -15.1673844636      8.38072005885       -21.8108449454      -7.70188691321      
rwgt159             -5.44314247651      75.4630888718       -39.3011258896      -4.31214975075      -8.53222446286      4.65121071319       8.09082007153       8.29988309327       -16.1959982382      -4.17928463664      1.11623847138       -9.28714883486      -25.4229486308      27.3164340939       15.9265867157       -4.80303025694      4.04486903507       3.85149443454       -20.5456183132      -4.07219608076      -2.73955550568      12.3951644843       
