                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt80              0.650606687638      106.366932391       -6.77936383433      -5.86523675853      -28.1124492498      5.46508956649       -0.0419722211986    15.5764194          -3.61153005571      -4.58744842964      -3.52116120169      -0.195487748701     -0.0617153466707    5.76999890682       12.2028859647       35.0361770806       -0.080001834455     -0.259632649864     50.6915638934       -37.1856537432      -174.895070417      -91.7872875731      
rwgt81              0.0302329145401     157.983371692       5.16634844802       -20.2858184802      -34.8086303879      17.2831678668       1.3457634198        -3.43073210427      0.901389568228      2.5635317752        -2.22976091509      1.66523025662       -0.122778506387     -7.22890576205      1.39181309811       -36.8928231058      -0.0426156271528    0.566232977401      -70.2371262537      -173.143173269      20.2488369202       -177.334426443      
rwgt82              0.457666961536      82.7457943727       -6.88476985289      26.0001486085       -4.51805313576      -19.5385766193      2.03183701059       -15.8856957479      1.74728429022       4.96973688737       2.11954538432       1.21115666856       -0.328400487125     7.12050873861       -2.32714983068      15.1511512022       -0.117224796315     -0.149927619233     16.9491718695       96.9975319801       -25.4972772361      -72.8855426189      
rwgt83              0.807593136745      -65.9306109738      -6.27134984918      7.92258899927       -38.8909326122      5.87411413705       -1.06996196346      5.21532216876       -3.53804475845      -1.81646627091      -2.45748776807      -1.253950627        -0.282142476329     5.02888826923       10.3334349058       -35.4442216581      -0.0681562001023    -0.573164355344     -143.679636491      135.196676842       -81.3789741406      150.133074698       
rwgt84              -1.121215199        -142.853329548      -0.832623606096     15.2195601304       30.5122694134       -10.9212593506      -2.44250435818      -11.7982725543      0.15193693321       -7.31597817012      3.36528153637       0.399242936676      0.0147035505554     -0.821836004492     -0.889626122241     26.5020435345       0.0459631094835     0.609513484941      77.9648238655       -2.11423769352      -61.3838977297      -26.1463463651      
rwgt85              0.313092993841      134.034305854       -6.48684081758      -23.7521876452      -21.6828356093      8.31550461074       0.55803298159       -18.158596093       5.35376542807       4.55801973963       -0.394147981458     -0.351341041514     -0.435167199005     1.00608598257       11.934118006        25.7042896664       -0.152003823545     -0.201407256826     94.3921263097       -49.2704239711      116.45146984        95.2173018382       
rwgt86              -0.29281008439      -162.874837627      -0.83777506033      -0.793357785935     22.5422738783       7.70904029113       -2.6561972575       -15.2908999223      6.1727078516        -0.782321440972     -2.78469385653      -0.517683240251     0.38826285508       1.30316696418       11.234216095        1.04765872594       -0.138540138502     -0.232153782745     175.253094683       4.6321515753        34.9351639101       -99.7076239053      
rwgt87              -0.548176264194     51.7059705459       2.83014887421       23.7932458904       0.377516432816      11.1532539725       -2.69699269367      -15.2321081388      0.0752851371277     -5.55914632028      3.48567252981       -1.87532677836      -0.250493704726     5.63274551794       8.63153914667       -24.7173171903      0.165564482506      0.281769243024      56.7086091642       22.7146517129       85.3141454279       91.5813963759       
rwgt88              1.07880958105       -56.6100583248      4.06969455242       -43.4526936747      33.5964273218       5.9093226942        -1.8112645277       6.85772227135       -3.15152451678      -0.0561660345295    1.85236632833       -0.558366930965     -0.126442425266     -2.96106839721      -6.72696015292      25.7813078213       -0.0693959307594    0.410105024333      54.8427993132       136.639633213       -106.236887759      143.050557863       
rwgt89              0.791573288323      -115.877094185      -6.0145109183       31.7090962975       -14.4378664698      0.156684466452      0.937333398128      0.0676240913844     3.9712872531        -2.87585014265      2.89704978481       2.0262558224        0.0160318643147     7.48450745321       -10.4682737605      -10.8068685841      0.0915608067685     0.146471098755      44.1253325863       162.991714364       89.2465259962       2.015591859         
rwgt90              -0.435534841356     -70.3164639603      -3.34886896247      -14.229659834       -16.3025215201      7.81027671334       1.11188591237       4.14232950063       -5.61687921879      -3.79577536868      -4.25978925983      0.608110061532      -0.426992201382     1.61886039006       -11.3427825739      2.1366998301        0.0449006078616     -0.606811346528     -178.456319179      89.8736183695       -137.633085846      82.6336436662       
rwgt91              0.0376188798467     -156.780613032      7.29500901714       14.1717324324       33.8189662729       4.64581790127       -2.91534881645      -11.8597709793      -3.75409615045      2.95026142002       -0.780010661961     -0.537729376034     -0.097243741039     5.39011852492       3.7957450633        -18.7559050462      0.0785221466435     0.432667671165      46.4809323296       57.7443074625       100.641861473       -74.0951397378      
rwgt92              -1.46341106833      -168.769150565      0.467069319288      -39.3051864538      -26.1936537673      11.8045860289       1.82865075506       -12.2697535934      -0.170805182274     4.19593128335       -0.115852944368     1.26250945504       -0.781012044021     -6.54928072341      6.54634387603       -3.09909534116      -0.0850934955001    -0.150013020297     11.2985566433       161.186344077       167.693499302       130.631351728       
rwgt93              -1.21112913414      65.8705719669       1.86872179832       -29.5274025748      -31.9024608605      12.0622543354       -1.29424256611      -12.8953673796      5.29398255918       3.84626523332       2.39297468918       2.11698721335       0.602508650066      -0.974465797337     -2.38570897675      31.323704777        0.0731404298192     0.52899106515       -125.229434962      15.5459996533       -34.8568506609      -50.9832130425      
rwgt94              -1.36606067341      3.68699372475       -4.84828672232      1.30030207422       1.37291077581       2.24012260341       -0.267514728959     -15.6785131196      -3.37224703653      -1.22344802023      3.00160284277       0.626411300246      0.240224103513      0.0156068476113     13.2211153414       -11.1318443305      -0.172168043705     -0.580484307542     -132.267999839      95.2649174141       -120.039639153      117.771195906       
rwgt95              -0.283601676015     64.3421520592       6.26486622124       -32.5370049417      -4.46787989265      -14.4736618767      1.95803242237       -1.83807492554      2.94857020593       -3.95362072641      -3.59135883204      1.50680867909       -0.334256400407     -1.4615548378       7.89632929436       -32.8295484888      0.0826713122253     -0.608463159877     -20.2622834474      117.684074146       -143.365796005      -159.600773074      
rwgt96              0.19362956699       -62.5001622965      -3.21737006899      19.1074589362       24.7177308443       -2.38679082759      2.74206466889       -7.16178821506      2.68185759597       2.14621549379       0.369896807043      -0.0544952333071    -0.00527785574547   -2.47403933348      -1.29824121657      -31.5588705541      0.126337729004      0.265917270828      -72.9147300706      13.6125321638       145.6522906         80.1397819606       
rwgt97              0.744393961032      135.59822298        4.41050052996       -5.77601755849      40.4261698093       6.36389376104       1.6374856793        1.02741317341       0.567185098184      -1.38422735131      0.0879343887216     0.601086505579      -0.107103334208     1.45789708193       -8.75318843036      15.1385731943       -0.0821355356155    -0.08176546975      156.772657436       23.3843354958       -40.8656521309      113.699130932       
rwgt98              0.887965662337      170.655019904       -3.57380838941      52.6347359838       25.3250917226       -0.542372465715     -0.0593064684976    10.2168640008       4.92517319083       -4.15566421282      4.52076974232       -1.01901193854      -0.707242651621     -1.98797089535      -12.426475989       -13.0667788142      0.0323064022558     -0.436348579218     -28.6542117684      23.0846784843       -121.639603067      18.9993979093       
rwgt99              -1.15429640724      -176.707792515      -4.61771489017      -48.7203066025      -18.0522101187      18.2626311503       -3.10081800456      -14.8965974005      1.52135632408       -0.236212569265     -4.026258508        1.06141564229       -0.689382074312     -0.581715143125     14.7435157443       -15.7020333079      0.0581976569514     0.523382529266      -11.6947842802      24.1351302332       -164.264954612      119.08112066        
rwgt100             -0.236814493209     -92.2860294018      -5.26821854968      -31.1401676259      9.05564424283       18.1679633763       -0.674077695665     14.29786455         2.17221376295       0.596655248147      -1.39976853413      -0.621076336307     0.526042194547      -2.78494893887      11.1819787659       6.45434468343       -0.0110719416262    -0.268121411444     -12.8816201586      -157.512944157      -2.02839380262      36.9650930512       
rwgt101             -0.248072541608     -117.82327279       1.88756607152       -40.9923327132      -9.90818778053      9.65048979945       2.58586784743       -1.71915446808      0.485330760127      1.3586499922        2.41866302382       1.3989806565        -0.304672941634     5.39053314504       -10.0289226206      12.4481287116       0.0284536677648     -0.535831467021     34.7202165916       -162.072613082      -95.3879473759      -67.2686369591      
rwgt102             0.502749222449      -165.069514471      -6.58001121257      -26.0293500232      34.4086684563       -15.0408272719      -0.833138518985     -18.2401699689      0.776374179777      5.18629975951       3.25834271157       -0.0650526980129    -0.809732979681     -7.37889963976      -14.7702730207      -11.6892434225      -0.125874528622     0.455723721761      -101.159260591      -153.572529722      107.976046226       73.1990352427       
rwgt103             -0.247998594334     -38.473801591       1.88168903708       -11.3659737983      33.2891186445       16.848536059        1.87755363588       -15.344591626       -3.67250948443      3.39803945854       -3.82082896929      1.02133084066       0.729019459027      -1.44483838826      8.91657397272       15.5413211313       -0.0562614509038    0.405705682966      75.8465546599       -152.376235305      -134.371059288      170.161491961       
rwgt104             -1.19553580454      144.933090812       -2.6684707526       40.9780927467       42.8534447962       -12.4879765403      -2.53828645109      -11.2989702301      -3.239355751        -3.02048924255      3.18048775968       0.0843920196938     -0.0956854534362    -6.38026369227      14.7304806357       24.160953344        -0.168681541616     -0.327187730188     -177.747611721      139.835012849       62.5612754716       -164.74193941       
rwgt105             -0.52739940767      123.366109725       4.3581769059        -42.4759081377      -29.1089364569      14.9120209204       -1.17927989945      5.50454442564       -3.03653643971      2.20106516481       -2.40864995585      2.01354159418       -0.309079505276     3.85939577506       -13.9022791562      -38.3380357495      0.113285662195      0.158217866408      -99.8211167068      90.9199598183       -175.513154146      143.001784605       
rwgt106             -0.403712718765     -25.7253566742      3.35595640664       51.2004913049       38.882995154        17.7849460109       2.7124076232        -1.59441600598      -0.78597052607      5.41701340503       3.73755826373       -0.243176791109     0.313562911929      2.22020878755       -8.66968260896      24.5290748866       -0.143176477993     0.048339657671      171.830680495       -136.962137326      7.63198618951       141.308543547       
rwgt107             0.630065323209      84.3532061611       -1.11534248706      4.21378636711       -6.01295957816      -6.39183320506      -1.4978650875       14.6763304709       -5.47495637001      -6.30021738073      0.297516542682      -0.0277304823159    -0.749581185828     5.95178251058       -2.60888150061      15.0400282693       -0.0401921445983    -0.154239864879     -36.3398881045      97.7605622368       -144.524476533      -125.279719855      
rwgt108             -0.197441257133     70.0846601648       -5.77519322461      47.0963521225       27.7873079194       -6.36918383657      2.65044410045       -5.85551027621      3.42804270962       4.3330351796        -2.70202062685      0.691117549174      -0.314153589689     -1.4096353932       6.80808048862       12.0108515547       0.164274354235      0.604921900404      -127.594674509      122.114573356       -32.0262002265      60.3012023952       
rwgt109             -0.0559469583502    88.3505635228       -3.5827749929       43.8772359745       -17.4371528784      10.1125891381       -0.0375262615872    14.7800333035       -4.0119337069       -6.30974525422      -2.340515925        -1.875321243        -0.257587160355     -7.38909255652      13.4615385103       9.18361050879       -0.174018123619     -0.0731751970887    -175.115414809      -95.5530598742      -97.6672668067      146.853231372       
rwgt110             -1.29924795003      0.235050031081      2.00949383697       5.08127060679       42.5010941232       -2.49611107288      2.82736433361       12.2677183318       3.38922554203       -1.54355099405      -3.83133826346      -0.669423879727     -0.246500279012     -5.33645836699      4.24408632396       -15.9016829364      0.113396106811      0.414476521051      -25.6470239646      -173.058215754      97.6831427921       -136.253969436      
rwgt111             1.11762354557       -112.246899996      7.14740643932       -27.7052495002      -0.205794787018     2.61351060057       1.22608332108       -8.41620732762      5.06479131268       -6.48982596729      2.70368472889       -0.903741873291     -0.306093181706     6.37184325495       -10.2018946597      -32.7882221312      0.0747424561967     0.172147870129      31.8730401683       -150.111009662      5.74600621381       55.2842569035       
rwgt112             1.195753762         -47.2853254827      3.01018176531       6.55364123492       -26.9901252658      -1.11772548695      0.894362389149      4.11641420395       -5.24368482337      0.136242149696      -3.62206623261      1.3623789673        -0.494037878804     1.78825363753       14.790716118        -13.2707402482      -0.0165973558087    -0.391358691175     152.166767716       -148.38235622       11.7042091753       -76.5235030473      
rwgt113             1.16518980773       13.8686019473       -0.403001548433     -14.352625048       -29.8228249677      7.25819446721       -0.612436763224     7.92226582758       -6.00664449237      2.15469975215       -0.545431648716     -0.689884477169     -0.524239590475     6.33196038997       14.9994841839       10.0225001154       -0.0679353354749    -0.5241395634       161.787547846       -177.469591378      -7.89447545289      140.259118301       
rwgt114             -0.224822460132     -78.2830673714      -7.03294533116      26.5419892089       3.97544318504       -19.6661522331      1.494655891         2.35371954527       4.58810890586       -5.12553749423      4.47442210356       2.12296485251       0.771116058573      7.67104462678       -12.448673434       -4.33949399262      0.175286137277      -0.601105509728     142.895158454       166.443605744       -7.35894143916      124.371144968       
rwgt115             0.812668121281      143.737719738       2.62297542068       -4.25708722039      6.89505414677       15.9696869133       2.51965949061       13.7362762953       -0.851349080034     0.132128336165      3.53156302021       1.05920799836       0.3889307371        -6.99960926279      -11.1004948606      27.2002975867       0.133023172823      0.00851489846936    -141.023784288      86.8709638772       -142.549765178      78.6458546449       
rwgt116             0.69029656366       89.3455304805       3.2740485716        -38.7398142628      -22.2864546889      6.1945234784        2.32969948319       11.4797224024       -5.51746531987      -4.51786556079      3.52942716592       -1.75494119905      0.00521660648226    0.121901547083      1.51443446631       30.6229730227       -0.0318107409168    0.48947799116       -66.067231406       -21.7987327631      69.3194578931       -21.9363667201      
rwgt117             0.669949003465      -28.7392202592      -5.08628017442      27.8069347147       35.444531148        -13.1827102268      -0.432395359923     -7.94984073459      -0.90787250706      4.04495402475       -4.04212606106      -1.74527023902      0.632286539518      4.56563667821       10.8971741735       3.64582602312       0.05495093877       -0.240544720001     -76.7011635569      140.957763604       136.77976765        -99.6590999239      
rwgt118             -0.558726334305     -42.0604031146      1.38051822576       30.6348728377       4.50071480132       -11.6284672692      -0.756991649548     -11.0556148219      6.35349995487       7.57480889742       -4.51546221086      -0.0480382292523    -0.806954635402     6.75161422479       -13.293168651       2.95889738835       -0.084121967132     0.601500980734      -171.960164614      123.882175469       162.272429702       54.2093211307       
rwgt119             0.886183957413      -163.132739079      -6.97737837842      43.9290442011       43.5016818668       13.0925488164       -0.789272420227     0.436857022557      -0.212348376376     4.1267743519        -3.81843238526      1.50713419386       0.438167940844      -5.8756948267       -0.207478645334     -29.1385812843      0.137366057875      0.0706603508192     62.2324632991       2.57775215678       42.8744637535       -74.2002078689      
rwgt120             0.884777274792      79.8901605811       3.5327211193        41.3159298852       4.29031630849       -14.0385601616      -0.816155699149     -9.62707362236      1.0701430881        -2.80373066717      1.83290653736       -0.901960158009     -0.617480898944     2.5245991236        -3.18012446912      35.4170726828       0.171008993207      0.553112800187      -55.0829222597      -165.536393037      102.017271843       52.9430953673       
rwgt121             -0.22518146153      -2.99045759758      7.2763410723        24.7494856213       39.2498415893       7.55711985492       -1.63857787365      15.3573260448       -0.349823573298     3.09358032902       -0.0326641157664    0.365542544864      0.686408248164      4.48392495797       -5.16392109194      -0.568072315997     -0.0691549668724    0.3981872654        157.42607931        -127.759959434      -162.446004396      12.1800989837       
rwgt122             0.770492398244      -147.158725737      4.44339720786       -20.0291512279      -36.0012004511      13.9274540048       -0.76530035266      16.9626197342       1.11430813143       1.49907775258       3.79274165784       -0.461048924183     -0.0998364218018    -5.56064379032      3.49121398526       14.5870996672       0.077343460326      0.43154813579       179.29891083        33.3961544639       -68.564734994       -55.1742217455      
rwgt123             -0.838206575206     124.58792812        -6.95400364405      -34.1902086093      -0.503027562552     -5.38598568128      -2.41720140791      9.2726849602        1.2693402538        3.32373673195       -2.16926928569      2.11514948887       0.747551143247      -6.4744364181       -3.91726712938      -22.6155584565      0.0806952627486     0.0192005538645     -171.586602218      2.74288092066       6.73990165121       -137.572390362      
rwgt124             -0.745829207472     52.9524342497       -5.51850571378      -41.1072220859      34.7206446645       -4.57203468899      -0.586922542734     -5.97861582824      -3.84989679381      1.59896872269       -0.354185548469     0.535436383922      -0.707921960414     -1.07570388264      3.45864164425       -8.17694481002      0.0636829127439     0.505826617318      43.0944647337       -47.5924112078      -32.7328819823      31.929538267        
rwgt125             -0.936109267298     -47.2943318417      4.32282408711       -49.3124915225      -9.5281749755       -17.3188677779      2.14518807632       -2.52027071281      -0.970176156836     7.50866619696       -0.412639292989     -1.51379461255      -0.411002788319     4.55005493997       14.5539722236       1.65132973441       -0.0515669564912    -0.08810408774      35.0410608943       93.1176359321       -32.9129663274      -18.4847151667      
rwgt126             -0.99926941271      -130.580346812      0.705499133096      50.8897777142       23.639436569        8.62667100543       -2.13848705186      -5.91207558635      0.0664066253223     0.527077404218      1.54241526395       1.56052287589       0.550712798355      0.922479941691      9.87998591275       30.1321728715       -0.0550263990652    -0.456180441155     7.78230918777       24.8544449779       175.194470528       -63.5044293047      
rwgt127             0.757418945197      -1.52769256748      3.18989606836       25.3121876883       19.9335146731       -15.3428725802      -2.98101021116      -17.4837374334      -4.60461738884      -6.33817486374      0.288141573155      0.749346755824      -0.800038937888     -6.7627528387       6.23140883516       4.18103868127       -0.00127039460993   0.307363808706      132.171172502       82.624753154        173.464359325       -107.654099083      
rwgt128             -1.07760783111      -18.6686196976      -0.762945370749     -15.2887723932      0.972765805113      -17.5404659175      -1.01601725897      11.3290295566       -3.89244751462      -3.2324809465       1.29153787034       -1.00158841635      -0.4403131473       2.44682285591       -11.2051527947      20.7939662033       -0.0549020019628    -0.175333690468     58.2795161191       7.73699879372       85.1610921288       178.089875361       
rwgt129             -0.57120635913      -28.8879443193      2.49339927056       -10.024006895       -12.0764742358      -10.8605066434      -2.87592004304      -4.4519595843       4.48998840071       -6.27240238919      2.98579051121       1.83596719775       0.578534244528      -3.34197420855      1.90065556595       0.306255547859      -0.106266635148     0.121462045099      145.129058896       -172.996036859      139.072407606       124.722291474       
rwgt130             0.329427024545      -56.6880943404      2.45641399312       -52.7777607584      -39.3472339971      -1.64496419486      -0.722362746683     0.76310799953       -1.86960558162      1.10301484665       4.3581175036        1.93854352798       -0.263610423308     -3.01738244859      5.97092668536       8.75168140583       -0.00952148935818   -0.310914398143     -54.4334937053      -70.3845372983      68.2808365527       139.707492892       
rwgt131             -0.44427794406      93.4457925136       3.57751217206       0.3849932205        -24.3805517292      18.6438378635       0.925928428988      11.637592258        1.21920730568       -1.65604974356      2.25432810718       -1.41315107508      -0.06738392091      7.19057973564       13.036210334        -28.559110764       0.00376604626831    -0.301188125235     -27.0288315975      178.594693663       -48.4316686554      160.434220035       
rwgt132             -0.836182473154     43.492686733        -4.19215862067      -32.5928029794      -24.9175127775      -3.60375195942      1.87011116198       12.3845634407       2.70520598414       4.26679074869       -0.126209985227     -0.788972387295     0.120339425487      -6.7689178989       9.83618848149       -35.9223721453      0.0569399050901     0.370191663024      -1.86950728789      32.8856221553       -2.62145939898      17.6222713123       
rwgt133             0.0412805923685     -128.282888649      -1.9669422301       -17.5193415866      6.22134145659       -1.44777348744      -2.71174551051      -7.86432052524      -3.57793352331      -2.64448960329      -3.91596947158      1.30017034403       0.13291234468       1.05619982817       -8.15699636352      -25.7692292228      -0.00889282541494   -0.510857693015     30.0639255469       -75.9176703361      -20.9878663751      90.3120852117       
rwgt134             -0.110590569733     -137.195408945      2.76299116661       24.4243447526       6.8553627906        9.3175458089        -1.18190224613      11.7314539168       -6.4137324938       3.55157498413       -1.21186510594      2.06075326272       -0.101192451602     2.68961285038       1.63603931243       -7.95883619309      0.103546163772      0.382772165976      82.9413983729       -154.92847752       -146.916746472      143.633261977       
rwgt135             -0.910042920804     21.7385769583       7.32710384525       1.6512828815        23.5902848235       -4.03607082711      -1.64840321896      5.07967333674       -0.806438483468     -4.38498117042      1.90295038295       1.23904395641       -0.345798566973     2.92845348367       -2.37576262503      -7.14959122208      0.153886586756      0.479869832103      17.4097850448       43.1141428139       162.780589607       -0.000774497565999  
rwgt136             -0.165245425285     -159.53335668       3.52818188492       28.6780592502       -26.8675673431      9.37386940243       1.72694139154       10.0636561431       6.05467074827       -6.0747946993       3.87523658766       0.893229230692      -0.395697641875     -1.06411510638      0.868524293232      25.5288253437       0.0686647592397     -0.507380138859     139.146909935       5.20190158461       -67.3851255357      147.748180286       
rwgt137             -1.34468440248      105.999468271       -5.75357528625      5.11699665213       -39.2086594388      -5.82979322195      1.8875096549        17.7231666861       -4.34811304013      0.33069934304       2.22912315726       -0.0814007294539    0.0977839341085     -3.41586452544      14.7116105026       -30.2773659967      -0.0182879312421    0.357854451647      -40.8357233532      146.501934084       170.764032271       -6.43771076062      
rwgt138             1.20132318007       118.144054637       -5.84599903886      34.9044380331       33.8179278245       14.9165926724       1.72443999069       15.2379820227       1.33154795162       -1.39609702914      -4.06608370825      -0.886991108515     -0.19761165211      -3.18351293419      2.24545536238       19.3409536213       -0.114856922556     -0.460609971527     37.5297945815       -28.5007447875      9.4504837137        89.6170862021       
rwgt139             -1.31520128674      134.256221247       1.63886701808       -40.1757641932      -31.0730247404      -5.62607044539      1.67716807713       -12.717133497       -4.31004942902      0.0903469202408     -0.590779763701     -0.854843459254     -0.276178491883     6.29044938001       12.931391558        13.450223697        -0.0916072046241    -0.00332326470232   109.865543701       -42.8484759201      160.509900835       -136.699559258      
rwgt140             -0.575781012222     -172.95504293       6.80324239517       -43.1132654776      37.1936859776       0.519642776443      1.6540237037        -3.18477365619      1.93320370326       -4.5333048911       0.286947190237      -0.397709290445     -0.73780860139      3.78727335745       -10.8875334548      -8.89256741597      0.124629439175      0.205723379112      115.754252373       -44.3619586577      173.227012685       -173.206192967      
rwgt141             -0.455702486575     132.573407912       3.78479126826       -4.89816436097      -4.59429085291      17.9266681505       1.41414992923       1.06315792968       -3.73311185478      -5.45998053812      -4.03165842561      0.267970602253      0.175600420747      5.79823513969       6.44123339517       11.6735538063       -0.0579156141964    0.218256112967      -38.3532742266      -102.881367472      -28.159213925       -82.5843549218      
rwgt142             -0.759801985252     115.86949943        -3.16010938802      2.99491280029       14.7634845717       -6.44965830586      -1.56137053159      15.0679756438       -0.236463874142     2.38155408621       1.57990483029       -0.618510577586     0.722445274169      -2.3130496509       12.2299834069       18.0142489487       0.0822290488311     -0.444628864769     -90.7706606989      64.6832520612       38.2337122756       -117.480016417      
rwgt143             -1.47302509251      83.9107048332       -6.9178990335       16.8238303989       -43.381847994       13.3276467883       -0.914676330314     -2.15982579574      -0.959951560759     4.83130004871       -2.63084651826      0.446927864489      0.171243927198      1.39768410525       11.7614795868       -3.67343029582      -0.042867808214     0.500200007852      114.399312917       -175.3046018        124.864687405       59.8840523161       
rwgt144             0.887877904988      168.819502348       -0.0344730715404    -27.9437270699      -42.637232055       3.02521693711       1.78855431476       14.1617731701       -2.88039466071      -1.17044129267      2.03718242527       -0.577984873419     -0.631444285998     -5.5804145179       -11.4854217131      -25.0598133974      -0.0158923703032    0.0104374133165     -75.7085785516      -114.049059771      111.172578797       50.3282361023       
rwgt145             -0.633788525521     1.59226979215       3.36642656128       -37.2212300871      -16.6174625801      19.5602066682       -0.435122208485     -6.87545815058      2.84945919507       6.74884295795       0.632138051464      -0.0400507400958    -0.476083159968     3.20068540876       6.53874459366       16.2885133754       -0.170287888129     0.290471015021      -6.93753631937      -141.169148271      176.985303276       35.6584270841       
rwgt146             0.702802427754      -142.490611038      4.52642363095       -8.98262212055      4.25523250806       13.982238947        0.831224299492      17.5055606657       -0.318993838936     2.49589371753       -3.24775128433      -2.06343497747      -0.190000317302     -1.25318363056      11.9878692865       16.5166946141       -0.101368562394     -0.00362317169422   116.200948131       136.42024723        -88.3701779047      70.4327221437       
rwgt147             -1.02596444891      27.4481897204       -3.70430108754      -31.0698921762      -18.3977259964      -16.0512984076      0.157165458772      10.4801933775       -5.27586572566      -2.66961848443      1.56292236707       -1.70017746082      0.277347881099      -1.76826926211      -5.06995557617      30.4865886725       -0.0174215332346    -0.154245692072     43.9742778531       20.6175659975       111.381446763       42.2375182052       
rwgt148             -0.0228910407241    -107.036626735      -1.92043869695      52.7548917895       3.6147126042        -13.4377332317      -1.52161299287      5.38136460021       -1.8826640401       4.4672556789        -1.87888744346      -0.947158127329     0.683286369037      -2.58777250576      -3.33212567997      -22.3857908412      -0.125977569208     -0.264569702799     -172.509835264      -65.8606690048      -16.0505986966      101.149192795       
rwgt149             0.255747495642      -51.2451816501      -4.57953263241      -2.9343585407       -19.6762219435      19.0228266493       -2.46497551937      -13.3869887044      -2.80512232751      5.89883320926       -0.00204685611816   1.00802310249       0.578235236495      2.46649862805       -13.8530744123      35.508783289        0.1344577792        -0.413937877197     -161.306852183      -159.184196352      7.19206518463       -151.323082079      
rwgt150             0.445298683435      112.123917056       6.5542523171        -25.715681362       32.244991032        -13.1950147214      2.65580532712       -15.4034279009      6.39787232412       5.79376521793       0.110904474544      0.5693780205        0.598994916666      -0.942310391741     2.9709045242        33.2061129758       -0.0471581793152    -0.198073650804     146.108529615       -122.565819728      73.6491390027       103.116684309       
rwgt151             -0.846877052498     40.7980106028       4.32963472967       4.20701745021       -17.5724108019      18.6184230605       2.82685280101       -8.22639217501      -3.33614771278      -2.99049236042      -3.7246510019       -2.10116133466      -0.303349223207     -4.36942792542      -5.49346351747      -15.5159280676      0.0530789249634     -0.19669919721      -52.1511770769      14.8615949663       111.454272601       -31.5507269713      
rwgt152             0.457707941411      -83.7235616289      -3.28533609905      -31.0985581061      39.2814652381       -3.28829020939      1.26736672765       -11.3431648196      -3.07999441349      3.88707222608       -3.55873388364      0.732339462475      0.715697121083      -2.71976022698      -5.57109468321      33.1886256362       0.0508126655105     -0.22265703123      -142.54140272       -122.224239931      94.7924980399       31.0536980844       
rwgt153             1.39117173697       -6.82040133265      7.09966759952       22.5638406254       -42.2437907527      6.49737590856       1.75894833154       -6.76152530296      -6.23058696171      1.73429312095       4.79888212315       1.03256127507       0.0566399405347     -5.68030599289      -10.7452993865      31.9917945874       -0.110205571096     0.425880132815      -37.9990432599      -98.0120029214      28.2930211666       108.588956595       
rwgt154             -0.578364582957     75.8022420439       -1.37330821012      -52.4054187123      -32.2982602174      8.71637687818       2.19344562007       4.61450579481       -5.07150281119      -6.95337669364      -0.499469808219     -0.193522679929     0.493045045473      -0.67772632089      -2.84729194063      22.5962218306       0.0170452190869     -0.0368678950171    -33.5021396123      143.843604761       15.5054902927       -152.48812271       
rwgt155             -0.880183833205     44.7029569913       -2.55273421296      3.43525095001       -39.7788598422      -16.1681493362      1.32280790968       -8.94445719443      -4.02358557854      5.27942036353       3.09307432313       0.0513861331179     -0.0138725085463    2.92628612321       9.01336552346       -17.5587809878      -0.172319372013     -0.478479954425     -152.659896683      14.0801966743       -32.43456274        2.95795445353       
rwgt156             0.211728460718      -3.28244061397      6.05953182093       -28.6111405782      26.4646359495       -13.2281226695      1.62653713817       6.81117168016       -1.08095164671      -2.91108018502      3.96302436434       1.40904365085       0.29730066725       -0.456257406312     -5.00985623338      -7.73137342432      -0.0270641289959    0.129409309675      -135.279518415      86.492665824        79.3305404201       18.9565962447       
rwgt157             1.40786144903       -67.2209710752      2.17578101196       -11.2895288151      2.70476551864       11.8545538613       2.89021619206       -16.3477372272      -5.07722483885      4.08726699263       4.39438461257       1.34528510943       0.139109505887      0.0159809895107     -14.836707814       -37.1970399931      -0.11472350196      0.480053923303      -52.7513499548      -120.77987026       41.8961930394       -72.3513140499      
rwgt158             -0.659568945398     -111.874577109      -4.95627009579      6.28044762145       -1.97909020559      0.52200060406       1.60539502312       -1.56956381433      1.39845051443       5.89822120145       -3.69697658616      1.90031669301       -0.602341260697     -5.68188624785      15.1160416835       18.4759514407       0.166404006593      0.495860437375      114.774949113       -114.269407953      8.77325920722       -31.3655812524      
rwgt159             1.06879555019       20.3837716368       5.52810876321       -44.5480203729      -23.0844290808      -10.0346490798      -1.25878932371      9.53966863148       0.674957004874      -2.04146137381      -1.13328049556      -0.513727005992     0.469225003676      4.53890256719       -11.3892424148      -33.4328142155      0.105636862628      0.0904855177801     9.37855938967       -24.2269949571      94.8834656803       -132.973152468      
rwgt160             1.25214145136       119.147832282       -3.19036669887      11.6798387447       -37.0641243567      5.40911330215       -1.44358195406      16.6924778185       -1.04063070123      -2.6648905579       1.02859674953       -0.563911493276     -0.660151812505     -6.19721340307      8.05137253307       19.3555449952       -0.172696833833     0.434928493775      132.825379489       -116.61678657       15.3928925282       -90.2056127397      
