                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt79              -3.52137007777      54.0994558041       -0.10573915971      2.33604746241       -15.0275463101      -6.33430393517      0.227661179084      9.5572666083        -2.92166352596      2.40276202289       3.87864493348       1.47009311891       -5.76501141869      -14.9659895125      -24.6867214184      5.39646217344       0.88993966544       -0.717472308556     -25.1208965951      -12.2498472141      2.75213352926       3.24183918196       
rwgt80              -1.83159632741      14.9063354069       10.2345878743       -7.3867362154       9.13531844107       3.77324260711       -0.617949326661     3.20969522709       10.1188783525       -0.0781322937721    -2.07221608003      -5.74506926014      -8.0675086029       -16.7364583457      1.94356085034       -10.2382234285      -0.888710401072     -6.34949842404      1.15545609152       -11.5598324931      18.1503096458       6.33205585412       
rwgt81              -1.53296199394      13.9976270002       -11.5563997964      7.34762978737       6.43658613302       3.79656307273       -3.10087757892      -8.72713880344      -10.1192033305      -0.688220782305     2.47243472382       -1.00858267492      9.63455392388       18.6940009288       -48.35460662        8.26320358119       2.46199677182       0.486696769551      -14.6177018231      16.6375131672       -9.14128227565      2.2746300366        
rwgt82              -3.52696795755      24.7975555718       6.26114271553       6.55065936254       12.658664931        4.0653585262        5.79609319326       10.4692062075       -3.86546161419      -0.995088452559     -0.859751103934     -1.40834047493      -12.5876712278      -25.0885929821      -17.5067095114      12.0879096495       -1.86885154649      -1.14551404201      26.9255352676       15.6502174932       -24.3506677187      -0.067437971446     
rwgt83              8.03509680477       -48.2562526998      8.52994121445       -8.96250976591      10.4154712081       2.35822055085       1.18270754952       5.93909327196       -12.7242416044      -0.735764843677     -4.47566648084      -5.6341262142       8.43256147259       1.63025819638       38.1063372845       5.13981926213       -2.32079217827      -3.939111334        1.03520763958       13.1510823933       -2.93070130877      7.8583777158        
rwgt84              1.29871472551       4.56038024504       11.0090894263       -3.72060271663      -2.67753324669      -6.0139694138       6.77603976134       -12.8679500757      -9.51872408617      0.0175978242232     -1.91398968965      -0.388510465162     12.8933071825       7.34351082231       -58.3971392727      12.4146990428       5.34644189871       3.970881489         -10.4420834522      -17.9159817005      14.8081024703       -10.8170462723      
rwgt85              3.51301828446       -3.25600258082      -13.8771941458      -3.63481731306      -0.795684478239     2.48872451953       0.169396133776      10.5942503717       11.8510119428       -0.417101748628     -3.88527598672      -6.40539129787      3.76810393671       9.11566273599       -8.01674409349      -6.39734942395      -3.71899183365      1.46609404751       17.5398966084       17.6939351701       16.1006747251       -1.38942583643      
rwgt86              -8.22069087913      17.2495255143       -14.0916936736      10.7601790595       7.4503666716        8.50372476093       0.34926497408       0.855173347247      -5.50249569226      -0.151574434801     -4.38166958963      6.11054272143       -15.6687180372      15.4707266909       -37.1892742887      -10.3432465243      5.0108299437        -4.80429485195      6.87136230123       -2.26381509957      -26.5605892942      2.99902206128       
rwgt87              5.48680923894       47.5439238956       12.9829646115       -6.8191998266       -6.75444948885      -5.77836266512      5.20591857218       9.65369357436       10.6917417592       -1.36756977514      4.58149898938       6.34779049855       -19.0204108345      6.25108507177       -41.0914185722      7.23711711394       -2.80054714256      -3.50130097236      -18.0625379033      0.0537186564056     -20.2777445708      -6.51765368585      
rwgt88              2.56575364019       -38.9663887565      12.1826899083       -7.61938424748      2.27410943869       -1.58635577139      -3.1030901428       -4.84910366016      -5.59360337413      -1.35376037413      -1.08833143434      1.35260480532       20.1082016739       0.658033469576      -51.377061136       -2.25594822927      4.49405170275       -1.63289503282      -19.9767257712      -5.94487051219      -7.51827780396      -3.24443054878      
rwgt89              -5.44513449092      -10.7723174681      -9.14535237281      -5.82726225333      10.8243310646       2.07533621387       3.04219931871       -3.36857813008      -9.71901895991      -2.22155924385      0.43558630807       4.85474808635       -2.89558956935      -16.0702611589      51.8235201709       7.95224495488       4.0803980499        5.93388233818       -18.6524451284      8.49661537159       3.77777945021       -14.1248783096      
rwgt90              -6.71997357143      -38.6759827649      2.63005505463       1.82527813621       17.3769475048       4.81754038142       6.13886830332       -3.66809777893      7.88062679823       -0.876616942942     -1.64207952824      4.76490252455       7.25060659285       -0.84067109646      38.2243589271       12.1379544295       -4.66602011712      6.47389074874       17.3687437817       -16.7664458206      -9.68640172831      -5.20372571165      
rwgt91              -2.42103404895      52.8388368603       -8.25056735058      -2.72067838974      10.4983487896       -5.00999004799      0.753181549141      7.07902522853       2.42465535527       0.889462703889      -4.09188034408      -4.05816364951      -15.0366369984      -24.5819863804      -39.2691721511      -9.69524677801      1.93842706716       6.77934420074       -22.3067379414      4.69193483425       3.65669101667       -1.41845958948      
rwgt92              -0.226267715069     -30.3296375108      -13.0586869215      2.1962812827        -11.6219709399      -4.20806759109      2.55303374432       -4.68410488324      2.53826302056       1.56073616373       -1.4361183681       -5.72525481833      22.7024798226       5.91309113824       48.0015173638       12.3835644348       -1.08160526797      -3.42168137264      -3.49522796654      4.65205765347       26.6138603756       -2.27175097688      
rwgt93              -3.27140886721      57.9499695151       10.3350555784       -9.65856271671      1.43866619934       -4.22121672166      3.44825218814       1.38888604077       -4.78974686003      1.834679435         4.49294570006       5.03027846187       -0.87593035868      7.61912752735       -57.5074406854      -7.58200194758      -0.568135343613     -4.19819827256      25.2413913286       -13.7178584833      25.8550867565       0.258723154599      
rwgt94              -1.99107950605      -43.4073445966      14.4733469696       2.55021568006       -1.43966723517      -0.358749596121     6.65457141278       -10.5687348831      -2.25976885051      -2.88668472888      4.10785441621       6.80425318043       1.78703859604       4.46963821628       -32.0329455404      12.7071291875       -0.798333796808     -6.5532892374       9.69122722253       8.7433669644        -7.24560816208      -12.3653102231      
rwgt95              1.9834063798        -6.82221031361      -6.08500111345      -10.6787308979      2.01615306383       -3.90750495001      -2.28440626878      -8.58685253714      3.77111738661       1.02444448999       3.10526991137       1.31993049482       10.7580245067       25.8027520439       -48.5022290859      -11.6096788774      1.11267413012       5.05590962948       10.5659265427       19.6853921972       -16.3314968476      -4.09432582196      
rwgt96              1.49675266409       1.13066785449       -7.63653232792      8.64942835572       -6.67817378277      6.47458130512       6.92136847755       -11.8060667005      11.2108989526       2.81085820461       -2.91357874389      1.04605381811       -23.3796357471      -9.62298173963      -17.059301479       12.6900583372       -2.03277509841      5.59589138252       -17.6012905227      8.78933096891       0.772904256093      -12.0823746854      
rwgt97              -2.90311718168      -25.7068233117      -9.6624415357       -5.41820522566      -18.0458783704      -0.466082039376     6.36687842309       9.48912232338       0.613397593123      -2.0976107053       1.22964463851       3.34259743352       -1.04737329415      8.37536243464       47.6261523572       3.07894476405       3.432144149         5.47913374798       2.39600486812       -5.85147655273      -2.01773970763      -4.11877296807      
rwgt98              -1.75804348146      22.7177235138       -13.9970571403      -0.00464602543342   16.6729678496       6.18465512265       -0.337833428569     1.17536448068       0.232321899946      -1.32127396526      -2.45548204382      0.926023278402      10.9330656765       10.279653769        51.0766680615       2.93986529155       -3.68479647421      -3.47162942679      11.6408043678       14.2716411461       -10.8768598981      11.5722766107       
rwgt99              -7.54426028803      -52.2453021946      -7.19846097515      8.06366221326       2.0504559224        2.54964662572       -2.32770543237      -1.72409982603      -1.35527133948      -0.123027405726     1.75928656572       -1.92259133112      5.65691614702       20.1082577392       -53.276163631       -0.274551324782     -4.51311647081      -3.32966217651      13.6526982812       15.0799559256       12.6823246267       11.5800443874       
rwgt100             7.84157413656       -38.6517690387      4.0318033725        -4.66692283724      15.2930561771       -2.09503214911      -6.83264855937      -11.0956514309      12.6188393313       1.052475795         3.71036402521       0.510746421271      -19.381437948       -21.9306379173      40.0737271511       -0.0145454339374    1.26605133534       4.10394165431       22.5511325876       -3.15138160115      21.6221380049       -1.69436152727      
rwgt101             -8.0273445221       2.78492809497       6.28374347335       8.75291824341       -13.6357890971      5.04878164          6.93419837071       4.80737564074       12.7343444721       2.18946697486       2.36040944396       -2.06909632407      22.4785945163       1.56799115287       -43.0330798742      7.11110771161       -1.96670802826      -6.16317577912      24.6968972642       7.54790988228       9.0752167104        11.1635577569       
rwgt102             -4.49002190558      33.7857063401       4.82833527566       3.23280921359       2.37521531454       -4.12960326027      -5.01780075         -1.63106584564      14.5181550696       -2.73952273479      -1.41548129727      1.5387117291        0.776770114767      -15.9229755518      40.3047094981       -1.12673812523      0.178452623728      4.4303040587        9.99553443429       6.28301012626       11.9764647978       -1.87030193657      
rwgt103             -4.08091845316      50.1215401422       11.1704928343       9.66406659635       14.737247781        -2.70667440026      -4.67803826992      2.41879464807       6.05032510301       -1.65306476955      3.92207832173       3.61634044121       20.759153566        25.5975837151       11.4392076826       4.30213316709       -2.10296549618      6.79573248914       -1.61687330869      8.42018326016       -3.3752467067       -4.14543865992      
rwgt104             1.65719210433       -44.4700207611      -7.25760749386      5.032136559         -2.21622008316      -1.55661364735      -5.65493586691      -11.5632689468      9.56531890975       0.890155008511      2.05242583472       -2.49350361576      20.5742612677       -2.77746341372      17.4890037192       6.1119601685        -2.85224928222      -2.7736917936       4.46533786896       -2.05647398633      21.9859100405       14.2179041325       
rwgt105             1.86494728014       42.765120539        6.47805407102       2.04204512409       -10.4205691025      8.15097419106       2.9306583494        0.973329141526      -0.344745699017     -1.46545757236      -4.44018590797      -0.759718616758     18.9461666354       -7.35608048223      30.5688700559       0.777893899788      5.02552957765       3.99552359095       -19.3914546224      -5.64012249048      -6.36120179541      -1.68756159595      
rwgt106             5.04953345586       -10.2047225044      3.21619428325       -1.84856899371      -15.0148169241      4.647935854         -1.57453536781      12.1196020566       -10.197385019       1.87129524081       0.48875286171       -0.42486739         -5.93108350425      9.48814853994       -4.67028264712      9.61698262748       -4.63057490828      4.25272607556       23.5983515727       -19.4977490625      -12.6936152606      2.21396191512       
rwgt107             -2.47947787034      -56.6707190023      -0.657608784847     10.3532459098       -5.11144634186      -1.65750821632      4.69763765517       11.4579264442       -8.85931352197      1.6596877529        -3.69004325718      -5.36091141734      22.6017958226       -6.67784944259      24.8360384888       11.684634908        -0.359218853888     -6.13123912097      -14.9286231154      -15.7593059227      7.91439621929       2.31306023298       
rwgt108             3.00470370779       38.5891953276       11.2469433986       -5.57592060877      2.951415317         3.062565438         -1.71197902724      -2.27154686801      -6.54099668622      0.58525997074       -0.0896255973536    2.14388185626       -1.73833379336      6.60103804197       57.9388389804       -9.00448816477      -1.08567557905      -3.76605272409      4.33525700455       -19.3750163501      -23.9407575079      -1.74319382117      
rwgt109             -2.20288002783      -49.027536618       3.34026407972       -5.05494857047      2.19517645347       -1.0107313048       -6.78590479412      -3.58724347461      6.66309068421       -0.736556843794     -3.41065344377      0.339443545648      -23.1461265186      -14.004834614       -13.8741110596      5.71009595376       2.52380630131       -6.1700472977       0.153317471648      11.1674435295       1.24433775434       1.63914710203       
rwgt110             -7.94817038987      28.4288373771       -9.29788538883      4.41087284782       -13.9635812026      -8.47722882042      4.90381078513       -2.8007930065       -0.77994279013      -2.51151867023      -3.35174094767      -2.98102484775      21.0973312737       5.46981785733       -28.7468472353      -8.7422062557       -0.896723886321     -5.10334277425      -5.16031389936      6.17054279233       7.45767231896       -7.09735584793      
rwgt111             -4.37853531521      14.1611115534       8.8510766019        -10.7512500965      0.530175653744      7.91003801079       3.43094143497       -0.946046512973     -10.9527211505      -2.2814286228       -4.08625113917      -3.98558849028      -11.4472257751      -23.0447854356      43.3759292296       4.92971673252       -4.09664460933      -5.30961226271      -26.5132081561      4.43390322031       -9.94552526257      7.24660867066       
rwgt112             0.358055242153      -15.887464801       -12.2764430638      6.13177060565       -4.22119614105      -2.7306518833       3.92768844847       -4.49424343266      12.5922923459       2.62298026266       0.793407327178      2.72941437888       -1.54633258614      -22.0879159796      54.9505208244       1.05548722012       -4.28916092094      3.12768705175       19.2475511281       -18.808077964       0.248114091724      6.68132455481       
rwgt113             -6.39396491967      -58.4656324519      3.13036208174       -10.2266477829      -10.2068855722      0.673780042254      5.47997092484       8.7975157482        -6.3257333206       0.120730262536      -0.95460218161      5.97547962086       -5.69969521058      -10.421678882       0.102356408462      4.87974963485       -4.2073658082       2.22527456379       -22.823915049       -8.12535311795      -23.2750785956      9.29286896049       
rwgt114             -7.71331743662      47.5500183733       -0.286027087571     -4.17158808271      16.6439717192       -7.06167306924      -1.84868295583      -6.08023925812      4.47699718881       -0.419951591366     0.85849548887       -5.18130110278      5.47180176329       17.4789851687       -24.890219602       3.72661256055       -3.36110753647      -2.83307713234      13.1895663672       11.5408978272       -0.947159067329     12.7428885807       
rwgt115             1.77863191308       -20.1336775456      -10.3332645168      -1.49858111097      16.5887446109       -2.7717204316       2.34756431711       -4.09339930423      5.89489948541       1.67762803123       0.912354656488      5.1670876492        -17.8716924855      -8.92956825237      -17.4130306593      -10.8901791949      4.83641278482       0.570864290451      16.7213658503       -14.4307772489      -18.631464696       13.2843499618       
rwgt116             8.98357093608       48.0084988102       4.14851905109       5.23216531989       4.95124963275       -0.142954203616     -2.44180892245      7.20330073372       3.52056599117       -1.29390795971      -2.91299138954      -5.85740689653      5.84565408958       -6.25798306191      -6.81433629789      6.43771775155       -2.59110309154      -3.24997270719      -4.37613395159      -5.64029274081      19.0434119184       9.13211193108       
rwgt117             -3.11015412825      -45.6840366237      -3.25387957546      -10.5163056323      10.5729984488       -7.78642869971      0.0236840248512     11.8376647403       -12.7777134199      -2.29529834398      -4.2691801744       -3.36495416031      -15.5157096662      14.800681487        32.840593568        -10.723770301       -5.00215306456      6.72343467084       6.71717573585       17.0921397543       26.3318168652       8.45752729931       
rwgt118             8.96161006393       25.1786262038       -11.8081879433      -2.56916190994      9.05949637482       6.71690870681       -5.86837965418      11.0745829123       6.34899102586       0.51111212287       3.1255383135        0.133026273152      -4.13649464536      21.7838750988       -0.211210216018     -10.4039366019      -0.771171811216     -2.97163374854      -21.691339076       15.2001978267       1.45306795935       3.81958955333       
rwgt119             -8.10756408845      -56.0807954841      -0.0770739734823    6.55974876415       -11.4445976775      -3.86805537592      -3.69319368515      -10.4029255731      -2.63019610085      -2.27212533199      0.0178515971745     1.3845838467        15.9963239278       -13.0221270365      -7.24225464884      12.7026143137       2.95682701905       2.1131371218        6.83027347874       9.96721277558       19.652332194        1.68074673104       
rwgt120             2.92711953099       -25.7811304526      -13.5649831115      10.4694531227       -6.33255058158      1.42529363202       5.43240212579       0.581744782359      11.4345468784       -0.810472394732     3.34818452712       -4.52192627068      22.0962129388       21.4436426711       56.5596608546       -4.76506954671      -1.10739267684      2.52763257451       -17.6133267406      -12.8719146414      3.53851923384       -0.987315307422     
rwgt121             -8.48663234611      10.1070340372       1.38632754426       -1.33767796889      15.3288104223       8.6208618173        -3.77299107965      -7.77748948833      6.11076925943       -1.75206615965      -4.64781795282      -1.97188398519      0.177472767254      12.2944832044       7.61968889916       9.83842275113       0.157317440181      3.77644777643       -8.95112189615      -12.0638533104      -7.02075740835      -2.69403434311      
rwgt122             4.914110891         -24.6750718407      14.3466831159       2.41942942514       -6.33543214167      -2.61553287621      -3.23140654495      -6.98416110087      -8.30882798565      1.77331679282       -1.1799964746       0.161320954919      -12.1386580792      12.291994533        -50.5075737155      8.26687175167       3.35169976207       0.660485172333      10.6814240854       6.29522196741       4.65693165816       2.53907164553       
rwgt123             -3.68311765512      -32.0469722871      10.2751966143       7.31202964808       -10.762800298       4.38903441363       -5.08713150283      10.8438286559       -4.02574259508      0.344494511876      -4.97392185237      -4.1693327034       21.941361943        3.69969932145       -43.2185979917      3.44147776858       -2.35430523332      4.27733017097       -19.4785962672      15.8912885364       -9.66472453511      14.3859493473       
rwgt124             -0.541606541678     30.8758183928       -9.10562676262      9.77840081562       -13.5021355422      -5.04939884127      6.30712318494       -12.4843193863      -8.23284772701      -0.265429391629     -2.44639357962      -1.04636108608      15.2983977136       -22.4924517499      -11.0039821277      9.22703883188       0.731727445566      -2.93829316666      7.38059151137       6.7248333988        8.47354035175       -3.7758219847       
rwgt125             1.03700049061       -3.71738878058      12.0208246586       2.34919865832       0.558236800005      -6.23443893082      -1.12936400845      6.47198735304       3.56005410947       2.30270082205       0.619063410009      0.549050641542      14.6277523853       -22.5924641094      -21.5075488951      6.42122090994       -2.93757858581      -3.42342547076      -18.7137313113      -9.12905175161      -14.1495767643      1.16251407167       
rwgt126             -4.64944251802      -13.4892522943      12.863978327        7.98631176544       16.6969678055       5.20241049262       -1.68404542748      1.14612233069       13.7871032606       -0.00444813210964   -0.441077722977     -5.22542240264      6.15108801271       19.3130620029       10.9925373585       9.67006863716       -5.14732693194      0.717252068874      20.6835177063       -16.6224803441      -3.33271656222      -2.09188978831      
rwgt127             7.50770254133       -20.2902597525      -11.0192360789      -8.78857480422      -6.93796874165      -8.61224216211      -2.80117172505      10.4462474642       9.48653096075       1.8390747993        -5.04563749072      -2.39176211647      -2.43486588659      16.5392696007       50.1519185805       1.52093094471       3.47445808297       6.85137427109       5.61659467626       4.61287788794       -25.0220844841      2.46211475625       
rwgt128             -0.815816749784     25.7544263656       1.05327971146       -9.2564668614       -16.7700309852      -1.40198406039      -5.22161568657      6.19945716728       -8.20637018533      0.479186326152      -4.29624427644      -5.43439049581      -5.33388719413      -25.5645378056      -47.8429887167      -8.03577956048      -0.454512745559     2.62182952388       4.79743533802       7.08923833052       25.8399070554       -10.7014040057      
rwgt129             1.6654881615        53.0307001642       -0.916054917955     6.04207846596       3.51650782962       -0.387246886108     2.71151154646       8.11595317308       -8.16737838426      -1.55132144341      -0.286252686051     -4.69868550992      22.9639397919       8.87374953398       37.4251582626       -12.6323813048      0.041924960675      1.1660801487        5.86014374391       -0.661264871078     -11.6635374863      -1.47479176588      
rwgt130             -3.80101766296      -43.9647412475      -12.2864019568      -7.0202361457       -6.54272394757      6.34770746142       -2.43495675796      5.15986739803       5.23744769691       0.261270008562      -0.889440670213     -3.61531822111      -0.452120662997     -21.6055952438      -53.7641469742      2.28032082822       -2.8085193768       -5.40662807509      -23.1637980766      -5.68922623492      7.43848207788       -9.2764471555       
rwgt131             -0.465912151787     -50.5631809016      -4.48964910442      -4.44431181468      -4.63207752082      -3.1950329741       5.61085634578       12.72349492         4.71072472191       -1.08928905031      -0.794256055639     2.115246877         -18.6248137478      -20.3242959772      51.66199566         8.99400515313       0.574712784593      -5.15512901269      17.587354539        -18.7676341624      -18.6302392513      0.809337233004      
rwgt132             -5.72818911631      46.7355887328       7.46903691188       4.81393488731       2.81498536877       -8.51202017231      -1.43692333806      -6.05210102132      6.66933824823       -1.44425447992      1.09289837092       -5.19667754324      -15.0947937155      -1.37045355868      39.087136033        0.369199527443      -3.72250891395      2.15641967761       -8.65978997503      -19.8466180425      15.2580987241       11.1663597505       
rwgt133             -2.12701509395      16.8209534399       12.059283105        -3.66475548886      -9.8952207479       0.832430484306      -0.43091103876      1.84407112379       6.34311069406       2.52110100608       3.35117646559       4.38668907355       19.768710006        10.5770243895       -37.839519608       12.5406188989       -2.8322555137       -4.75861932367      -2.99876346545      -3.51429006933      7.21780801178       -2.71080793793      
rwgt134             -1.88234745553      17.1384725673       6.11669121168       1.38146527156       -7.29614098043      -1.58351578114      3.84202945375       -2.01760307582      5.80859567493       0.852938380283      -1.67060441628      2.11344521655       -21.8850662741      -14.8072994092      21.6836596952       4.03068940843       -1.30725600696      -3.73469592854      26.0416648745       -10.5959621879      12.239064643        0.163761618685      
rwgt135             -2.03471588391      -28.0317140377      -4.1820103919       7.8580369715        14.4101671503       -1.7790290338       1.10695382213       12.7161904458       1.16904668577       -0.0729286278964    -0.782111567041     -1.80682932308      3.27111077546       25.6643617036       40.434840198        9.69845841777       0.78200878433       -2.64783109831      10.9784435934       13.5378100511       18.2695038158       -10.0965278914      
rwgt136             8.70615655244       17.3008607904       5.81852885828       9.68809676097       -16.996203035       -4.12690666381      4.43684466262       3.15635151993       1.39720871077       -0.888558506116     3.68898024322       6.42759867991       -1.72776026667      13.4020900387       30.0195759821       3.30412620405       4.13971309856       4.44885770207       14.643035324        -4.72739214033      -15.9200065923      -8.53728924829      
rwgt137             0.0870704042121     27.3281617816       -10.6837569896      9.85938967819       18.0772780692       -1.55458888108      2.26272777194       -2.92934891202      14.3593385769       0.878848080194      -3.09477963991      3.89297006409       -12.6039283529      -1.11533188304      55.2404245226       -10.3330221259      -2.11744076278      6.54021457207       -15.8474415757      -10.6255393411      -9.21509389441      13.0363459195       
rwgt138             5.21061223426       25.2518395637       10.2812610879       0.0863211863086     12.2038085834       3.51444349423       5.86714874016       -7.00223744776      -1.34858030643      1.53062761302       3.87411397263       6.51031678317       2.1736525088        6.26506773428       28.9606894236       9.87041517698       2.28441713672       -4.61010045974      -26.1832701138      19.4991427288       -19.4563329         12.1974589624       
rwgt139             7.07031935532       10.6480466606       6.58538726503       0.872659038405      -9.63910059305      2.8016548481        5.20962889931       -2.51415514003      2.27430357874       -1.14205144044      3.36484858693       0.882047409298      3.70499469684       -16.9956035761      50.8228049178       8.22138077434       -5.02270600047      2.75170044898       -1.0699753806       11.4374045717       25.9384888184       -2.86363346839      
rwgt140             6.9008822466        20.6319785312       -7.5846604267       2.41713513867       -3.72037819605      -5.05807259871      -6.06917721734      4.20152528993       -9.76022095432      0.429235217877      3.3193874945        -2.12940349722      -6.17228929857      20.6524347885       -50.7168570141      -12.4231286431      0.400483265459      -2.22831554904      -5.2503460871       -13.0251369229      14.4237945387       -3.23575043853      
rwgt141             -1.68034672996      -30.8450779517      -5.48821645762      -9.75365832109      6.63001333665       -0.385075528787     -0.638738140976     7.92582852483       -6.96698595743      2.8390969012        4.44458633704       -2.16552409578      6.91438522944       15.0899256609       50.0828982376       -11.4247985704      5.17872263243       0.548601460263      -25.2103764022      19.3809949968       25.7512595146       -2.05448615228      
rwgt142             7.38700117316       54.437889258        -11.8892453742      6.98526139269       -1.76792467418      -1.88391721522      5.15322325261       12.4599117617       5.54958779459       2.54310394844       -1.99362461657      -4.6522859323       -11.6049320048      22.3927493753       -19.4637226748      6.75191023307       1.98028732302       6.67154023637       -15.014242903       11.1178310944       17.2087926514       4.28185533906       
rwgt143             -7.56235595587      24.0661587879       -9.43907062139      6.64287439349       4.04960018952       1.34758242075       0.425092518194      -3.28411711513      13.7496746523       0.112931628362      3.30101498989       6.03056029706       -2.17713242412      -9.39758364524      6.4448190561        4.69514603263       -3.84899155285      -2.64444718279      6.84312066333       -8.30779081093      26.946652785        -4.55517853854      
rwgt144             -6.57862714152      -41.7386885866      -7.94359567421      4.93073345557       10.9066100438       -1.33129648803      -4.78663071212      -1.30763043804      14.5961890945       -2.0962139501       3.56036423826       2.86305160133       20.5909448812       13.3009872509       34.1008137394       0.0474774954152     0.537765579122      5.67597104649       16.789241436        -10.466303612       -12.8779759336      3.54025350643       
rwgt145             3.3652144095        -46.8715395853      5.98085618512       -3.21891385098      13.7741025605       -6.19822564284      -2.73564644666      -10.9131149186      7.8082319032        -1.63079965085      -3.84374753243      5.44132626576       12.2712439113       14.8083892329       -52.6680963044      2.95577912673       -4.94885378029      -6.06525625373      5.07792129279       -8.27153306971      -2.49824272541      4.48529934045       
rwgt146             4.96817998307       -7.19920591806      -4.3534010678       -9.31184543443      -16.3315964733      -5.54007175524      5.56401619482       -5.55589918608      -11.0333106352      0.283672543868      -1.01362602283      6.35296590746       -7.68307414037      -15.62107746        -27.2635337546      2.92740941971       3.72410520575       -5.59714432281      7.16640865324       10.7781245603       25.6623095369       -2.51974426325      
rwgt147             7.78681216862       39.5264669721       -4.65076105297      4.65972535206       -3.57961833728      -0.381934496616     0.889107017489      2.9944733462        -11.1270058499      1.55380197466       -1.27924892694      0.434922549011      -18.092932602       -15.7102176257      -49.1839832111      -0.798849300737     -3.19481107529      2.43389585843       17.4420054172       11.0085600562       -22.437126548       12.6291374207       
rwgt148             -3.54933167473      27.3263903966       11.6752122937       -6.35563023703      -12.5033455627      -8.559913344        2.15075391828       -10.8598812062      9.85168526307       1.28182761241       3.2524415986        -6.14783843161      19.5122914801       -6.81169204909      48.2951099178       6.543225122         -4.68166473952      -0.426617818814     5.81584459585       -19.5914457612      6.34382440418       -5.86765676048      
rwgt149             -9.00595897672      -44.2240247244      -12.151123377       4.28411410632       -0.0115708750325    -0.257928774613     4.33498956974       8.81707667955       -0.116264878654     -1.97025714965      2.01713000707       4.86674608563       -2.21399500101      10.7753574382       -50.4916717612      11.4333449759       1.69923316583       6.83617437636       -8.26461751479      3.83754236594       -3.18317935467      4.19718350259       
rwgt150             -6.87978721269      -24.793129916       12.6188125193       -5.30715618988      4.21729216865       2.36126202701       -4.17737201755      -9.21093773881      -6.18799830243      -1.19695084832      -2.56837136405      -0.881292999185     -3.65192798479      -1.03787980277      1.84307558159       12.2446962236       -0.0862711485481    2.02885498417       -11.8579333974      20.3061580976       15.7357680952       -2.51223722007      
rwgt151             -3.93438486644      42.4353190848       11.3912916392       -6.46238073575      -5.2231978883       8.35376887182       -6.18330168664      -12.3035265377      -4.11748360022      1.28685226817       1.10520175942       -1.81869486371      3.86967812473       18.4566654182       14.9623401319       -8.53480394553      3.74455847106       3.45030432568       -26.2525637769      -20.3055593026      21.7237178712       -7.20667376844      
rwgt152             -6.37187760986      -50.4913464042      -7.78152214124      -8.20796219145      -8.44377182263      0.806882277644      -4.58946639108      -2.22058814369      3.96503236527       1.43389390078       -4.89814793351      4.60430652003       -11.255997798       -24.2848027518      -52.2756680611      -11.6498534361      5.08653054694       -7.14484774562      -25.4123498546      -11.0222397524      22.7470119791       11.9822712587       
rwgt153             -0.225506034847     45.4958222462       9.65785433255       -7.26607081288      12.7922111551       5.33689777212       1.806439126         -10.1359910046      4.62867213708       -2.36003429116      3.18701953859       -0.883944950435     14.7809601513       16.5538890469       -38.1217430995      -6.81825219559      0.0286065418849     4.75898525866       2.98187518375       8.20923029089       -15.6894246143      -7.74497917292      
rwgt154             -8.70011326094      49.8395968376       -8.74986412909      -9.36167136896      12.6596828201       7.4935148701        4.04196999498       -3.6050667882       11.1690295567       -0.266097008311     -1.84731087426      5.34996267373       -15.1793348043      3.23151841082       -3.06897913802      9.39876048836       -3.52768472256      -1.05480540898      6.3058813114        20.6149073531       -25.2143603285      -13.5498197005      
rwgt155             -3.06468634141      23.7284957847       -9.36998846138      10.7477274878       6.41620711372       -2.61552955733      -1.25145482405      10.8491505445       1.86693876334       0.113920005681      0.323174178743      5.76312716178       18.544233758        14.8192378706       57.8142147594       -1.76647566425      0.463049686291      3.41671796156       17.0373069591       -0.052360106023     7.0113967859        13.1319378641       
rwgt156             -1.45205426484      -46.5898229835      -13.7541130164      2.89116917131       14.9127906208       3.81001420682       6.5883826361        4.64465716302       8.26050118119       -2.03670782826      -1.45638667997      1.24768510796       -13.5834927787      -5.93052465307      35.6112117872       -0.702526748849     1.3699330666        3.00154789123       0.337171918908      15.3317435608       -5.15579084858      0.942053840596      
rwgt157             -7.15378391706      -11.082429529       -1.88853276461      -2.18398229756      -5.39334692073      6.78922870256       3.94475474918       -0.594447691934     7.63058673979       0.698204249834      -1.58169461201      -1.07685055645      15.4406567547       -25.5689289443      -7.16341705832      10.4518751362       2.17169758473       -0.621599148208     19.5694159546       -12.8586451341      -0.346651675976     -10.6879740663      
rwgt158             5.17188658197       -41.131572515       13.9424955253       -1.7268305848       16.3776261899       5.17855363568       -4.79437462427      -3.99374874385      -5.5799252645       2.16171986537       -4.39479759193      5.62290967253       14.6457352348       18.5599046789       -28.0136050792      -12.3683896557      -4.97828536402      -1.27198140147      17.857319423        18.0470561658       4.21557002992       5.20652305284       
rwgt159             -6.37107668612      58.4496372596       -0.138620957734     10.5252080022       15.3936778244       4.71544516019       -2.86810894552      9.00797748602       -2.70640174476      0.645046502355      3.9191917992        2.28926500288       20.7701561029       3.17946298936       32.7212159739       6.66815850435       -4.61442857541      -2.78666140049      13.2481579566       3.99992547572       -2.71397027374      7.57118734229       
