                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               
rwgt108             5.0864361022        13.0962286419       4.00250571637       6.10479296921       3.67688375257       8.75439650319       3.84333157193       -3.09019361586      2.48996174931       -1.8282472718       -1.85645778111      -0.179317163327     -14.4604074623      -16.6318777978      -27.2060753881      -0.800390163965     
rwgt109             0.997364414272      51.2965554224       6.16773060788       3.18473453926       -6.14446263717      6.09909693391       -4.11475108801      -5.50878499894      9.79728793191       1.98108815773       -1.04686832293      -4.05211253749      -5.99380726887      -2.02572552298      -18.4952159405      -6.22703790147      
rwgt110             -0.317614655364     33.8146569627       4.84243178352       2.32304230033       7.34147569985       -2.75677876126      1.18729971645       -7.80007396715      2.60620746637       -0.33247631611      -1.74040437198      5.62936119546       0.990660435027      12.004157923        -16.5595632404      10.7184952048       
rwgt111             -0.866611198072     22.8749288938       15.6774928712       -3.61158605367      8.00326032064       4.91669107483       2.71599181328       2.10587862919       -10.3445585911      1.57706263605       1.85490449649       -1.02093948922      -12.1936663263      -15.7422668971      -7.23300303873      3.27146546118       
rwgt112             -4.51829286638      18.2229964651       -1.32253383135      6.26197789298       -8.90699695823      -8.93771941203      -4.1394339613       6.10659565419       -4.93721084882      -0.0692214422016    -2.46301318161      -5.70082550124      1.16881312255       -1.67376701293      -23.1486502663      -8.29735666733      
rwgt113             4.70524315234       -8.47697502658      26.9677659184       2.80586717975       0.221948217719      1.94542461562       -4.24760554888      -1.03099855632      0.122790269923      -2.41006079299      -0.340601324033     4.47847352498       -10.462283091       -22.9535838396      -13.278886112       -0.302230766023     
rwgt114             -3.86378388758      36.3737020983       30.463804048        -7.65847155844      -2.59295475324      -1.30052807788      5.22847485156       3.91914110211       9.93300902433       -0.982111315215     -2.00380173987      -1.27468710168      -1.86709694579      13.4321235079       -5.43338592592      -5.70381094013      
rwgt115             2.44953218416       -2.68411171542      27.5312653131       8.21828891351       1.510844649         -0.858542914321     -2.54154156742      -0.631589058049     -8.51216390854      0.195820696251      -1.02577848992      -5.11715234868      -13.9326147337      -13.6242456547      -12.5532839634      -1.37409270145      
rwgt116             -5.17153459524      -4.78968570041      36.1833351487       -5.44462342507      -0.623766222095     -2.49807740013      -1.3186688139       5.7894658473        2.85026473225       -2.80955905538      2.52812346922       2.60643374984       5.20931821064       -6.26148703189      -34.8120929903      2.54981917767       
rwgt117             -4.13193822037      30.1705247966       29.9487218486       -6.40008085112      -7.92115682608      -6.36612329297      -5.73049425852      -8.42098954889      -1.06708307747      -2.01135184056      0.203831341847      2.90635474991       -1.05254047554      19.8622461409       -34.0861726436      1.65933482472       
rwgt118             -2.27581024077      57.6482903309       -1.00763920576      0.839861709257      1.56874544316       -4.40075857773      2.74192612899       -0.597215979187     -3.05980628716      -1.61281226147      -0.462152876092     7.44960648331       -7.44823266915      -4.16288336764      -17.2576932074      -10.5217427464      
rwgt119             -4.86221943984      44.7174315697       11.5157846212       -6.0188282256       8.44895168024       -7.00572382552      -4.70664958673      -3.04103707587      -5.29182620139      1.77412108882       2.7294896933        4.13944975936       -14.2283466594      -7.33978218346      -27.273876649       -5.02722496873      
rwgt120             2.32793948899       61.4519853941       -7.01428143742      0.244551629433      -3.78337066368      8.50897135906       0.680591382484      -7.34441625479      -5.87320443099      -2.43642391558      -2.07149550739      2.15082790011       1.27088761422       -18.4840782621      -26.7617535153      -3.22421299354      
rwgt121             1.05327943438       59.7473446725       12.8024625293       10.1052604078       7.79088100154       7.28123028767       -4.79392742529      -5.51262775873      9.91732207479       -2.74958078179      -1.92560170962      -5.72587027098      -8.08017860678      7.71192877513       -22.4051723758      -5.42904254275      
rwgt122             2.00799309697       37.3740559854       13.4351551917       -7.10522466767      -3.53801416639      5.87861282443       -0.510125066617     0.0694443293659     -4.65139426744      -2.26765622444      0.262171491056      -3.64179360065      4.79789488148       17.2927064408       -33.5825889831      11.6886392677       
rwgt123             -1.60614222972      27.6817794964       -9.59039644429      2.91097904526       10.0484652125       0.432726432816      -2.68216549084      5.81858533162       3.88204250216       -2.24511086862      0.157273527295      -1.42325720101      -3.80253208604      14.4231578538       0.326232483525      -6.03380456032      
rwgt124             -3.78186317024      0.837956457961      29.4538282228       7.69125345112       -4.52285645883      2.52967379793       2.28284712268       8.59969329191       -10.1886074136      -0.28873924862      -2.04001037227      0.837065670159      -1.39757391571      -16.4080502811      19.3158482844       -13.3373415417      
rwgt125             5.38126921961       -2.96456472838      6.29460269222       -5.91933720334      2.39298170627       -6.36057530018      0.266855293754      -0.645952301746     1.97568603281       2.51284486421       -1.06763189446      2.13739860475       3.25484125541       10.3389174725       -25.1892963095      2.70473364117       
rwgt126             5.50879585923       18.0914105399       0.801293110193      -2.87216882863      4.67629561324       7.94749926287       -4.08450846062      -2.85671995415      2.09946891405       2.72584997108       -1.85287134956      6.10025092615       -10.0548966887      7.12321463762       -28.2654429021      10.0573895925       
rwgt127             4.89375184375       0.63771393692       2.80570046885       4.82764244236       8.43480334184       1.97712265123       -1.60592483728      6.09029325176       1.5206620237        2.45720986654       -2.74208985773      -1.94659304347      -13.5719148833      -21.0022495204      -27.4865515032      -9.6117300291       
rwgt128             1.2462564031        41.8543883184       40.4754253603       -2.25342501125      4.7731213487        -8.61981968634      5.95540105873       7.69241777016       -5.68346664106      1.15789061805       0.173763413577      -0.768666897551     -5.29977596831      18.577166079        15.2234630262       11.591795595        
rwgt129             -4.85595747982      10.6069206021       10.9710285094       -1.97180413823      -4.97703916586      5.14495416158       -2.82729132539      9.99887072485       -0.837706482889     0.170585494775      -1.08012440747      5.14278402791       -0.746526617609     -5.60695478028      -14.8790142154      8.25023194288       
rwgt130             -1.08916632298      32.1022047478       17.983207345        2.57827540397       -5.59380270326      -0.0837570136345    5.95088999547       -4.16766669009      6.28615765661       -0.413691876204     2.5257272234        -6.73229360655      -9.21973773495      10.4571716464       -11.786750387       -4.52656394547      
rwgt131             5.66489296824       -9.6233596081       7.9453953492        4.91527299613       0.4573787515        8.69005163309       -0.573297669322     5.4803995156        -10.2452130665      -1.6870354443       -1.38330428149      3.84092657588       -2.88335279635      8.22788798662       -28.9211638282      0.316305054344      
rwgt132             -3.22922208072      -0.547246923714     -4.94437624308      -5.19217865412      -1.06532737635      5.65458028566       2.72275712252       9.12818330318       4.04645095189       2.74176043593       2.0430114323        -0.0289929258198    4.97018648388       20.3601790658       -18.1749178272      0.897217197458      
rwgt133             -4.02258019671      9.73986519157       24.1620899553       4.22942339176       8.13952243479       2.66333776333       3.14792548177       7.72684526622       8.52173118743       -0.471163589507     -2.73528261568      -1.29940072214      -3.49832871958      -4.9171768441       14.2012898845       -3.94683371864      
rwgt134             -2.14934005314      27.8282076939       32.4652868309       2.51148269629       5.21702136128       -3.97029113784      -5.26442644217      -0.920923161326     9.73783507803       -0.622737039934     -2.62262529467      5.1813226329        3.12630825506       -24.6410358013      -24.3368703472      -12.9176133908      
rwgt135             -0.767113179336     8.63174811836       32.5358490606       -3.78328131618      9.90457609776       1.1233868184        -2.18992823049      -0.788106270143     -2.95926822379      2.60387533973       -1.42530088008      6.29730355307       -9.7654679112       22.4469707058       -1.76153690636      1.13612258126       
rwgt136             0.977417288655      -16.4113712959      -6.4482648146       -3.82283255303      0.640660048621      -2.98132187485      1.77237136746       -0.193187656532     7.15977636808       2.65075661555       -0.882914978242     -3.78029695088      -5.48268068155      15.4269703848       -17.1845695551      3.00189164375       
rwgt137             -5.18346134593      35.5662718524       17.376167914        -0.514174547278     -3.47223161627      7.29988798433       -2.13320090744      2.24893886191       -6.78326344724      1.18695998105       1.43444022329       1.64644701736       -9.02626119234      -1.5806674447       -3.59226079132      7.45579810329       
rwgt138             4.44723374778       49.2246708438       38.4612639917       -1.08414571415      7.60486592082       6.09784417217       -2.11040010431      -1.99774112966      -3.13713208706      -1.86731792636      -0.58337401316      4.20689616531       1.29842636981       13.1482419965       -17.1055383364      8.72743742532       
rwgt139             1.789486234         27.2041599066       -7.63261407745      8.65714719835       -3.96524313804      3.76832242349       1.06770217271       8.61699229519       9.67072973927       2.86259880569       1.87593993235       -2.98265950716      2.56799523016       -2.89060908957      -20.0990218034      -0.425173364195     
rwgt140             -5.80584274986      56.5707164635       6.1807044832        -3.82380627113      4.22911760293       1.47633313745       5.11413460294       10.003062644        -3.20936781913      1.63980907639       2.94002960357       -3.60750314326      -0.405594386887     -23.5910998243      -19.3965852459      -5.73295023565      
rwgt141             1.03236057742       31.1602750167       2.75020807162       -4.02003518917      1.49680150338       6.70084971166       -0.882132211859     -3.53871804133      -8.4388815106       0.565610688589      -1.82737533806      -3.36381618555      -11.8733509111      -12.2934023816      -17.6414933165      -11.8630178949      
rwgt142             0.145657498782      52.753827852        30.4411363608       3.65186580956       -4.0216225012       -1.24814530112      -5.65449299487      10.0566356247       7.51460626823       -2.37821834272      0.46051416126       2.34833771105       5.32564186965       23.8541007703       12.0485808982       -4.15597423861      
rwgt143             -1.54302703503      18.4860733406       -6.24104050017      -8.15709788164      0.991341415673      2.25916713384       0.116948327846      2.53633149781       8.35770118466       -2.75105494303      -2.76610469348      0.480228303018      -0.325455731312     14.7580735576       -34.5321559578      9.33272495716       
rwgt144             -3.80173863733      53.2986437672       2.18162788586       5.58559855611       5.01404382535       0.76121203036       4.01811178787       -4.45210293564      -2.23374776376      -0.741170241998     -1.90286402525      4.01985942801       -14.6162686571      -8.07038084965      -11.9699574191      9.53028091301       
rwgt145             -0.022814700895     40.8340289425       15.3838080594       7.1297854863        -0.252814972308     -8.40011628009      -1.02025159539      -5.40742852257      1.72588283495       -1.34209126026      1.48662175725       0.2802836105        -4.27299997256      -6.06279365313      9.71898286956       -2.46017828231      
rwgt146             -1.21364104017      11.3108318196       12.9869011987       -1.90056828252      1.54105064589       -7.28989055787      1.93936643837       0.512204976137      8.8969854441        -0.130046939883     -1.31197546597      1.4899786471        5.66369030104       -16.1121072845      -8.56987008151      -8.45127157694      
rwgt147             -5.83714542069      31.426064574        6.36299384432       4.12635530267       4.3162653922        -4.66660777198      2.35488168434       -5.01208131845      -4.21853335434      1.48554721128       -1.09342425475      3.47693325681       -10.774534386       13.7167616021       -33.0674753834      -4.80891538629      
rwgt148             0.306371216437      28.8702311019       35.6910880307       6.22074613029       9.21461920624       6.86179222612       -0.197357477716     10.306086853        2.20920373685       -2.20280867847      -0.61883961718      -3.26930180507      -3.17987121036      -18.6974670538      19.1514522453       -9.51269687832      
rwgt149             5.95179100039       17.3913636596       -3.05131998886      5.92830933889       -0.808584717254     -1.08943198253      2.11687400429       1.1830853698        -3.66128766655      -0.447774429483     1.78981763251       -1.08397659441      -1.17384263763      11.0777150754       -5.8262528886       -0.979278839446     
rwgt150             -2.4127015586       17.9953871299       25.4751707207       4.8241978682        6.19645449014       -1.75823350248      -4.41285567878      6.80263444711       -9.44670884287      -0.218274660108     2.50385051399       1.1848103698        -3.20275248664      8.48601252007       7.71404629544       -5.35653370344      
rwgt151             -0.15934613945      27.626881052        14.0399583982       2.16877284697       5.59790241593       6.04119013968       1.67468650132       6.38271559415       -2.511152671        1.99191381417       0.797316987498      3.58084780783       -5.30177538352      0.119465181789      -23.8039713905      0.29729236418       
rwgt152             -1.24930835851      54.0043913407       32.7779867799       -8.45074138957      -6.33531160687      3.2991962114        -0.687688965638     5.19243281412       -6.71556838667      -1.06496349419      -0.0665600913815    -4.0592767633       4.19984594019       26.8940007768       5.28754113286       -4.8352436561       
rwgt153             5.27063631333       1.39940652984       25.9859103366       8.75416425689       -6.80658516926      2.66660711823       1.99820847987       1.9819724027        -2.47232707952      -2.95740554175      -1.74128696804      3.06962248311       -8.85130106979      15.2282506341       14.5888714649       1.49896194378       
rwgt154             -5.82590459815      46.6996872551       -11.2113720158      8.18916578228       3.79240370882       -6.55132514365      3.35765752009       -4.35802952622      -10.8762538617      -2.58297930887      1.8523189892        -4.48703078696      -7.15731810571      16.5170830311       -28.2555898155      -13.1237624051      
rwgt155             1.44783198528       -13.5618653466      1.05768583695       8.89303951178       2.32926151079       6.64814022174       -1.13971441287      -5.21729147397      -7.52104372608      1.0533322798        -2.72549518421      -1.44994387919      4.62495139013       -22.4894985453      -9.287650183        -2.90711963657      
rwgt156             2.11744181901       59.2118569448       -0.594175127311     2.16709275261       4.81264025661       8.97093329039       -2.42474884638      -8.98796845564      6.21599056708       0.391441718519      -0.968764662204     5.26995828796       0.598248346485      -3.03014539895      -25.952675672       -7.08449262937      
rwgt157             2.94602791844       38.4726053996       22.2715591549       -5.5382878729       0.126837649968      1.02824103279       -3.19774196268      -6.9426526124       -8.0991683023       2.46645065015       2.91498575406       1.10117746197       1.56506744575       -14.7697399835      -31.4351901399      -13.4318012616      
rwgt158             5.71931743762       15.7290743529       40.695579127        8.20703245358       1.69278741596       8.07641349946       -4.20612144761      8.65863799273       -6.64141606406      1.06296842169       -2.678899166        -4.67998153805      -14.0712440006      13.7906781321       -12.7206807871      6.25507251695       
rwgt159             -3.81996447574      51.2427141064       8.75657895545       -3.10508834351      6.17884163698       -8.45559661205      -2.66588036098      9.5262677093        -8.07558359696      2.0035665536        -2.14671324238      -2.29897607192      4.63251554751       -12.0110468295      -5.33825737526      -7.31447561763      
rwgt160             -1.55584521509      51.3483168497       28.8608082996       3.44417001094       -2.20247341472      -7.55057434822      3.46435645859       -7.25360617813      -2.23401193972      -2.31422641552      2.40522743677       -4.2192442245       -12.5158306908      -9.49097194337      -10.25702528        -6.59707465315      
rwgt161             2.99358154609       12.5556459917       28.0741982917       8.25148830583       -3.37047341505      -7.69328062019      0.23221806181       -8.75924149159      9.90677850183       2.95751775484       -1.33947476366      -4.03704648276      -0.0401038019609    24.5640229322       19.3488473412       -1.41284147603      
rwgt162             4.91935197325       -9.5376909486       -10.4621795335      5.97518222204       0.925459353214      -1.04677566659      3.76680813757       -1.38033472256      2.01670059014       -0.210982450889     2.16588515766       -5.2782192102       -4.4355726104       12.2777971561       -19.2836181842      -10.6663691191      
rwgt163             -5.62794679302      34.0610005567       -11.6925654564      -7.67927924017      -1.46072676836      3.18742796437       0.614284247196      8.7788049517        7.42649538561       1.90448020143       -2.71424390361      -4.09750243623      3.72614929991       -13.1938482397      13.5062614121       3.42884155592       
rwgt164             -4.56858486643      27.6391634624       31.2781698718       -2.0178285137       2.44658410076       6.41255973724       5.19139036234       8.88947558418       -3.67671626155      0.415093669124      2.35544945359       2.64565983248       -10.7886133906      -18.7744901836      -16.3023798396      -12.9289809496      
rwgt165             4.22507725025       8.25843160762       -11.8311797782      -0.742294850476     8.34014047667       2.3435103352        5.357846347         1.83361862964       -2.43903175326      2.22866565091       -2.99785499377      2.65490296034       -11.3093010432      -16.0921132144      -15.6701285064      1.47048024749       
rwgt166             0.978915939706      39.4035896438       23.6917400462       -8.70347256208      6.52571057189       7.91450204589       4.36688048356       -7.73745417003      -8.93155544911      -2.75630454081      -2.87019864361      -6.4102522139       -5.49406172783      26.3074387354       7.68527312171       8.90985464128       
rwgt167             1.08356642555       54.1749907331       -11.2402641841      9.47622209243       5.72216993885       -8.10571318604      5.13121110917       0.995653711878      -7.44377017535      -1.04045835874      0.00458735157858    2.93179915214       -5.54812900192      17.4111971989       -12.8468670042      -9.73940815535      
rwgt168             -4.61795996217      14.1492503798       41.295345528        -2.97697196091      -0.327632299624     1.54491895369       -4.88160732849      -1.54306200795      9.45274738911       -2.2563227844       1.37672300158       -5.89106845371      -2.9037488356       -2.70849945524      -21.142644699       9.16839846196       
rwgt169             -1.98165553928      49.0060790357       20.9016459745       -4.60156845213      5.56357569605       -4.14526915299      3.48998862708       2.03101580947       -2.62959213177      -2.67954095158      -1.08359231793      2.45673998301       5.31114095126       9.65786593898       -25.2312131305      -13.0678058349      
rwgt170             5.3504561733        -3.97607971291      29.4466419118       -1.39185738192      -6.30001452587      -2.03851833124      2.82963638637       -6.67319891417      -11.6607562178      -2.60883281465      2.3270522882        1.32464023964       -5.50413251351      4.10612691397       12.8737730574       8.30059301476       
rwgt171             -0.5274951237       31.7553836154       13.3197985806       -5.06225399509      6.43229051096       3.11664872175       5.02741662924       -5.39513204505      -1.23124292394      1.81422303973       1.25986665594       -4.26146382076      -10.1286172094      24.0326249692       19.0882616633       -10.8034092137      
rwgt172             2.01925696487       43.5557621755       3.16065279892       -5.3769099464       -7.47584874451      4.9584221502        0.757661556977      -7.85957144915      1.87255358807       1.15196897331       -0.105529220069     -4.15376362584      -9.40437816431      -4.10936193786      10.6515455649       -11.8658467095      
rwgt173             5.67556539114       -10.869620068       -10.3053080777      -6.01908015906      -3.1273032012       1.11469461631       -1.22998442629      -1.65009110231      2.87081783181       -1.08260940625      -1.28801611944      2.1577013342        -7.73611326087      -17.3676316581      -7.92941676538      4.76005254361       
rwgt174             -5.55676277929      34.3049540077       9.65060987821       2.85396338975       10.0459661726       -0.254180111851     4.90189756039       5.03687829019       -9.15028756         1.31654027278       -2.08925378693      -0.646208629666     -11.3411486709      21.1621584188       -32.7384539762      -1.83400043482      
rwgt175             0.97414053186       30.0470619839       3.68699934051       -2.52651111494      -3.75324735765      -4.54878484327      -1.18934808389      5.13073435311       -6.23146658705      2.10484236702       -0.648604477465     -6.14149583222      -3.30588154665      9.37074826379       -6.73961116188      -6.38154058569      
rwgt176             1.74831849253       7.85190659796       -6.99174194502      0.982418459034      -2.07138791863      -5.76969370478      -4.90054427827      -8.31982127295      7.50901418148       -2.22510932158      0.528689804775      -0.110985165109     -0.67952067533      4.66370385435       -16.2511239574      1.29274486632       
rwgt177             2.54342588649       4.40673057306       5.34484811561       -8.1553100778       -6.35598837606      3.43322111664       -3.68685087225      9.26806011558       0.461478233191      1.12323885492       -0.633096861879     2.48374040105       -1.7869374945       13.9004831027       -22.8891248295      0.92650919027       
rwgt178             5.600258881         51.9267313229       -2.37554777705      -3.05537457296      -0.566485270123     6.0273429626        -0.951197615122     8.13647529178       9.39971271448       -0.0945444343207    -2.93439737858      7.2621480773        -13.4915037805      -8.84340041342      3.82385257192       -6.64129780348      
rwgt179             -2.92155956317      30.6037796161       16.3356527245       2.49635167831       2.75546439035       -0.210510870174     -0.720225482109     2.82706714862       5.63612935893       2.73560454306       0.393030903862      2.42977802388       -4.14915216035      13.1353773063       -11.6966029477      8.19684182131       
rwgt180             -0.406957784215     53.0438833557       -0.608842140304     -8.80772240162      -1.1955578997       -4.58516315054      -5.55686849515      3.59640447294       7.9880392422        -0.0763691981653    2.99222054956       -4.93548395443      -8.36722102824      7.76359945656       -13.4889351752      2.94138282461       
rwgt181             -1.64538480897      25.173937639        41.3129049407       5.74740932375       8.78190125361       -6.89634136888      1.86830233772       -6.94464884668      1.58664727182       -1.57050522292      -2.9664014809       1.57424959155       -14.8349002539      2.93154913257       15.1867713378       -3.19312417951      
rwgt182             -1.6451366435       28.575321281        16.1879720343       0.953576187848      4.67649668583       1.30756355867       -2.41435779742      0.442710871178      -0.337178435866     -1.21172259972      1.59729961655       2.27116291452       -6.0282842927       -7.56853018405      13.9133453756       -9.52526517259      
rwgt183             0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 0.0                 
