                         ctHRe                    cHQ1                     ctWRe                    ctBRe                    ctGRe                    cbWRe                    cHQ3                     cHtbRe                   cHt                      cQl31                    cQl32                    cQl33                    cQl11                    cQl12                    cQl12                    cQe1                     cQe2                     cQe3                     ctl1                     ctl2                     ctl2                     cte1                     cte2                     cte3                     cleQt3Re11               cleQt3Re22               cleQt3Re33               cleQt1Re11               cleQt1Re22               cleQt1Re33               cQj31                    cQj38                    cQj11                    ctj1                     cQj18                    ctj8                     clj1                     cHbox                    ctu1                     ctb8                     clu                      cld                      cQb8                     ctd8                     cQd1                     cQd8                     ctd1                     cQu1                     cbBRe                    ctu8                     cQu8                     
rwgt404                  147.498549598            0.744635339174           -0.418334095972          -0.305744394235          0.437167558164           -8.07405486691           0.12835250775            -37.7493911978           6.92042220802            19.7961747728            30.6996726587            -13.6158127713           -145.26753896            43.43626516              43.43626516              -126.813359137           11.0495545616            155.722400499            -131.341643083           137.338151909            137.338151909            63.7080046373            18.011793818             44.3099380021            0.159355585288           1.29033902224            3.864611678              -18.8866460882           -23.4648751285           22.6258739506            -0.251072268336          -0.78275843116           0.416528141429           42.7519491225            0.450845970965           18.9995417143            80.6828867371            24.0037353925            -1.01878930987           19.416827577             -35.4254296101           -162.20161271            18.8800513668            2.56802197768            -0.162905477647          2.78688189549            -0.653738153371          0.0920537113407          29.352052994             2.5784389913             1.13389547894            
rwgt405                  -69.9024839936           -0.709804204518          0.423655602351           -0.816758013499          -0.421963245768          -4.4030174759            -0.714597083191          -32.6507048898           4.46718836906            157.887431465            -46.9004565777           48.7781413892            -92.0608102762           -171.329387441           -171.329387441           -6.33190373547           52.0590067447            -162.889829277           163.078536862            96.048317012             96.048317012             -53.313003212            -66.3511209004           -174.34621932            -1.25499668536           -2.88902277758           0.153269020687           -28.9503063306           29.620086993             2.03240840391            0.505506211964           1.31273607173            0.0432113010024          -11.268817111            -1.3426965497            -18.6910063577           -29.373977007            96.007937917             -1.36541125914           -7.29010642446           -71.7748927532           75.7583021466            9.40586747319            2.40082556585            -0.417514959511          0.643424980061           -1.41227991956           -1.29209923227           36.7762884513            1.08030814109            0.200145671898           
rwgt406                  -52.9127612681           0.0679274771275          -0.257290263526          -0.469332721039          -0.209224438534          -1.70213780329           0.194489443195           15.5988217844            -5.1965190417            51.4233017575            -128.507083922           -171.655486706           3.26829421158            47.2815170459            47.2815170459            97.296479867             -30.8673910394           89.0374312116            90.4913927202            33.9452375368            33.9452375368            -117.637715472           -42.5581548812           178.360108065            1.75349264267            -2.69911350294           -0.245467148095          26.5097827423            0.930628108892           -26.8614863912           0.309120721825           -1.05351365164           -0.394053793669          5.26790729739            1.54786545722            -0.745383037996          -135.536752413           -89.7512901839           1.72650476734            0.314953859627           -39.2031812525           160.563931427            -0.123687444786          2.77571724495            -0.649228232858          -0.0743291752988         -0.532858837343          1.40658609324            -18.5729505526           2.46549211025            -0.376756738578          
rwgt407                  -172.237927157           0.127232651743           0.409483537439           0.532558982091           0.0966628317317          2.12128949524            0.836918843514           54.0832107849            5.16233425716            115.908426141            -51.1295597354           145.828393139            -65.4509330714           -177.625875689           -177.625875689           -44.1701741117           -113.008126562           164.812373134            -156.837940316           56.009666723             56.009666723             -141.269640541           -41.0331394128           31.4987219219            3.88674501353            -2.80280020168           -0.878655870666          2.45347433262            20.2587496856            32.6023288891            0.00979917511951         1.46655216424            -0.38627845792           48.8481071505            0.993743509299           -65.4173521708           138.776632252            -77.3802245831           -1.18729208054           -37.6919440831           64.8260367594            -129.022543672           19.8063835522            3.60534108408            -0.247235935306          2.57835635545            -0.767421694223          -1.3461494128            -18.343557736            -1.97035103026           -1.89766323755           
rwgt408                  60.0450533847            0.158596073397           -0.65401096706           -0.879898918869          0.331698948019           -15.3250355957           -0.13119605036           -80.771301931            -5.21984709832           116.685147258            -67.8757330357           -124.853795412           -110.535239529           164.227378129            164.227378129            34.7601158279            -43.3406867374           -102.722393617           -177.337333368           2.54523839255            2.54523839255            -116.928105787           -119.009816998           -30.3148082573           0.990610616881           4.83110928783            -3.95203925234           14.8519892436            -22.4558524405           32.3317962434            0.0667050039412          0.383059703851           0.142353649642           28.7854001268            -0.661698749152          -46.4918796581           -11.4100192724           -89.9044109845           -0.379911888774          6.72350896582            -150.108039              69.9474812992            7.21999678234            -3.74779692191           -0.390581943597          1.63710607662            -1.10563056976           0.232281563693           25.7826579435            -1.29020229375           -1.65367809089           
rwgt409                  117.296226094            0.261767036104           -0.233568199933          1.17369482724            0.213787526109           -9.0794169115            -0.979991473349          -7.76242899277           5.44083213715            -1.03807384499           -67.1744348945           1.57349719981            154.415936061            -141.415567535           -141.415567535           -115.583953524           165.825540333            -16.7877084914           87.0992090495            -104.762632004           -104.762632004           54.6497549914            23.1440698052            -78.0944214235           -0.839561330336          4.91625666431            1.8078899247             -28.6675441086           22.5693813508            -5.92417704991           -0.506659290754          -0.735931920027          0.237677267407           -32.9252186621           1.4926103387             -29.5675988445           -34.8687213542           38.4313919957            1.81609527122            4.26122019372            49.0632595512            133.146988943            -2.68934908764           1.26460947575            -0.0676015508647         2.91209738611            -1.14866510642           0.530506473928           27.108631822             2.81266337353            0.491406604307           
rwgt410                  -146.926069438           0.780875276719           0.247106892139           1.09188086671            -0.405602805877          2.6919480949             0.311625880697           -10.6101504072           6.51999714994            -66.6031481989           110.997635866            128.770293705            -99.0939675984           -159.651243903           -159.651243903           -150.881734159           -142.311439773           86.2479407685            -19.4115824334           54.7300543992            54.7300543992            51.7182300383            -33.2004758046           65.3514488837            -2.43200440519           1.98829244883            -0.619442335638          -25.9763379618           19.3236076174            -13.7187535761           -0.111181060778          -0.939427589146          -0.212343160327          -54.3832487701           0.379900842688           -46.9705492264           -83.4938570621           -167.167060869           -0.49433470629           -74.2385985572           2.39112466771            -16.4483979019           -22.3465207087           0.34325968731            1.46480871864            0.198225607257           1.32126365955            -0.103048130659          -37.7936137583           0.238563994494           -0.35893306488           
rwgt411                  177.471705648            -0.525146760624          -0.272612452889          -0.598365477149          -0.346065970344          -13.7570533105           0.468187682018           6.94606284283            8.04943862443            -179.953495708           -143.961798382           -140.650267158           -46.0000012244           -150.220568148           -150.220568148           -109.168293917           -90.8133873041           -107.226188463           129.265823374            113.461013928            113.461013928            -70.3374908448           -4.71357739703           141.245721045            3.81623741543            3.61683398802            -1.06600499821           9.30809196198            34.4700560975            -30.3310731829           -0.464074112177          -0.247279512365          0.148533332023           49.422655453             -0.497577946319          -51.2174290942           115.12589716             -90.7027004463           -0.399071069393          25.5472556074            67.2712069524            -16.7061581393           -31.7828434487           -0.12109837785           -0.670165734005          1.14759702987            2.09202508756            -1.26116659118           21.2752242775            2.05828999518            2.23089504762            
rwgt412                  79.7922146945            -0.125686742212          -0.134957541358          0.930923510223           -0.109675771935          -0.953147805399          0.98031109254            22.983322916             4.65712187035            -4.83314451109           -2.97221578747           37.0512141118            -158.814389255           100.600800192            100.600800192            172.657478001            -1.54469017966           50.7427368949            58.7105009692            21.7279681053            21.7279681053            98.7326217504            -48.6973488112           -3.35748903641           0.91412111949            -0.362382352064          4.04937743176            -12.7277735237           9.24122626308            20.1045992855            0.39622533468            0.385681315701           0.477840165059           -5.46926471344           -0.194206433039          48.5785916929            -95.8316377344           110.211446522            0.199084511705           -73.6716067885           168.841111783            81.7430172455            -13.1307949294           2.13004584753            0.974690415978           2.05543041787            0.595065508981           1.35030283832            36.2322708445            1.8095590029             0.520286084453           
rwgt413                  -155.471617075           -0.713628018662          0.479996357355           -0.383542394631          -0.342919879526          -6.28955401031           -0.834097011704          -5.03900508672           -5.39416285077           44.1915631119            -1.04257840323           14.0101663494            170.898260052            107.128447187            107.128447187            -40.5024656509           -8.49655795457           72.6583649282            148.859771336            -164.89999882            -164.89999882            -78.0035591568           25.539616214             -4.58795326163           1.06850703847            2.65682242278            -2.94202013187           -9.02662859649           -7.80216555992           -31.5811994868           -0.342657631577          -0.924174033199          0.12154282597            33.9629007515            -0.0265623854754         -59.9357999487           -101.762635595           22.6619133043            0.112744164596           31.0138648               56.1805753126            167.524532658            2.7608099386             0.886690492511           0.419089403712           0.152355270371           -2.13729107381           0.534102315038           -23.5446808991           2.74429769819            0.378054248013           
rwgt414                  133.381850977            0.774230174452           -0.37787610787           1.21861308302            0.0816484963241          -11.1796418902           -0.517751454256          78.7989967721            -1.93297491866           -176.329536528           76.9931401223            11.5299161559            -112.561706201           1.3316975766             1.3316975766             -130.038194098           -132.226943086           -28.4896288155           -18.3474038607           21.3119297022            21.3119297022            -150.670435278           8.68407027198            127.714961982            -3.10332463894           0.758710088708           0.175302066919           7.63713851181            14.0624970448            14.1157825663            -0.138510669699          -0.107746245922          0.220223437221           55.2774507132            -0.0218512579012         57.3807006211            67.666705821             -25.5474866827           -1.7771056404            -17.0762828393           -129.198427522           77.24643393              5.69515807335            0.200683739007           0.363723421434           2.46169674063            -2.41053377659           0.753617264855           41.5783392714            3.29339485082            2.1520407316             
rwgt415                  -83.7604991468           0.268141521163           -0.0296209337253         -1.01393740058           -0.478324257875          -14.9300524495           0.83257964209            39.3190530768            -7.60673744427           -70.4312006536           -136.264199013           -102.131342377           169.607317951            105.468071743            105.468071743            119.711009961            51.2887358073            -25.4531125963           -165.596964239           167.409289288            167.409289288            25.4508867969            -119.997169059           159.261596931            -1.80083398388           0.311449812992           -2.73528533328           17.1957848173            -2.64858927318           -6.49938015874           -0.212269260382          -0.443520521609          0.0194134336863          23.5307582847            0.963872182544           56.6607265139            -13.9342068623           142.861794917            -1.1860479486            -90.687080196            -31.3182659556           38.646494882             25.9357533434            1.53316041853            0.435556446538           0.0693297734965          -0.246497777657          0.43120319336            -10.7292989882           1.254570471              0.488428475764           
rwgt416                  50.5880447624            -0.898602085783          0.573460050642           0.78879800932            0.120933218138           -11.7375787935           0.423471613051           -50.3424197078           0.602011620489           -0.210565921836          174.684992806            84.4540187999            36.2354606998            33.7389270883            33.7389270883            6.38523088592            48.3197517365            -77.0823603312           -88.616561509            0.552962290597           0.552962290597           100.701507975            113.059446328            108.051436165            2.62731993564            -3.55763150287           1.62158344041            -23.6690466496           0.425110891453           -6.60861137152           0.439621663044           -0.683413669257          -0.417279170021          -29.3976013566           0.632143456256           -58.4439031486           -131.913671164           53.817115572             2.0625263526             50.0207823373            -172.766318853           87.252999329             -5.43575787576           -1.53290346217           0.269274139471           2.28443256517            -0.999968383533          -0.597451600134          4.06490201927            -0.643999495719          -2.26619686813           
rwgt417                  -175.901305027           -0.84769303081           -0.0868709817452         -0.632305115464          0.469581994834           12.9680523118            0.646296676833           -33.6440423329           7.33266774167            149.652807471            171.34426674             -17.8853792763           -121.680419462           58.8718045271            58.8718045271            -72.1635084428           54.0760233592            -30.635192322            15.4669744978            -115.478970756           -115.478970756           153.624655547            -124.902648781           108.613184367            -2.2063316214            -2.36411654673           -0.550769793216          -19.1223970868           -28.9786805661           33.4122731814            -0.0623792881916         -0.507587495923          -0.27015410436           -55.8007835108           -0.0267728937918         -82.8410018217           -157.708661406           4.48447783135            1.76081697911            36.7310425349            173.632506283            141.964530631            -27.1969241366           -0.178677202583          1.55982903611            -0.424509111419          2.29528380599            1.05887741651            -20.8907177611           2.85997187462            0.323706582903           
rwgt418                  175.348416545            -0.850443546525          0.624749820092           0.284329358077           0.464142556998           7.44148793084            -0.761062810002          -46.1415587633           6.91748193198            -6.26470101447           52.7087608718            -63.238332461            75.4916079959            -78.3842307974           -78.3842307974           99.8364044883            -130.522854783           -148.480947688           -86.5074008573           -130.210696497           -130.210696497           113.124856025            -87.5329254573           124.58609579             2.19339248904            0.924438627157           -3.6614455788            -10.0902487              -23.6169939357           26.7841335196            0.462249338506           -0.578293392704          0.12925781337            -45.3562625634           -1.20029207788           15.2612853268            1.60541019326            -75.8307917318           -1.50230570923           70.6018043261            146.596923944            -117.035664941           -31.2103589762           -0.807442467867          0.785803061025           -0.661820964331          -2.44833203951           -1.02377347836           7.55104634525            -3.34814275974           -1.48373055097           
rwgt419                  150.067245907            0.51902148293            0.546038388027           0.840664469987           0.0390959240362          3.4728796187             0.155854532273           -43.5988923737           -5.84552087144           81.7558015501            -80.48962546             46.8756899096            3.24883841805            54.5860367021            54.5860367021            -143.532446623           -124.092138381           92.1339407285            -47.2884289935           -108.93636371            -108.93636371            -77.7138820041           76.5415994406            -63.5875801303           -0.412721137854          2.054299325              2.36730404386            -0.814004339557          -34.0876534846           -2.17140654863           0.0343798702095          0.228801842876           -0.334793348395          -41.4253876182           -0.95207561129           -77.2903132737           -47.5432819493           -174.815341316           -0.446566617271          82.3151997073            -121.724257187           -121.86296728            28.1155703697            -0.38539655065           1.32921654306            1.43110740432            -2.30820451396           -1.45890310055           -36.4563161355           -0.205292695029          -0.710178657269          
rwgt420                  -129.606940353           -0.48872691106           0.153796653176           1.14218117619            -0.258918953003          4.11964633965            -0.666067560505          41.7911879068            4.49680381032            19.5177888788            -37.5032219438           -87.3497655126           111.475246229            8.96484039446            8.96484039446            -64.9891988041           -9.70135210112           54.3248506772            38.7145834559            69.7276256846            69.7276256846            -81.488511127            -113.405561941           70.2363117483            -4.09423058355           0.221996083246           3.61420198418            10.7917133792            -5.23175699077           32.2487131173            0.0221128712439          -1.22872366173           0.339158685484           9.7750827489             -1.23227716362           11.1502185025            58.1952808379            76.6909012147            0.192321694329           23.1227746248            -60.7771305082           -101.114373159           29.1148975684            -1.55704948081           1.79123433457            0.444562075333           -1.76248050821           -0.2674257821            19.0799406581            -2.84505467139           -0.00146212677564        
rwgt421                  -51.9958923508           0.631110104089           0.24620567588            0.00150884931824         0.215515658594           -13.4687700649           -0.412657027351          -35.9448652367           3.47078170454            -162.416229137           110.632946309            105.503812556            18.8439446337            49.715223293             49.715223293             57.345298702             99.5430087614            99.960367941             -112.730172498           92.7242624614            92.7242624614            -38.2295763817           86.5207919857            -118.633217766           0.224111334284           -4.56102586465           -1.37665100491           16.8200968248            5.0592097984             -24.5965349686           -0.12248454077           -0.958911670364          -0.43091554449           -22.1542810951           -0.980250964537          -83.586736509            41.5626801128            69.1419527007            0.986457350739           -93.2752893161           -43.7844402722           115.006933794            14.2333997492            -3.8530139746            1.08129395865            -1.10409054768           -2.31173213719           1.31100971805            -10.6826505197           -3.6561920464            -0.113455595458          
rwgt422                  124.395299901            0.342281239861           -0.0564470695331         -0.841919511141          0.398333049022           1.66400026163            0.557064536887           -70.1866099481           -2.1237052747            -142.965261639           178.035937751            -176.23396965            -33.6714311464           -119.991593795           -119.991593795           147.548214058            11.4467517522            161.730128829            77.7436858195            -85.6073825935           -85.6073825935           -140.465943288           -32.8775197895           3.53052454349            -3.78682087182           4.17203051877            -1.7957113789            -22.1235353522           9.09219508192            26.6510647956            0.322096616508           -0.709168265485          0.340176242342           41.0814752512            -0.408973636172          -44.2109903256           56.4252496934            -22.973104325            -1.46810863836           -0.597281125931          122.29849894             -17.6524555617           -26.5879887504           -1.76094510463           0.472403271914           -1.37078830035           1.68017869473            -1.22197839657           16.1223199151            3.07805495268            -0.0828333902026         
rwgt423                  -104.870513264           0.0453070892106          0.306590974713           -0.822130653043          -0.0427556854849         -0.622449834196          -0.856381352547          81.5997489185            3.74474337185            177.674179134            73.0656433463            -167.323988893           155.576893515            165.148243186            165.148243186            -162.717915674           155.789987054            -96.6537683538           69.8004181893            -139.037578743           -139.037578743           -55.4414774286           -110.284838649           145.875176566            3.77679014523            -0.439727589254          -0.889945549051          -1.0211731502            13.1319355951            3.67555239251            0.00984225729822         -0.849024209471          -0.489814481347          -16.1622255831           0.39168694001            56.7053160285            -115.006122231           -86.1951857663           0.105131378389           -72.9786241825           -28.1026615309           -19.9806138701           -28.2170914163           1.65682152081            -0.24305375602           1.57190449899            1.61442615483            0.667551319574           -4.03691952867           -2.47204673018           -0.252455417615          
rwgt424                  173.788695637            -0.847984985779          -0.165497312488          0.974325973465           -0.0935335894565         3.7941090636             -0.922504555115          56.4131126223            7.51942105865            60.2964648143            23.977720762             164.262908854            -62.5147879241           -5.15292238783           -5.15292238783           -117.611085716           52.7517455748            164.056304347            -112.358803391           -9.97897565585           -9.97897565585           94.946093141             -139.793112504           21.3116789139            -2.24623314755           -3.72997779502           -1.10396664393           0.420391964135           5.62478537646            8.27707135193            0.163466167601           0.976409420976           0.252691115557           40.2397388229            1.05969816766            60.8244651326            -139.118652752           131.706254162            0.366333062057           62.0229847077            -64.2508719733           138.799097501            -13.8799006905           -3.60887876225           -1.05766555211           -1.05319205458           2.18988953388            -1.19601184504           -16.9603786476           3.69461800516            0.558694931856           
rwgt425                  70.3961484865            -0.359791994383          -0.268655533231          0.014485148275           -0.159532209414          -5.35326202294           0.280361260922           -49.0985438293           2.76061918559            -59.2289619895           96.145992358             91.7459031425            -104.475992677           -96.3352389433           -96.3352389433           -91.5396486261           32.5755121899            -147.05151448            159.399753195            99.4934939964            99.4934939964            88.691495652             50.7569048311            -158.149843778           -1.22791749247           -3.30286476033           0.241229491804           26.1657059873            -13.6446152702           18.841868656             0.0816468357056          -0.265436525088          0.116460507094           43.4925078789            -0.167875182698          49.5064601179            -102.714037511           -55.5181511927           1.29659970433            -53.0245369833           37.6177025587            75.6095192997            -8.23169515487           -3.4392812496            1.28854880444            0.687974054314           -0.518642587375          0.213930727079           4.01806755847            -2.32946683197           -1.23297174888           
rwgt426                  -28.2452467793           -0.17842098677           -0.126404793762          -0.781608906731          0.0713030317026          -4.20733796078           -0.231296992908          67.1191127957            4.15173582716            -160.194111241           -58.1365964636           -111.166369438           145.828188946            -153.057116685           -153.057116685           -40.3427258623           166.153129768            71.5389829927            -163.915540867           -147.248199096           -147.248199096           18.377191295             19.6659061042            -34.731885804            2.36591508412            -2.66188296268           2.49857935454            9.64868339574            -19.823581255            -20.3931327326           0.193016118151           0.223749964027           -0.154586549276          19.8322293277            -0.764942479781          -35.1896383813           -168.272527883           76.9234853682            -0.305946309888          36.7426097615            -169.37995805            1.19906448425            5.06814953809            -2.03213330877           -0.714453320519          -2.77352688047           -2.15313054002           -1.53317071154           27.1346974139            -3.03227015168           0.448753967008           
rwgt427                  -36.2851646226           -0.986152956364          -0.27571907867           1.21996815039            -0.466434378515          -12.567655656            -0.189640446777          -28.6350979213           3.39382410166            -73.9751442575           34.6213935609            41.3620783048            -179.048997161           -62.9335161071           -62.9335161071           -7.39012206068           73.0734806124            -67.8267928125           -11.7149991297           87.4912516266            87.4912516266            -7.27298318824           -158.4645414             -140.466821263           0.0284472516169          2.42430232427            3.6774777568             14.6107687976            -29.6994156101           15.4409446686            0.196734029327           1.392844826              -0.238754526122          4.85439541618            -0.471013868924          33.6431002044            -4.34687160992           30.9783750783            -0.574434747576          89.8662581249            28.668504724             0.532539948218           -3.65798688038           -4.36083997245           1.68058799429            -0.54978166476           -1.33670451225           0.97334222469            2.99073479275            -1.905245133             1.42554344776            
rwgt428                  -52.4522731863           -0.526060615267          -0.496324791764          -0.983549074943          0.382493468565           10.610154414             -0.546718107531          -61.2344396412           -7.86399092218           176.776609377            135.148428764            108.315028419            -90.3505724021           -16.0110550894           -16.0110550894           47.3019292794            22.768544984             -111.128284168           132.055701845            98.6273456185            98.6273456185            -99.9157989687           169.695756803            -94.4793624194           1.35076225811            3.45022211103            -2.25424805223           -24.7350067093           3.29718293335            17.7995352649            -0.418019054423          1.04637450072            -0.167105881694          -20.4108430432           -0.393939582082          -66.3930570727           -16.3867821875           51.7009308387            2.09329918579            -49.4199986912           -168.140935127           -53.3782141475           -1.67088968956           -2.15306436433           -0.173303895298          -1.77227464982           -1.32381626518           -1.5417529057            -10.2467400697           1.34053005746            -1.37902877702           
rwgt429                  -43.68415911             -0.69262921522           -0.609922468719          -0.473199296833          0.346032627942           -6.08244936471           -0.998944141431          -64.374852003            -5.64875767915           -8.2730684675            -76.0152629362           -69.4572631883           -125.024584942           -174.782615003           -174.782615003           -60.8978151664           125.265482381            -179.594535654           -1.0350091453            -136.919578881           -136.919578881           -92.51856669             -37.6891252931           51.1641005849            1.35338789579            -0.937029221472          -1.61090079418           2.75537145413            11.3808832173            -26.3635221124           0.179608921975           -0.0421037684583         0.228692864867           -24.5387466803           -0.546714318041          79.2275070689            142.456127387            132.531752403            -1.75393168087           58.349045414             -67.3500063046           127.958387067            -23.9951536082           0.49866818509            -1.39449025707           -0.943939388425          2.24526529578            -0.0553056145104         -36.5746806328           1.84151656371            -1.73630765472           
rwgt430                  172.393860321            -0.64577648452           0.265331117309           -0.288249771891          -0.471328511436          0.0858012207944          0.257862035703           -46.3683614854           4.64458227782            -92.5145466448           156.041173733            79.0111311022            96.371511899             44.5735029389            44.5735029389            26.6432264311            26.2710943772            -102.054678705           -65.0097515896           -49.4002370709           -49.4002370709           -137.826969541           130.7526996              7.93148954142            1.88238647707            1.75330718663            1.38166210402            -23.9650862703           -2.587423576             -28.1037877219           -0.0492386544747         0.0287557040873          -0.451596762726          51.840129267             -0.184813186462          30.7253971398            135.624763446            90.9994751086            0.402468976552           21.4564405047            27.3426633111            -3.59674958321           11.7803667132            -0.263580816446          -0.0113008076474         -0.328235050386          -1.32064961815           0.636224584996           34.5307067935            0.448267786453           1.48204520534            
rwgt431                  -145.479701594           0.320507986891           0.234253280458           0.0746917971878          0.11115883687            -6.63511059625           0.850075625455           -82.6062788811           7.77500551127            -110.971911413           85.0125543893            -3.57710189975           -8.27978122757           -122.745662429           -122.745662429           -115.381351484           172.350210413            -38.7056374871           114.552675615            -80.0912220529           -80.0912220529           10.0084473028            -45.4295161866           -172.710314883           -3.55130954553           3.53799957089            -0.331457863876          -13.6458104161           0.795158931308           -31.1314381725           -0.0182431229416         1.12675529271            -0.455075800294          -36.0895664357           -0.160030951448          52.426858388             20.2595672572            -60.996159887            0.119811633228           -44.8398080069           109.833991012            106.480032477            8.64939489391            1.69320822824            -0.834933018594          1.30535983753            0.79865772381            0.838474763809           5.55000893341            -1.41600826928           -1.1818497195            
rwgt432                  -107.936602082           -0.604609036061          -0.374023688129          0.00889943524266         -0.0734635400843         -5.55885067852           -0.639270545634          -37.4084885496           -3.70437590975           108.960198786            100.947614311            -62.1098217613           43.7342387322            -24.2643956416           -24.2643956416           -65.6200736298           41.8190909301            156.384449796            -26.0243508756           158.617973246            158.617973246            -69.9669285577           -55.0436330326           71.5087359313            -0.571953082382          -1.28562159618           4.0158268102             -14.5194050533           -17.2659228481           -29.9448940041           -0.130782352113          0.394925421413           -0.21762647129           33.114761543             -0.643569019856          -19.984242004            29.6005686055            47.6801226496            -0.964187413029          13.7385419359            -16.300767126            100.322821809            -22.2136113748           -2.21905952089           1.8405937956             -2.27661237933           1.55157211726            1.33377894386            31.6590225014            1.22597777837            0.91144344004            
rwgt433                  81.2478895642            0.242543497381           -0.316870143361          1.0381576303             0.344574283261           4.01220562497            -0.137704583074          7.722135354              -2.29182668248           107.192474099            -116.552949922           -58.1124982453           -76.6719272718           -55.462863008            -55.462863008            -24.7844642977           138.136112079            -140.700765013           -137.106320702           141.753090605            141.753090605            -82.3299910034           -16.1035136903           -20.4772026486           2.46824417442            2.89791499683            -2.72767852486           -2.83495451657           23.9900936639            -33.1534665753           -0.429031015257          0.534639458178           0.0567208916781          -31.9356978995           1.45580534478            -5.38735671287           -87.7968545866           133.846699449            -1.71487534753           10.6956645421            70.3272471157            71.6074864923            -31.0006472113           -0.289963392818          0.435972795371           2.15754123301            -1.79403880513           -0.447324866813          -7.63071987748           3.37867090495            -0.107812490099          
rwgt434                  78.5478438361            -0.465402648264          0.0270146480849          -0.0545286380589         0.335736678497           -5.49258487773           -0.453272928962          66.557820062             5.91826710994            171.007401254            28.3317662525            -56.4799510679           33.2788402375            13.4389696396            13.4389696396            -175.07556393            163.752124407            78.8928036561            -62.3699991105           -46.1118639185           -46.1118639185           -159.336852722           110.397420151            -81.8939989359           1.21537906834            -1.60179479153           2.01644227642            5.44251902789            -9.61454903994           -14.0239021311           -0.382745987546          -1.40418142603           0.431787902432           -30.9545809105           -0.672756174818          27.2306508893            -121.551045894           129.415888949            -1.53041242905           -58.606094373            -150.585688299           113.049297232            25.5731573843            -0.0153034735275         1.84625816217            -1.09501265227           0.539994256518           0.55777553472            -12.8993002165           -2.20064265483           -1.31245393814           
rwgt435                  103.957361859            -0.547895546925          0.463030396537           -1.10571772208           -0.310449574302          14.7216491351            0.868450340446           63.4988779045            5.859689085              -93.3695822949           -2.36670269465           -110.403257001           89.4836549266            -93.3423317003           -93.3423317003           122.643503517            -95.3616883159           165.485809965            21.2220586504            -18.2216908452           -18.2216908452           -146.454022774           -87.1932002433           124.813374255            1.04898022192            3.86215984138            2.75305731301            1.79775214478            19.5816487435            12.4597255682            0.242304369297           1.44249196559            -0.186063233566          -24.038226242            -0.258146695942          36.3880632025            40.3780224228            -125.063901571           -0.827893111459          -36.8272626234           69.0144591487            -147.158520058           -11.6684818967           -3.79807346545           -0.173878009183          1.74913995352            0.299436500181           -0.0520585261478         7.39659256318            -2.62589396428           -1.07404258487           
rwgt436                  -104.2272593             0.666389395657           -0.401250340308          0.450651729756           -0.120280611678          -5.39152727992           -0.788015570384          43.0394961365            -7.7608001478            171.246568648            86.6392616066            64.1591856895            3.94258996024            -129.321861529           -129.321861529           -152.312507046           6.89492986686            88.6984516206            -171.25439112            -44.1392932642           -44.1392932642           139.028257937            -165.46524669            163.24640962             2.92808515406            -2.4068091808            -1.99998582727           -12.4965567939           0.275595889609           10.0272517327            0.112078145394           1.43876901473            0.040298428024           12.6318105123            0.422984826037           69.2476388539            148.440224132            -144.258704466           1.25664683932            68.064343175             73.4162324966            -49.1773371425           29.756017884             -1.00420591478           -0.943423502017          -0.443726702199          -1.07503943369           0.995226587233           29.4958282628            1.17658838772            0.0828261154781          
rwgt437                  -175.933429407           -1.06073922651           0.101658237284           0.994842450161           -0.275110926591          6.68217279966            -0.674928190444          -58.0221599025           -2.9638595795            -73.6807613969           109.64453685             56.5120806809            -146.468161206           175.862225254            175.862225254            141.306148365            11.9910873927            -151.176236196           122.844813187            -145.514727672           -145.514727672           -98.1670443651           -22.5852139399           65.8545831857            3.8509638552             -4.81086998142           0.951069178705           -23.5888223187           -8.55593843709           -1.04726029142           -0.282208202415          0.92847219784            -0.409809975416          -1.73509450295           -0.235362239906          11.8641529153            -64.902683804            -133.273840979           -0.6666507563            9.08382967086            -99.577533298            129.430501032            -0.156522161799          -0.365085522745          -0.208900472332          -0.0427832040893         0.0418664516426          -0.271423029596          -9.52138104941           -2.36680435465           0.153162026412           
rwgt438                  53.331121374             0.993473681315           -0.133619874101          0.445544766694           0.0422129061664          -12.0698191135           0.0459578877948          2.88330812222            -1.60916800924           67.8054925374            9.10723282625            42.3884870199            -25.9194350165           -28.9480823875           -28.9480823875           72.1118919112            -94.6232108117           -128.877189436           27.1659133802            41.6092320555            41.6092320555            -42.0557409941           129.687323812            -8.80967242771           2.95319358115            -2.50806988976           -1.17320423247           -1.68304753221           -31.7611821349           -8.66642416115           -0.10419904034           1.30882147427            -0.486205203188          56.2017542022            -0.873552787266          20.5687204522            -88.3352490131           -142.990348146           0.609250487754           -45.1736411683           -131.593198488           11.3666125679            26.6599472564            -3.29183107173           -1.23521817229           2.18410242632            -0.111004314947          -0.661438592863          27.7176401822            -2.47718337142           -2.17423972892           
